Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Mar-2016,Leon CH,3,Hard,Q1,1881,UNR,0,WC,WC,Antonio Ruiz Rosales,Agustin Moreno,6-3 6-2,0.72,6.1%,8.2%,53.1%,65.4%,43.5%,3/6,42.3%,32.3%,8.1%,21.2%,44.8%,0/3,111,3,4,49,26,23,5,0:59
21-Mar-2016,San Luis Potosi CH,3,Clay,Q2,1881,356,0,WC,5,Caio Zampieri,Agustin Moreno,6-0 6-1,0.39,3.6%,18.2%,50.9%,57.1%,25.9%,8/14,34.9%,22.6%,16.1%,22.7%,22.2%,0/0,86,2,10,55,28,27,5,0:54
21-Mar-2016,San Luis Potosi CH,3,Clay,Q1,1881,461,1,WC,,Agustin Moreno,Adam El Mihdawy,6-4 6-3,1.38,1.8%,15.8%,52.6%,76.7%,51.9%,2/4,56.1%,48.5%,6.1%,34.3%,64.5%,4/6,123,1,9,57,30,27,4,1:05
14-Mar-2016,Guadalajara CH,3,Hard,Q1,1887,267,0,WC,,Mohamed Safwat,Agustin Moreno,6-3 7-6(4),0.77,2.9%,11.4%,47.1%,78.8%,48.6%,3/5,45.7%,28.6%,10.0%,17.8%,48.0%,1/8,140,2,8,70,33,37,7,1:25
22-Jun-2015,Mexico F8,3,Hard,R16,UNR,658,0,WC,7,Felipe Mantilla,Agustin Moreno,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Mexico F8,3,Hard,R32,UNR,1000,1,WC,,Agustin Moreno,Alejandro Mendoza,6-1 3-1 RET,,,,,,,,,,,,,,,,,,,,,
15-Jun-2015,Mexico F7,3,Hard,R32,UNR,1148,0,WC,Q,Clay Thompson,Agustin Moreno,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jun-2014,Mexico F6,3,Hard,R32,UNR,2146,0,WC,WC,Kevin Jack Carpenter,Agustin Moreno,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
27-Feb-1995,Mexico City,3,Clay,R32,1075,125,0,Q,,Mauricio Hadad,Agustin Moreno,6-3 6-2,0.59,2.0%,3.9%,70.6%,55.6%,26.7%,4/8,38.5%,31.0%,3.4%,25.7%,39.1%,1/7,109,1,2,51,36,15,2,1:07
4-Apr-1994,Puerto Vallarta CH,3,Hard,R32,370,163,0,WC,,Daniele Musa,Agustin Moreno,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Caracas3 CH,3,Hard,R16,281,131,0,LL,3,Nicolas Pereira,Agustin Moreno,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Caracas3 CH,3,Hard,R32,281,492,1,LL,Q,Agustin Moreno,Rafael Rangel,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
4-Oct-1993,Monterrey CH,3,Hard,R32,288,140,0,Q,8,Laurence Tieleman,Agustin Moreno,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
27-Sep-1993,Cali CH,3,Clay,R16,301,141,0,Q,,Sergio Cortes,Agustin Moreno,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
27-Sep-1993,Cali CH,3,Clay,R32,301,1159,1,Q,WC,Agustin Moreno,Carlos Drada,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
20-Sep-1993,Caracas2 CH,3,Hard,R32,305,201,0,,6,Fernon Wibier,Agustin Moreno,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Aug-1993,Indianapolis,3,Hard,R64,274,90,0,Q,,Bryan Shelton,Agustin Moreno,4-6 6-3 6-1,0.70,8.8%,4.4%,60.2%,67.6%,33.3%,10/14,44.3%,32.2%,12.2%,24.6%,45.5%,1/14,203,10,5,113,68,45,11,2:11
19-Apr-1993,Sao Paulo1 CH,3,Clay,R32,275,239,0,,,Felipe Rivera,Agustin Moreno,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
5-Apr-1993,San Luis Potosi CH,3,Clay,R32,276,137,0,WC,,Christian Miniussi,Agustin Moreno,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Mar-1993,Acapulco CH,3,Clay,R32,UNR,UNR,0,WC,8,Diego Perez,Agustin Moreno,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
22-Feb-1993,Mexico City,3,Clay,R16,300,197,0,WC,WC,Oliver Fernandez,Agustin Moreno,6-4 6-3,0.81,3.0%,9.0%,49.3%,60.6%,44.1%,9/14,45.7%,38.7%,1.6%,31.8%,55.6%,2/7,129,2,6,67,33,34,1,1:33
