Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-May-2019,M15 Cancun,3,Hard,R16,,,0,Q,,Adam El Mihdawy,Ivan Endara,6-3 2-6 3-0 RET,,,,,,,,,,,,,,,,,,,,,
13-May-2019,M15 Cancun,3,Hard,R32,,,1,Q,,Ivan Endara,Ivar Jose Aramburu Contreras,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
6-May-2019,M15 Cancun,3,Hard,R32,,594,0,Q,,Matthew Christopher Romios,Ivan Endara,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
15-Apr-2019,M15 Cancun,3,Hard,R32,,,0,Q,,Cameron Green,Ivan Endara,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Apr-2019,M15 Cancun,3,Hard,R16,,632,0,,8,Lorenzo Frigerio,Ivan Endara,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Apr-2019,M15 Cancun,3,Hard,R32,,,1,,WC,Ivan Endara,Eduardo Ribeiro,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
25-Mar-2019,M15 Cancun,3,Hard,R32,,408,0,,2,Emil Ruusuvuori,Ivan Endara,6-3 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
29-Oct-2018,Guayaquil CH,3,Clay,Q2,1223,267,0,,1,Miljan Zekic,Ivan Endara,6-3 7-6(5),0.67,3.8%,1.3%,72.2%,68.4%,50.0%,4/6,46.4%,24.6%,11.5%,22.9%,30.8%,0/1,140,3,1,79,57,22,7,1:30
29-Oct-2018,Guayaquil CH,3,Clay,Q1,1223,558,1,,,Ivan Endara,Gonzalo Lama,7-5 7-6(6),1.00,3.3%,3.3%,71.7%,69.7%,38.5%,6/9,50.9%,39.2%,3.8%,40.7%,36.0%,4/8,171,3,3,92,66,26,3,1:53
8-Oct-2018,Santo Domingo CH,3,Clay,Q2,1225,324,0,,6,Ulises Blanch,Ivan Endara,6-1 7-6(6),0.83,6.3%,3.1%,59.4%,63.2%,57.7%,1/4,45.4%,32.5%,14.3%,16.7%,51.4%,0/7,141,4,2,64,38,26,11,1:26
