Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-May-1968,Rome,3,Clay,R128,,,0,,,Michael Hickey,Roberto Valerio,6-1 7-5 10-8,,,,,,,,,,,,,,,,,,,,,
25-Mar-1968,Parioli,3,Clay,R64,,,0,,,Piero Toci,Roberto Valerio,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R32,,,0,,,Nikola Pilic,Roberto Valerio,6-1 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R64,,,1,,,Roberto Valerio,Gary Kesl,6-3 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-May-1966,Rome,3,Clay,R64,,,0,,,Bob Greene,Roberto Valerio,9-11 7-5 6-3 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
3-May-1965,Rome,3,Clay,R64,,,0,,,Eduardo Zuleta,Roberto Valerio,1-6 6-2 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
29-Jul-1964,Baden,3,Clay,R16,,,0,,,Ronnie Barnes,Roberto Valerio,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1964,Lausanne,3,Clay,R64,,,0,,,Wolfgang Stuck,Roberto Valerio,W/O,,,,,,,,,,,,,,,,,,,,,
4-May-1964,Rome,3,Clay,R128,,,0,,,Norman Perry,Roberto Valerio,6-3 9-7 7-5,,,,,,,,,,,,,,,,,,,,,
6-May-1963,Rome,3,Clay,R128,,,0,,,William Alvarez,Roberto Valerio,6-1 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
