Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-May-1971,Brussels,3,Clay,R32,,,0,,,Ray Ruffels,Andre Tielemans,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
12-May-1970,Brussels,3,Clay,R32,,,0,,,Bernard Paul,Andre Tielemans,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-Aug-1968,Toronto,3,Clay,R32,,,0,,,Keith Carpenter,Andre Tielemans,5-7 4-6 9-7 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-1968,Toronto,3,Clay,R64,,,1,,,Andre Tielemans,Bob Bardsley,4-6 6-4 8-6 6-1,,,,,,,,,,,,,,,,,,,,,
7-Aug-1967,Knokke,3,Clay,R16,,,0,,,Robert Wilson,Andre Tielemans,9-7 6-1,,,,,,,,,,,,,,,,,,,,,
12-Jun-1967,Brussels Racing Club,3,,R16,,,0,,,Nicholas Kalogeropoulos,Andre Tielemans,4-6 8-6 6-2,,,,,,,,,,,,,,,,,,,,,
27-Mar-1967,Aix-en-Provence,3,Clay,R32,,,0,,,Sergei Likhachev,Andre Tielemans,8-6 6-4,,,,,,,,,,,,,,,,,,,,,
21-Mar-1967,Monte Carlo,3,Clay,R64,,,0,,,Alex Metreveli,Andre Tielemans,6-4 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
20-Jan-1967,Australian Open,5,Grass,R32,,,0,,,Cliff Richey,Andre Tielemans,W/O,,,,,,,,,,,,,,,,,,,,,
20-Jan-1967,Australian Open,5,Grass,R64,,,1,,,Andre Tielemans,Don Candy,7-5 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jan-1967,Hobart,3,Grass,R32,,,0,,,Jim Osborne,Andre Tielemans,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Dec-1966,Sydney Manly,3,Grass,R32,,,0,,,Ray Wilson,Andre Tielemans,6-3 9-7,,,,,,,,,,,,,,,,,,,,,
31-Dec-1966,Sydney Manly,3,Grass,R64,,,1,,,Andre Tielemans,Roy Langsford,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-Dec-1966,Adelaide,3,Grass,R64,,,0,,,Peter Mcpherson,Andre Tielemans,7-5 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
24-Nov-1966,Melbourne,3,Grass,R64,,,0,,,Brian Fairlie,Andre Tielemans,6-0 4-6 12-10 6-4,,,,,,,,,,,,,,,,,,,,,
24-Nov-1966,Melbourne,3,Grass,R128,,,1,,,Andre Tielemans,John Bartlett,6-2 6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Nov-1966,Sydney,3,Grass,R64,,,0,,,Dick Crealy,Andre Tielemans,10-8 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jun-1966,Nottingham,3,Grass,R16,,,0,,,Gerald Battrick,Andre Tielemans,6-2 8-6,,,,,,,,,,,,,,,,,,,,,
6-Jun-1966,Nottingham,3,Grass,R32,,,1,,,Andre Tielemans,Claude De Gronckel,10-8 6-3,,,,,,,,,,,,,,,,,,,,,
28-Mar-1966,Brussels Indoors,3,Carpet,R16,,,1,,,Andre Tielemans,Jaroslav Drobny,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
30-May-1965,Brussels Racing Club,3,,R32,,,0,,,Gaetano Di Maso,Andre Tielemans,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
12-Apr-1965,Monte Carlo Macomber,3,Clay,R32,,,0,,,Milan Holecek,Andre Tielemans,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
11-Apr-1965,Brussels Cup,3,Clay,R16,,,0,,,Juan Gisbert,Andre Tielemans,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
