Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Jul-2017,Medellin CH,3,Clay,Q1,2092,UNR,0,,WC,Felipe Ramirez Luna,Barlaham Zuluaga Gaviria,6-1 6-0,0.41,0.0%,18.9%,73.0%,44.4%,10.0%,1/6,30.8%,26.8%,0.0%,16.0%,43.8%,0/1,78,0,7,37,27,10,0,0:48
6-Mar-2017,Turkey F9,3,Clay,R32,2058,1187,0,WC,Q,Juan Ignacio Ameal,Barlaham Zuluaga Gaviria,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
20-Feb-2017,Turkey F7,3,Hard,R32,2038,1051,0,WC,LL,Sarp Agabigun,Barlaham Zuluaga Gaviria,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Dominican Republic F3,3,Hard,R32,1941,421,0,Q,6,Bruno Santanna,Barlaham Zuluaga Gaviria,6-7(6) 6-1 7-6(6),,,,,,,,,,,,,,,,,,,,,
5-Dec-2016,Dominican Republic F2,3,Clay,R32,1861,,0,Q,WC,Sathi Reddy,Barlaham Zuluaga Gaviria,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Colombia F9,3,Clay,R32,,428,0,Q,2,Alejandro Gomez Gb42,Barlaham Zuluaga Gaviria,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Colombia F8,3,Clay,R16,,431,0,Q,4,Alejandro Gomez Gb42,Barlaham Zuluaga Gaviria,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Colombia F8,3,Clay,R32,,,1,Q,WC,Barlaham Zuluaga Gaviria,Daniel Salazar Martinez,1-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Colombia F7,3,Clay,R32,,314,0,Q,2,Adam El Mihdawy,Barlaham Zuluaga Gaviria,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Colombia F6,3,Clay,R32,,739,0,Q,6,Nicolas Santos,Barlaham Zuluaga Gaviria,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Colombia F7,3,Hard,R32,1674,568,0,LL,,Dean Obrien,Barlaham Zuluaga Gaviria,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Colombia F4,3,Clay,R16,1741,,0,,Q,Juan Manuel Benitez Chavarriaga,Barlaham Zuluaga Gaviria,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Colombia F4,3,Clay,R32,1741,,1,,Q,Barlaham Zuluaga Gaviria,Tomas Builes,1-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Bogota Q,3,Hard,Q1,1740,542,0,WC,,Emilio Gomez,Barlaham Zuluaga Gaviria,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Colombia F4,3,Clay,R16,,783,0,Q,,Matheson Klein,Barlaham Zuluaga Gaviria,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Colombia F4,3,Clay,R32,,,1,Q,Q,Barlaham Zuluaga Gaviria,Juan Pablo Silva Saldarriaga,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
20-Aug-2012,Colombia F2,3,Clay,R32,,427,0,Q,5,Nicolas Barrientos,Barlaham Zuluaga Gaviria,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
