Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Oct-2021,M15 Cancun,3,Hard,R32,1396,800,0,,,Matic Spec,Jack Gibbens,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
13-Sep-2021,M25 Sintra,3,Hard,R16,1405,428,0,Q,4,Santiago Fa Rodriguez Taverna,Jack Gibbens,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
13-Sep-2021,M25 Sintra,3,Hard,R32,1405,768,1,Q,,Jack Gibbens,Kirill Kivattsev,5-1 RET,,,,,,,,,,,,,,,,,,,,,
31-May-2021,M15 Shymkent,3,Clay,R32,1375,875,0,LL,,Dostanbek Tashbulatov,Jack Gibbens,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Shymkent,3,Clay,R32,1480,510,0,Q,3,Sanjar Fayziev,Jack Gibbens,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Shymkent,3,Clay,R16,1479,502,0,Q,2,Ivan Gakhov,Jack Gibbens,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Shymkent,3,Clay,R32,1479,832,1,Q,,Jack Gibbens,Grigoriy Lomakin,6-2 6-7(5) 7-6(4),,,,,,,,,,,,,,,,,,,,,
30-Nov-2020,M15 Monastir,3,Hard,R32,1441,1716,0,WC,,Eliakim Coulibaly,Jack Gibbens,6-4 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
26-Oct-2020,M15 Monastir,3,Hard,R16,1611,575,0,Q,6,Matias Franco Descotte,Jack Gibbens,6-4 6-7(5) 6-1,,,,,,,,,,,,,,,,,,,,,
26-Oct-2020,M15 Monastir,3,Hard,R32,1611,,1,Q,WC,Jack Gibbens,Sacha Modica,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-Oct-2020,M15 Monastir,3,Hard,R32,1598,810,0,Q,,Aziz Ouakaa,Jack Gibbens,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M15 Monastir,3,Hard,R16,1956,,0,LL,Q,Alexander Kotzen,Jack Gibbens,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M15 Monastir,3,Hard,R32,1956,,1,LL,WC,Jack Gibbens,Imran Sibille,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
17-Feb-2020,M25 Glasgow,3,Hard,R32,1886,567,0,LL,,Alexander Donski,Jack Gibbens,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
10-Feb-2020,M25 Barnstaple,3,Hard,R32,1892,615,0,LL,,Mats Rosenkranz,Jack Gibbens,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Cancun,3,Hard,R32,1926,,0,Q,,Shintaro Mochizuki,Jack Gibbens,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
29-Jul-2019,M15 Cancun,3,Hard,R32,,,0,Q,,Daniel Antonio Nunez,Jack Gibbens,4-6 6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M15 Cancun,3,Hard,R16,,,0,Q,,Christian Langmo,Jack Gibbens,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M15 Cancun,3,Hard,R32,,,1,Q,,Jack Gibbens,Justin Bloss,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Cancun,3,Hard,R32,,,0,LL,,Carlos Hassey,Jack Gibbens,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Cancun,3,Hard,R32,,557,0,Q,,Gerardo Lopez Villasenor,Jack Gibbens,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Cancun,3,Hard,R32,,,0,Q,,Justin Roberts,Jack Gibbens,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Greece F7,3,Hard,R32,,820,0,Q,,Michail Pervolarakis,Jack Gibbens,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
