Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-Jun-1983,Venice,3,Clay,R32,193,128,0,,,Gianluca Rinaldini,Alejandro Cortes,6-7 7-6 6-1,,,,,,,,,,,,,,,,,,,,,
9-Aug-1982,Montreal Toronto,3,Hard,R32,126,UNR,0,,4,Vitas Gerulaitis,Alejandro Cortes,6-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Aug-1982,Montreal Toronto,3,Hard,R64,126,UNR,1,,Q,Alejandro Cortes,Hugo Nunez,6-7 6-1 7-6,,,,,,,,,,,,,,,,,,,,,
3-Aug-1982,Indianapolis,3,Clay,R64,126,UNR,0,Q,,Juan Aguilera,Alejandro Cortes,3-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,North Conway,3,Clay,R64,126,UNR,0,,,Georges Goven,Alejandro Cortes,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
19-Jul-1982,Kitzbuhel,3,Clay,R64,126,UNR,0,,,Mike Myburg,Alejandro Cortes,2-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jul-1982,Bastad,3,Clay,QF,126,UNR,0,,,Thomas Hogstedt,Alejandro Cortes,4-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
12-Jul-1982,Bastad,3,Clay,R16,126,UNR,1,,,Alejandro Cortes,Carlos Castellan,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jul-1982,Bastad,3,Clay,R32,126,UNR,1,,,Alejandro Cortes,Brent Pirow,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R128,126,UNR,0,,Q,Larry Stefanki,Alejandro Cortes,6-4 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
24-May-1982,Roland Garros,5,Clay,R128,126,UNR,0,,,Mats Wilander,Alejandro Cortes,6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
10-May-1982,Hamburg,3,Clay,R32,126,UNR,0,Q,9,Buster C Mottram,Alejandro Cortes,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
10-May-1982,Hamburg,3,Clay,R64,126,662,1,Q,,Alejandro Cortes,Hans Schwaier,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Mar-1982,Davis Cup AME F: CAN vs COL,3,Hard,RR,,,0,,,Rejean Genois,Alejandro Cortes,9-7 4-6 3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
5-Mar-1982,Davis Cup AME F: CAN vs COL,3,Hard,RR,,,1,,,Alejandro Cortes,Glenn Michibata,6-3 6-4 11-9,,,,,,,,,,,,,,,,,,,,,
22-Jan-1982,Davis Cup AME SF: COL vs CAR,3,Clay,RR,,,1,,,Alejandro Cortes,Adrian Clarke,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jan-1982,Davis Cup AME SF: COL vs CAR,3,Clay,RR,,,1,,,Alejandro Cortes,Leo Rolle,6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Nov-1981,Santiago,3,Clay,R32,175,239,0,,,Damir Keretic,Alejandro Cortes,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
2-Nov-1981,Quito,3,Clay,R16,175,58,0,,6,Manuel Orantes,Alejandro Cortes,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
2-Nov-1981,Quito,3,Clay,R32,175,232,1,,Q,Alejandro Cortes,Alejandro Gattiker,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,R64,175,9,0,,15,Vitas Gerulaitis,Alejandro Cortes,7-6 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
1-Sep-1981,US Open,5,Hard,R128,175,UNR,1,,,Alejandro Cortes,Jimmy Brown,6-3 4-6 4-6 7-6 7-5,,,,,,,,,,,,,,,,,,,,,
17-Aug-1981,Cincinnati,3,Hard,R64,175,20,0,,12,Robert Lutz,Alejandro Cortes,7-5 2-6 7-6,,,,,,,,,,,,,,,,,,,,,
10-Aug-1981,Cleveland,3,Hard,R32,175,325,0,,,Dave Siegler,Alejandro Cortes,6-1 7-6,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Indianapolis,3,Clay,R64,175,92,0,,,John Hayes,Alejandro Cortes,5-7 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
6-Mar-1981,Davis Cup AME F: COL vs CHI,3,Clay,RR,,,0,,,Hans Gildemeister,Alejandro Cortes,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
6-Mar-1981,Davis Cup AME F: COL vs CHI,3,Clay,RR,,,0,,,Ricardo Acuna,Alejandro Cortes,8-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Feb-1981,Mexico City,3,Clay,R32,175,138,0,,5,Dick Stockton,Alejandro Cortes,6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
16-Feb-1981,La Quinta,3,Hard,R64,175,7,0,,3,Harold Solomon,Alejandro Cortes,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
13-Feb-1981,Davis Cup AME F: COL vs VEN,3,Clay,RR,,,1,,,Alejandro Cortes,Jorge Andrew,7-5 3-6 9-7 3-2 RET,,,,,,,,,,,,,,,,,,,,,
26-Jan-1981,Vina Del Mar,3,Clay,QF,175,31,0,Q,3,Victor Pecci,Alejandro Cortes,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jan-1981,Vina Del Mar,3,Clay,R16,175,UNR,1,Q,6,Alejandro Cortes,Ricardo Cano,7-5 7-6,,,,,,,,,,,,,,,,,,,,,
26-Jan-1981,Vina Del Mar,3,Clay,R32,175,108,1,Q,,Alejandro Cortes,Howard Schoenfield,6-0 4-1 RET,,,,,,,,,,,,,,,,,,,,,
9-Jan-1981,Davis Cup AME SF: COL vs CAN,3,Clay,RR,,,1,,,Alejandro Cortes,Martin Wostenholme,6-2 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jan-1981,Davis Cup AME SF: COL vs CAN,3,Clay,RR,,,1,,,Alejandro Cortes,Stephane Bonneau,6-4 2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
24-Nov-1980,Santiago,3,Clay,R16,189,11,0,,3,Victor Pecci,Alejandro Cortes,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
24-Nov-1980,Santiago,3,Clay,R32,189,UNR,1,,Q,Alejandro Cortes,Carlos Castellan,7-5 6-7 10-8,,,,,,,,,,,,,,,,,,,,,
10-Nov-1980,Bogota,3,Clay,R16,189,68,0,,,Dominique Bedel,Alejandro Cortes,6-3 0-6 7-6,,,,,,,,,,,,,,,,,,,,,
10-Nov-1980,Bogota,3,Clay,R32,189,61,1,,4,Alejandro Cortes,Andres Gomez,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
3-Nov-1980,Quito,3,Clay,R32,189,11,0,,3,Victor Pecci,Alejandro Cortes,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Outdoor,3,Clay,R32,189,38,0,,6,Terry Moor,Alejandro Cortes,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Outdoor,3,Clay,R64,189,662,1,,Q,Alejandro Cortes,Peter Spang,3-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,,
13-Oct-1980,Republic Of China,3,Carpet,R32,189,276,0,,,Jim Delaney,Alejandro Cortes,4-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,,
6-Oct-1980,Tel Aviv,3,Hard,R16,189,118,0,,,David Carter,Alejandro Cortes,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
6-Oct-1980,Tel Aviv,3,Hard,R32,189,662,1,,,Alejandro Cortes,Shai Puni,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
29-Sep-1980,Madrid,3,Clay,R32,189,420,0,Q,Q,Hans Simonsson,Alejandro Cortes,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
29-Sep-1980,Madrid,3,Clay,R64,189,107,1,Q,13,Alejandro Cortes,Kjell Johansson,6-7 7-6 7-5,,,,,,,,,,,,,,,,,,,,,
22-Sep-1980,Geneva,3,Clay,R32,189,51,0,,4,Heinz Gunthardt,Alejandro Cortes,3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
8-Sep-1980,Palermo,3,Clay,R32,189,511,0,,,Marco Alciati,Alejandro Cortes,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
26-May-1980,Roland Garros,5,Clay,R128,189,103,0,,,Pascal Portes,Alejandro Cortes,6-4 6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
12-Nov-1979,Bogota,3,Clay,QF,404,UNR,0,,Q,Raul Antonio Viver,Alejandro Cortes,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
12-Nov-1979,Bogota,3,Clay,R16,404,436,1,,6,Alejandro Cortes,Charles Owens,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Nov-1979,Bogota,3,Clay,R32,404,UNR,1,,,Alejandro Cortes,Carlos Gattiker,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
5-Nov-1979,Quito,3,Clay,R16,404,118,0,Q,,Joao Soares,Alejandro Cortes,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
5-Nov-1979,Quito,3,Clay,R32,404,340,1,Q,Q,Alejandro Cortes,Fernando Luna,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Oct-1979,Barcelona,3,Clay,R64,404,UNR,0,Q,,Jairo Velasco,Alejandro Cortes,6-7 6-3 8-6,,,,,,,,,,,,,,,,,,,,,
24-Sep-1979,Madrid,3,Clay,R32,404,159,0,Q,,Christophe Freyss,Alejandro Cortes,4-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,,
24-Sep-1979,Madrid,3,Clay,R64,404,145,1,Q,,Alejandro Cortes,Bernard Fritz,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jun-1979,Wimbledon,5,Grass,R128,404,178,0,Q,Q,Gilles Moretton,Alejandro Cortes,7-5 6-7 6-2 1-0 RET,,,,,,,,,,,,,,,,,,,,,
19-Mar-1979,San Jose,3,Hard,R16,404,53,0,Q,8,Tom Gorman,Alejandro Cortes,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
19-Mar-1979,San Jose,3,Hard,R32,404,108,1,Q,,Alejandro Cortes,Ricardo Ycaza,6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
