Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Sep-2023,M25 Maribor,3,Clay,R32,1555,377,0,Q,5,Marko Topo,Gregor Ramskogler,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M15 Allershausen,3,Clay,R32,1555,649,0,LL,4,Christoph Negritu,Gregor Ramskogler,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
19-Sep-2022,M15 Fayetteville AR,3,Hard,R16,1616,1485,0,Q,Q,Warren Wood,Gregor Ramskogler,5-7 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
19-Sep-2022,M15 Fayetteville AR,3,Hard,R32,1616,817,1,Q,5,Gregor Ramskogler,Osgar Ohoisin,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M15 Frankfurt am Main,3,Clay,R16,,585,0,Q,4,Imanol Lopez Morillo,Gregor Ramskogler,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M15 Frankfurt am Main,3,Clay,R32,,1866,1,Q,,Gregor Ramskogler,Max Wiskandt,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Aug-2017,Austria F6,3,Clay,R16,,712,0,Q,8,Lukas Ollert,Gregor Ramskogler,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Aug-2017,Austria F6,3,Clay,R32,,1260,1,Q,Q,Gregor Ramskogler,Tommaso Gabrieli,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
17-Jul-2017,Austria F3,3,Clay,R32,,454,0,WC,5,Julien Cagnina,Gregor Ramskogler,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jul-2017,Austria F2,3,Clay,R32,,312,0,WC,3,Matteo Viola,Gregor Ramskogler,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Aug-2016,Austria F6,3,Clay,R32,,572,0,WC,7,Neil Pauffley,Gregor Ramskogler,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Austria F4,3,Clay,R32,,926,0,WC,,Patrick Ofner,Gregor Ramskogler,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Austria F3,3,Clay,R32,,971,0,WC,,Toby Martin,Gregor Ramskogler,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jul-2016,Austria F1,3,Clay,R32,,442,0,WC,2,Bradley Mousley,Gregor Ramskogler,6-2 6-7(6) 6-2,,,,,,,,,,,,,,,,,,,,,
