Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Jan-2024,Nonthaburi CH,3,Hard,Q1,,365,0,WC,6,Rio Noguchi,Chanon Phunsawat,6-1 6-0,0.11,0.0%,7.7%,38.5%,60.0%,8.3%,1/7,20.0%,7.7%,26.9%,0.0%,25.0%,0/0,65,0,3,39,15,24,7,0:58
4-Sep-2023,M15 Nakhon Si Thammarat,3,Hard,R32,,1060,0,WC,,Grigoriy Lomakin,Chanon Phunsawat,6-7(1) 6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M15 Nakhon Si Thammarat,3,Hard,R32,,,0,WC,2,Jeamoon Lee,Chanon Phunsawat,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M15 Nakhon Si Thammarat,3,Hard,R32,,1441,0,Q,LL,Congsup Congcar,Chanon Phunsawat,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,M15 Cairo,3,Clay,R32,,1265,0,,,Dhruv Sunish,Chanon Phunsawat,4-6 6-0 7-5,,,,,,,,,,,,,,,,,,,,,
29-Apr-2019,M15 Las Palmas de Gran Canaria,3,Clay,R32,,,0,Q,,Alessandro Coppini,Chanon Phunsawat,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
20-Aug-2018,China F13,3,Clay,R16,,1276,0,,,Hao Wu,Chanon Phunsawat,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
20-Aug-2018,China F13,3,Clay,R32,,,1,,WC,Chanon Phunsawat,Chong Yuan Fan,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jun-2018,Spain F15,3,Hard,R32,,1714,0,WC,,Diego Jose Manrique Velazquez,Chanon Phunsawat,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
29-Aug-2016,Bangkok CH,3,Hard,Q2,,557,0,WC,1,Sergey Betov,Chanon Phunsawat,6-1 6-4,0.50,0.0%,2.0%,58.0%,48.3%,42.9%,3/7,36.7%,27.1%,27.1%,18.8%,43.8%,1/2,98,0,1,50,29,21,13,1:02
29-Aug-2016,Bangkok CH,3,Hard,Q1,,,1,WC,WC,Chanon Phunsawat,Chayanon Kaewsuto,5-7 6-3 6-3,1.21,9.3%,4.7%,61.6%,69.8%,54.5%,3/6,53.4%,43.5%,3.3%,38.9%,50.0%,5/13,178,8,4,86,53,33,3,1:52
