Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Jun-2023,M25 Skopje,3,Clay,R32,1952,1133,0,,,Gorazd Srbljak,Tomislav Jotovski,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,M15 Zlatibor,3,Clay,R32,1297,,0,,Q,Alen Moritz Hodzic,Tomislav Jotovski,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,M15 Sofia,3,Clay,R32,1249,,0,Q,WC,Viktor Markov,Tomislav Jotovski,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Skopje,3,Clay,R32,1256,456,0,WC,6,Juan Pablo Paz,Tomislav Jotovski,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M25 Skopje,3,Clay,R16,1261,474,0,Q,7,Jakub Paul,Tomislav Jotovski,7-6(1) 6-2,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M25 Skopje,3,Clay,R32,1261,1321,1,Q,Q,Tomislav Jotovski,Oleksandr Bielinskyi,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Prijedor,3,Clay,R32,1205,654,0,,5,Oleksandr Ovcharenko,Tomislav Jotovski,6-2 3-0 RET,,,,,,,,,,,,,,,,,,,,,
2-May-2022,M25 Ulcinj,3,Clay,R32,1219,494,0,,Q,Hamad Medjedovic,Tomislav Jotovski,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
17-Jan-2022,M15 Cairo,3,Clay,R16,1259,304,0,LL,1,Riccardo Bonadio,Tomislav Jotovski,6-1 3-1 RET,,,,,,,,,,,,,,,,,,,,,
17-Jan-2022,M15 Cairo,3,Clay,R32,1259,1186,1,LL,Q,Tomislav Jotovski,Lukas Palovic,6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
10-Jan-2022,M15 Cairo,3,Clay,R16,1259,495,0,,2,Benjamin Lock,Tomislav Jotovski,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jan-2022,M15 Cairo,3,Clay,R32,1259,815,1,,,Tomislav Jotovski,Alessandro Ragazzi,6-3 7-6(2),,,,,,,,,,,,,,,,,,,,,
3-Jan-2022,M15 Cairo,3,Clay,R32,1260,537,0,,2,Edoardo Lavagno,Tomislav Jotovski,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Sep-2021,M15 Pirot,3,Clay,R16,1257,756,0,,4,Andrey Chepelev,Tomislav Jotovski,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
20-Sep-2021,M15 Pirot,3,Clay,R32,1257,1453,1,,Q,Tomislav Jotovski,Aleksandar Tomas,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Sep-2021,M15 Zlatibor,3,Clay,R32,1259,,0,,WC,Veljko Krstic,Tomislav Jotovski,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
30-Aug-2021,M15 Ulcinj,3,Clay,R32,1250,1350,0,Q,WC,Rrezart Cungu,Tomislav Jotovski,6-0 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
12-Jul-2021,M15 Doboj,3,Clay,R32,1236,808,0,,8,Oleksandr Ovcharenko,Tomislav Jotovski,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
31-May-2021,M15 Skopje,3,Clay,R32,1232,694,0,WC,,Martin Damm,Tomislav Jotovski,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
17-May-2021,M15 Brcko,3,Clay,R16,1294,752,0,,,Remy Bertola,Tomislav Jotovski,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-May-2021,M15 Brcko,3,Clay,R32,1294,,1,,WC,Tomislav Jotovski,Aleksa Markovic,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
10-May-2021,M15 Prijedor,3,Clay,R32,1295,,0,Q,WC,Aleksandar Tomas,Tomislav Jotovski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Mar-2020,M15 Porec,3,Clay,R32,1223,310,0,Q,Q,Julian Ocleppo,Tomislav Jotovski,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
2-Dec-2019,M15 Antalya,3,Clay,R32,1236,481,0,Q,3,Pavel Nejedly,Tomislav Jotovski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M15 Burgas,3,Clay,R16,1315,523,0,,4,Alexandar Lazarov,Tomislav Jotovski,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M15 Burgas,3,Clay,R32,1315,1109,1,,,Tomislav Jotovski,Piotr Grynkowski,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Sep-2019,M15 Zlatibor,3,Clay,R32,1299,690,0,,5,Duje Ajdukovic,Tomislav Jotovski,4-6 6-2 7-6(8),,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Novi Sad,3,Clay,R32,1115,939,0,,,Quentin Folliot,Tomislav Jotovski,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
29-Jul-2019,M15 Novi Sad,3,Clay,R32,,,0,,,Yshai Oliel,Tomislav Jotovski,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Tabarka,3,Clay,R32,,,0,,Q,Lukas Hellum Lilleengen,Tomislav Jotovski,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Tabarka,3,Clay,R16,,574,0,,2,Jakub Paul,Tomislav Jotovski,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Tabarka,3,Clay,R32,,,1,,,Tomislav Jotovski,Rayane Stable,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Tabarka,3,Clay,R16,,,0,Q,,Kacper Zuk,Tomislav Jotovski,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2019,M15 Tabarka,3,Clay,R32,,,1,Q,,Tomislav Jotovski,Eric Caleguer,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Jun-2019,M15 Tabarka,3,Clay,R32,,656,0,Q,,Emiliano Maggioli,Tomislav Jotovski,6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
27-May-2019,M15 Tabarka,3,Clay,R32,,585,0,,2,Nikolas Sanchez Izquierdo,Tomislav Jotovski,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
