Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Aug-1974,Boston,3,Clay,R64,,8,0,,,Bjorn Borg,Paul Sullivan,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
3-Jun-1974,Manchester,3,Grass,R32,,120,0,,,Jaidip Mukerjea,Paul Sullivan,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-1973,Boston,3,Clay,R32,,,0,,,Clark Graebner,Paul Sullivan,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
15-Apr-1970,Charlotte,3,Clay,R32,,,0,,,Brian Fairlie,Paul Sullivan,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
27-Aug-1969,US Open,5,Grass,R128,,,0,,2,John Newcombe,Paul Sullivan,6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
16-Aug-1969,Boston,3,Grass,R32,,,0,,,Butch Seewagen,Paul Sullivan,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
16-Aug-1969,Boston,3,Grass,R64,,,1,,,Paul Sullivan,Jaime Pinto Bravo,6-2 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
4-Aug-1969,Southampton,3,Grass,R64,,,0,,,Jasjit Singh,Paul Sullivan,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jul-1969,South Orange,3,Grass,R64,,,0,,,Franklin Robbins,Paul Sullivan,6-4 10-8,,,,,,,,,,,,,,,,,,,,,
29-Aug-1968,US Open,5,Grass,R128,,,0,,,Marcello Lara,Paul Sullivan,9-7 6-1 4-6 8-6,,,,,,,,,,,,,,,,,,,,,
17-Aug-1968,Boston 2,3,Grass,R128,,,0,,,Armistead Neely,Paul Sullivan,6-3 6-4 3-6 7-9 6-2,,,,,,,,,,,,,,,,,,,,,
5-Aug-1968,Southampton,3,Grass,R64,,,0,,,Lenny Schloss,Paul Sullivan,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-1968,U.S. National Chps.,3,Grass,R128,,,0,,,Armistead Neely,Paul Sullivan,6-3 6-4 3-6 7-9 6-2,,,,,,,,,,,,,,,,,,,,,
29-Jul-1968,South Orange,3,Grass,R32,,,0,,,Paul Cranis,Paul Sullivan,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jul-1968,South Orange,3,Grass,R64,,,1,,,Paul Sullivan,Brian Stephenson,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jul-1968,Haverford,3,Grass,R32,,,0,,,Marty Riessen,Paul Sullivan,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
22-Jul-1968,Haverford,3,Grass,R64,,,1,,,Paul Sullivan,Dick Knight,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1968,Beckenham,3,Grass,R64,,,0,,,Haroon Rahim,Paul Sullivan,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
15-Apr-1968,Charlotte,3,Clay,R16,,,0,,,Ron Holmberg,Paul Sullivan,9-7 6-0,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,Tampa,3,Clay,QF,,,0,,,Manuel Santana,Paul Sullivan,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,Tampa,3,Clay,R16,,,1,,,Paul Sullivan,Clint Murphy,10-8 6-2,,,,,,,,,,,,,,,,,,,,,
28-Aug-1961,US Open,5,Grass,R64,,,0,,,Crawford Henry,Paul Sullivan,6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-Aug-1961,US Open,5,Grass,R128,,,1,,,Paul Sullivan,Eliseo Sanhueza,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-1959,US Open,5,Grass,R64,,,0,,,Harry Hoffman Jr,Paul Sullivan,6-4 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1959,US Open,5,Grass,R128,,,1,,,Paul Sullivan,Juan Notz,6-4 6-0 3-6 13-11,,,,,,,,,,,,,,,,,,,,,
