Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Jun-1995,Austria 2 Masters 3,3,Clay,F,358,892,0,2,,Clemens Trimmel,Marian Vajda,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 3,3,Clay,SF,358,657,1,2,,Marian Vajda,Rainer Falenti,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 1,3,Clay,QF,358,697,0,4,5,Stefan Koubek,Marian Vajda,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 2,3,Clay,QF,358,1207,0,4,,Bernd Christandl,Marian Vajda,5-7 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 3,3,Clay,QF,358,570,1,2,8,Marian Vajda,Marcos Roy Girardi,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 1,3,Clay,R16,358,610,1,4,,Marian Vajda,Emanuel Rasberger,6-7 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 2,3,Clay,R16,358,,1,4,WC,Marian Vajda,Gerald Kaiser,W/O,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 3,3,Clay,R16,358,934,1,2,Q,Marian Vajda,Werner Eschauer,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 2,3,Clay,R32,358,610,1,4,,Marian Vajda,Emanuel Rasberger,5-7 7-6 6-0,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 3,3,Clay,R32,358,589,1,2,,Marian Vajda,Alexandre Strambini,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jun-1995,Austria 2 Masters 4,3,Clay,R32,358,731,0,3,Q,Matthias Muller,Marian Vajda,6-2 5-7 7-6,,,,,,,,,,,,,,,,,,,,,
12-Dec-1994,Prostejov CH,3,Carpet,R32,307,185,0,,6,Joost Winnink,Marian Vajda,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
22-Oct-1994,Switzerland Masters 3,3,Carpet,R16,323,552,0,6,,Udo Plamberger,Marian Vajda,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
22-Oct-1994,Switzerland Masters 3,3,Carpet,R32,323,635,1,6,LL,Marian Vajda,Igor Gaudi,4-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
17-Oct-1994,Jakarta CH,3,Hard,QF,323,493,0,,Q,Mahesh Bhupathi,Marian Vajda,6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-1994,Jakarta CH,3,Hard,R16,323,415,1,,,Marian Vajda,Tom Vanhoudt,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
17-Oct-1994,Jakarta CH,3,Hard,R32,323,269,1,,6,Marian Vajda,David Hall,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Oct-1994,Reunion Island CH,3,Hard,R16,340,161,0,,4,Paul Wekesa,Marian Vajda,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
10-Oct-1994,Reunion Island CH,3,Hard,R32,340,1223,1,,WC,Marian Vajda,Frederic Sibilla,2-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1994,Kitzbuhel,3,Clay,R64,279,138,0,,,Federico Sanchez,Marian Vajda,7-5 5-7 6-4,0.93,0.0%,5.7%,57.5%,57.4%,44.4%,5/13,48.0%,44.5%,2.5%,41.0%,51.2%,7/17,225,0,6,106,61,45,3,2:29
25-Jul-1994,Prague1 CH,3,Clay,R16,290,226,0,,,Jaroslav Bulant,Marian Vajda,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-1994,Prague1 CH,3,Clay,R32,290,182,1,,6,Marian Vajda,Alejo Mancisidor,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-1994,Oberstaufen CH,3,Clay,R16,259,245,0,,,Alex Lopez Moron,Marian Vajda,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-1994,Oberstaufen CH,3,Clay,R32,259,227,1,,7,Marian Vajda,Jaroslav Bulant,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-1994,Kosice CH,3,Clay,SF,285,77,0,WC,2,Horst Skoff,Marian Vajda,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
13-Jun-1994,Kosice CH,3,Clay,QF,285,120,1,WC,6,Marian Vajda,Fabrice Santoro,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
13-Jun-1994,Kosice CH,3,Clay,R16,285,188,1,WC,,Marian Vajda,Daniele Musa,7-6 2-6 7-6,,,,,,,,,,,,,,,,,,,,,
13-Jun-1994,Kosice CH,3,Clay,R32,285,968,1,WC,WC,Marian Vajda,Roman Kukal,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
2-May-1994,Malta CH,3,Clay,R16,262,261,0,,,Martin Sinner,Marian Vajda,6-4 6-7 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-1994,Malta CH,3,Clay,R32,262,,1,,WC,Marian Vajda,Daryl Delicata,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
4-Apr-1994,Barcelona,3,Clay,R64,272,559,0,Q,WC,Marcelo Rios,Marian Vajda,6-3 6-2,0.69,0.0%,0.0%,47.3%,42.3%,41.4%,6/12,41.1%,40.4%,8.8%,27.0%,65.0%,2/3,112,0,0,55,26,29,5,1:12
