Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Apr-2025,Sarasota CH,3,Clay,F,176,169,0,7,5,Emilio Nava,Liam Draxl,6-2 7-6(2),0.70,0.0%,5.3%,74.7%,58.9%,36.8%,8/12,44.6%,32.7%,7.3%,20.0%,48.0%,2/2,130,0,4,75,56,19,4,1:31
7-Apr-2025,Sarasota CH,3,Clay,SF,176,140,1,7,2,Liam Draxl,Federico Agustin Gomez,3-6 6-4 6-0,1.18,0.0%,2.6%,70.1%,68.5%,30.4%,6/10,53.8%,50.6%,7.6%,50.0%,51.6%,7/12,156,0,2,77,54,23,6,1:52
7-Apr-2025,Sarasota CH,3,Clay,QF,176,266,1,7,,Liam Draxl,Andres Andrade,7-5 7-6(4),1.19,2.5%,8.8%,60.0%,75.0%,50.0%,5/7,52.7%,41.6%,4.5%,31.9%,52.4%,3/6,169,2,7,80,48,32,4,2:09
7-Apr-2025,Sarasota CH,3,Clay,R16,176,379,1,7,Q,Liam Draxl,Patrick Maloney,4-6 6-4 6-0,1.37,7.9%,7.9%,57.9%,72.7%,53.1%,8/11,56.7%,48.6%,10.8%,35.6%,69.0%,6/11,150,6,6,76,44,32,8,2:01
7-Apr-2025,Sarasota CH,3,Clay,R32,176,249,1,7,,Liam Draxl,Gonzalo Bueno,7-5 6-4,1.25,3.0%,4.5%,74.6%,56.0%,58.8%,6/11,55.1%,53.9%,0.0%,43.3%,75.9%,7/19,156,2,3,67,50,17,0,2:00
31-Mar-2025,Houston,3,Clay,Q2,178,200,0,4,6,Colton Smith,Liam Draxl,6-4 6-4,0.72,3.0%,4.5%,79.1%,62.3%,50.0%,5/7,45.0%,29.0%,12.9%,20.0%,45.5%,0/2,129,2,3,67,53,14,8,1:30
31-Mar-2025,Houston,3,Clay,Q1,178,662,1,4,Alt,Liam Draxl,William Grant,6-3 6-2,2.81,2.3%,2.3%,52.3%,91.3%,76.2%,2/2,63.7%,44.7%,4.3%,39.3%,52.6%,3/4,91,1,1,44,23,21,2,1:05
19-Mar-2025,Miami Masters,3,Hard,Q1,179,78,0,Alt,4,Christopher Oconnell,Liam Draxl,7-5 6-0,0.48,7.7%,1.5%,67.7%,56.8%,28.6%,5/10,38.1%,25.0%,12.5%,12.9%,47.1%,1/3,113,5,1,65,44,21,6,1:26
3-Mar-2025,Thionville CH,3,Hard,QF,171,186,0,4,7,Alibek Kachmazov,Liam Draxl,7-6(6) 5-7 6-2,0.84,1.7%,4.2%,66.4%,64.6%,42.5%,7/11,47.1%,36.1%,13.0%,34.3%,39.0%,3/10,227,2,5,119,79,40,14,2:52
3-Mar-2025,Thionville CH,3,Hard,R16,171,213,1,4,,Liam Draxl,Beibit Zhukayev,6-3 3-6 6-3,1.27,4.7%,3.5%,75.6%,76.9%,47.6%,3/4,53.3%,38.3%,12.8%,30.6%,46.7%,2/6,180,4,3,86,65,21,12,2:15
3-Mar-2025,Thionville CH,3,Hard,R32,171,299,1,4,,Liam Draxl,Nicolai Budkov Kjaer,6-4 6-7(10) 6-4,1.09,4.2%,1.7%,71.4%,72.9%,47.1%,6/8,52.7%,37.6%,4.0%,35.1%,40.9%,4/8,220,5,2,119,85,34,4,2:53
24-Feb-2025,Lugano CH,3,Hard,QF,176,98,0,8,1,Raphael Collignon,Liam Draxl,6-4 6-4,0.86,0.0%,2.6%,67.5%,65.4%,52.0%,4/6,47.7%,33.3%,5.6%,27.3%,52.9%,0/4,149,0,2,77,52,25,4,1:46
24-Feb-2025,Lugano CH,3,Hard,R16,176,228,1,8,,Liam Draxl,Emil Ruusuvuori,6-4 7-6(2),1.29,4.8%,1.6%,67.7%,73.8%,65.0%,1/2,52.6%,37.3%,8.0%,26.2%,51.5%,2/9,137,3,1,62,42,20,6,1:33
24-Feb-2025,Lugano CH,3,Hard,R32,176,372,1,8,Q,Liam Draxl,Rei Sakamoto,6-4 6-4,1.27,1.7%,3.3%,63.3%,71.1%,59.1%,3/4,53.4%,42.3%,14.1%,23.7%,63.6%,3/8,131,1,2,60,38,22,10,1:32
17-Feb-2025,Glasgow CH,3,Hard,QF,184,439,0,4,,Nicolai Budkov Kjaer,Liam Draxl,6-3 1-6 6-1,0.85,1.3%,0.0%,77.6%,62.7%,41.2%,5/8,47.0%,35.6%,13.7%,22.9%,60.0%,2/4,149,1,0,76,59,17,10,1:47
17-Feb-2025,Glasgow CH,3,Hard,R16,184,323,1,4,,Liam Draxl,Bernabe Zapata Miralles,6-3 6-2,1.89,11.1%,4.4%,75.6%,85.3%,45.5%,0/0,59.6%,46.3%,5.6%,37.8%,64.7%,4/5,99,5,2,45,34,11,3,1:10
17-Feb-2025,Glasgow CH,3,Hard,R32,184,232,1,4,,Liam Draxl,Adrian Andreev,6-4 6-1,2.50,28.2%,2.6%,74.4%,86.2%,70.0%,0/0,59.8%,44.8%,8.6%,29.7%,71.4%,4/9,97,11,1,39,29,10,5,1:10
10-Feb-2025,Delray Beach,3,Hard,Q1,187,119,0,Alt,2,Taro Daniel,Liam Draxl,7-6(6) 4-0 RET,0.71,5.8%,11.5%,46.2%,62.5%,42.9%,2/6,42.9%,34.0%,7.5%,28.1%,42.9%,2/4,105,3,6,52,24,28,4,1:23
20-Jan-2025,Oeiras 3 CH,3,Hard,F,208,203,0,Q,,Alexander Blockx,Liam Draxl,7-5 6-1,0.71,0.0%,5.4%,64.3%,55.6%,65.0%,3/6,43.2%,29.0%,8.1%,24.3%,36.0%,0/0,118,0,3,56,36,20,5,1:25
20-Jan-2025,Oeiras 3 CH,3,Hard,SF,208,198,1,Q,,Liam Draxl,Alexis Galarneau,6-4 4-6 6-2,1.09,1.2%,7.0%,61.6%,64.2%,45.5%,3/8,52.1%,47.0%,1.2%,26.3%,64.4%,7/10,169,1,6,86,53,33,1,2:25
20-Jan-2025,Oeiras 3 CH,3,Hard,QF,208,224,1,Q,Alt,Liam Draxl,Nicolas Mejia,7-6(3) 7-5,1.06,2.2%,9.0%,64.0%,71.9%,31.3%,5/8,51.8%,45.3%,2.7%,43.1%,50.0%,4/8,164,2,8,89,57,32,2,2:25
20-Jan-2025,Oeiras 3 CH,3,Hard,R16,208,419,1,Q,WC,Liam Draxl,Pedro Araujo,6-1 6-2,1.65,6.3%,2.1%,64.6%,71.0%,35.3%,4/6,63.4%,68.9%,0.0%,62.1%,81.3%,7/7,93,3,1,48,31,17,0,1:09
20-Jan-2025,Oeiras 3 CH,3,Hard,R32,208,111,1,Q,3,Liam Draxl,Jesper De Jong,6-4 7-5,1.11,1.6%,3.1%,65.6%,57.1%,36.4%,3/8,52.8%,55.7%,13.1%,48.1%,61.8%,7/10,125,1,2,64,42,22,8,1:55
20-Jan-2025,Oeiras 3 CH,3,Hard,Q2,208,288,1,1,11,Liam Draxl,Pablo Llamas Ruiz,6-2 6-0,3.16,17.1%,2.9%,60.0%,90.5%,71.4%,0/0,64.9%,54.2%,1.7%,48.6%,63.6%,5/12,94,6,1,35,21,14,1,1:03
13-Jan-2025,Oeiras 2 CH,3,Hard,R32,208,109,0,,1,Aleksandar Kovacevic,Liam Draxl,6-1 6-3,0.56,7.8%,7.8%,62.7%,56.3%,31.6%,4/8,38.1%,29.6%,20.4%,11.8%,60.0%,0/2,105,4,4,51,32,19,11,1:09
