Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Sep-2019,M15 Pretoria,3,Hard,R32,1862,859,0,,,Hamid Reza Nadaf,Ruben Konings,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M15 Johannesburg,3,Hard,R32,1851,538,0,,2,David Pichler,Ruben Konings,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Oldenzaal,3,Clay,R32,1895,739,0,Q,,Sebastian Prechtel,Ruben Konings,6-4 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Mozambique F2,3,Hard,R16,1900,1082,0,,,Simon Carr,Ruben Konings,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Mozambique F2,3,Hard,R32,1900,1622,1,,,Ruben Konings,William Bushamuka,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Mozambique F1,3,Hard,R32,1893,908,0,Q,,Kelsey Stevenson,Ruben Konings,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Netherlands F6,3,Clay,R32,1611,901,0,,,Mick Veldheer,Ruben Konings,6-3 7-6(8),,,,,,,,,,,,,,,,,,,,,
20-Aug-2018,Netherlands F5,3,Clay,R32,1609,1262,0,Q,,Marc Dijkhuizen,Ruben Konings,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jun-2018,Netherlands F1,3,Clay,R16,,1024,0,Q,Q,Andrew Watson,Ruben Konings,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jun-2018,Netherlands F1,3,Clay,R32,,1908,1,Q,,Ruben Konings,Maikel Borg,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Jul-2017,Netherlands F3,3,Clay,R32,,607,0,Q,8,Jesse Huta Galung,Ruben Konings,6-2 7-6(2),,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,South Africa F3,3,Hard,R32,,761,0,Q,8,James Marsalek,Ruben Konings,3-6 7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
19-Sep-2016,Italy F30,3,Clay,R32,,1113,0,WC,,Florian Fallert,Ruben Konings,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Netherlands F2,3,Clay,R32,,435,0,WC,,Gleb Sakharov,Ruben Konings,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
