Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
2-May-1997,Davis Cup G2 R1: CIV vs LAT,3,Hard,RR,,,1,,,Clement Ngoran,Raimonds Sproga,6-4 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jul-1996,Davis Cup G2 QF: EGY vs CIV,3,Clay,RR,766,184,0,,,Tamer El Sawy,Clement Ngoran,6-2 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jul-1996,Davis Cup G2 QF: EGY vs CIV,3,Clay,RR,766,577,1,,,Clement Ngoran,Amro Ghoneim,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
3-May-1996,Davis Cup G2 R1: LAT vs CIV,3,Hard,RR,,,0,,,Girts Dzelde,Clement Ngoran,7-5 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
3-May-1996,Davis Cup G2 R1: LAT vs CIV,3,Hard,RR,,,0,,,Andres Filimonov,Clement Ngoran,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
2-Oct-1995,Toulouse,3,Hard,R32,UNR,64,0,Q,,Richey Reneberg,Clement Ngoran,5-7 6-4 6-1,0.73,5.2%,1.0%,60.8%,64.4%,47.4%,11/16,45.5%,30.9%,7.4%,22.9%,42.4%,2/8,178,5,1,97,59,38,6,2:00
18-Oct-1993,Reunion Island CH,3,Hard,R32,358,94,0,,1,Jeff Tarango,Clement Ngoran,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
4-Oct-1993,Calgary CH,3,Hard,QF,406,184,0,Q,2,Sebastien Lareau,Clement Ngoran,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
4-Oct-1993,Calgary CH,3,Hard,R16,406,384,1,Q,,Clement Ngoran,Donnie Isaak,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-Oct-1993,Calgary CH,3,Hard,R32,406,346,1,Q,,Clement Ngoran,Brian Macphie,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
16-Aug-1993,Bronx CH,3,Hard,R32,423,259,0,Q,,Louis Gloria,Clement Ngoran,6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-1992,Davis Cup G2 R1: TOG vs CIV,3,Hard,RR,,,0,,,Goudjo Gbedey,Clement Ngoran,3-6 4-6 6-2 7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-1992,Davis Cup G2 R1: TOG vs CIV,3,Hard,RR,,,1,,,Clement Ngoran,Kodzo Apeti,6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Oct-1991,Casablanca CH,3,Clay,QF,272,263,0,,7,Marc Kevin Goellner,Clement Ngoran,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
7-Oct-1991,Casablanca CH,3,Clay,R16,272,90,1,,1,Clement Ngoran,Bart Wuyts,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Oct-1991,Casablanca CH,3,Clay,R32,272,301,1,,,Clement Ngoran,Carsten Arriens,7-6 6-0,,,,,,,,,,,,,,,,,,,,,
