Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Nov-2022,M15 Monastir,3,Hard,R16,768,639,0,,4,Marco Brugnerotto,Ray Ho,6-7(5) 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M15 Monastir,3,Hard,R32,768,727,1,,,Ray Ho,Xiaofei Wang,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M25 Monastir,3,Hard,R32,760,297,0,,4,Lukas Neumayer,Ray Ho,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M15 Monastir,3,Hard,R32,757,840,0,7,,Mikalai Haliak,Ray Ho,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M15 Monastir,3,Hard,R32,755,1015,0,8,,Fabio Coelho,Ray Ho,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,M15 Monastir,3,Hard,R32,757,1571,0,6,WC,Ye Cong Mo,Ray Ho,6-3 5-1 RET,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,Gwangju CH,3,Hard,Q1,748,1316,0,10,Alt,Naoki Tajima,Ray Ho,W/O,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,Nonthaburi 3 CH,3,Hard,Q1,735,480,0,,8,Dayne Kelly,Ray Ho,7-6(5) 6-3,0.55,18.0%,3.3%,59.0%,77.8%,44.0%,0/1,42.1%,20.0%,18.3%,12.8%,33.3%,0/0,121,11,2,61,36,25,11,
22-Aug-2022,Nonthaburi 1 CH,3,Hard,Q2,738,473,0,Alt,11,Kyrian Jacquet,Ray Ho,6-2 6-2,0.66,13.0%,3.7%,59.3%,56.3%,50.0%,5/9,42.5%,30.8%,3.8%,18.2%,52.6%,0/1,106,7,2,54,32,22,2,1:16
22-Aug-2022,Nonthaburi 1 CH,3,Hard,Q1,738,1062,1,Alt,WC,Ray Ho,Thantub Suksumrarn,6-7(3) 6-0 6-3,1.50,13.9%,0.0%,68.4%,77.8%,52.0%,2/3,55.6%,45.5%,0.0%,42.9%,50.0%,6/15,189,11,0,79,54,25,0,2:23
25-Jul-2022,M25+H Bacau,3,Clay,R32,726,690,0,,,Ilya Snitari,Ray Ho,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M25 Idanha-a-Nova,3,Hard,R16,715,753,0,,8,Fajing Sun,Ray Ho,7-6(6) 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M25 Idanha-a-Nova,3,Hard,R32,715,2019,1,,Q,Ray Ho,Matt Ponchet,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M25 Idanha-a-Nova,3,Hard,R32,723,992,0,,,Henrique Rocha,Ray Ho,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,M25 Getxo,3,Clay,R32,749,710,0,,,John Echeverria,Ray Ho,4-6 7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
27-Jun-2022,M25 Bourg-en-Bresse,3,Clay,R32,749,790,0,,,Bruno Kuzuhara,Ray Ho,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,M15 Monastir,3,Hard,QF,746,516,0,6,3,Terence Atmane,Ray Ho,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,M15 Monastir,3,Hard,R16,746,1045,1,6,,Ray Ho,Erik Arutiunian,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,M15 Monastir,3,Hard,R32,746,965,1,6,,Ray Ho,Ken Cavrak,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
