Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-May-2018,Poland F4,3,Clay,R32,1890,828,0,,,Omar Salman,Ivan Yatsuk,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Poland F3,3,Clay,R16,1848,1768,0,,Q,Grzegorz Panfil,Ivan Yatsuk,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Poland F3,3,Clay,R32,1848,590,1,,7,Ivan Yatsuk,Maciej Rajski,5-2 RET,,,,,,,,,,,,,,,,,,,,,
7-May-2018,Poland F2,3,Clay,R32,1840,673,0,,,Pavel Nejedly,Ivan Yatsuk,6-4 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
16-Apr-2018,Sarasota CH,3,Clay,Q1,1879,724,0,,,Danny Thomas,Ivan Yatsuk,6-2 6-3,0.63,7.9%,1.3%,48.7%,62.2%,30.8%,9/14,41.3%,34.0%,8.0%,29.6%,39.1%,1/5,126,6,1,76,37,39,4,1:15
6-Nov-2017,USA F36,3,Clay,R32,1959,447,0,WC,,Sekou Bangoura,Ivan Yatsuk,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
28-Aug-2017,Ukraine F4,3,Clay,R32,,784,0,Q,8,Vladimir Uzhylovsky,Ivan Yatsuk,4-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
21-Aug-2017,Belarus F3,3,Hard,R16,,414,0,Q,5,Hugo Grenier,Ivan Yatsuk,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
21-Aug-2017,Belarus F3,3,Hard,R32,,,1,Q,Q,Ivan Yatsuk,Sardor Pulatov,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jul-2017,Lithuania F1,3,Clay,R32,,1260,0,Q,,Vladimir Polyakov,Ivan Yatsuk,7-6(6) 6-3,,,,,,,,,,,,,,,,,,,,,
24-Apr-2017,USA F15,3,Clay,R32,,401,0,WC,2,Marcus Willis,Ivan Yatsuk,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,USA F36,3,Clay,R32,,417,0,WC,2,Gianni Mina,Ivan Yatsuk,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
