Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Jan-1982,Davis Cup AME SF: COL vs CAR,3,Clay,RR,,,0,,,Alejandro Cortes,Leo Rolle,6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jan-1982,Davis Cup AME SF: COL vs CAR,3,Clay,RR,,,0,,,Luis Arturo Gonzalez,Leo Rolle,7-5 4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
6-Oct-1979,Davis Cup AME PR: CAR vs CAN,3,Hard,RR,,,0,,,Robert Bettauer,Leo Rolle,6-1 6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
29-Oct-1976,Davis Cup AME PR: CAN vs CAR,3,Carpet,RR,,,0,,,Jim Boyce,Leo Rolle,5-7 9-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Oct-1976,Davis Cup AME PR: CAN vs CAR,3,Carpet,RR,,,0,,,Rejean Genois,Leo Rolle,6-3 6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jan-1975,Bahamas,3,,R32,UNR,66,0,,,Karl Meiler,Leo Rolle,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jan-1975,Bahamas,3,,R32,UNR,50,0,,,Jurgen Fassbender,Leo Rolle,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
11-Oct-1974,Davis Cup AME PR: CAR vs USA,3,Clay,RR,,,0,,,Charlie Pasarell,Leo Rolle,1-6 11-9 6-1 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
11-Oct-1974,Davis Cup AME PR: CAR vs USA,3,Clay,RR,,,0,,,Tom Gorman,Leo Rolle,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
19-Oct-1973,Davis Cup AME PR: CAR vs CAN,3,Hard,RR,,,0,,,Tony Bardsley,Leo Rolle,6-1 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
19-Oct-1973,Davis Cup AME PR: CAR vs CAN,3,Hard,RR,,,0,,,Don Mccormick,Leo Rolle,6-3 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jun-1970,Davis Cup AME SF: CAN vs CAR,3,Clay,RR,,,0,,,Peter Burwash,Leo Rolle,6-1 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
