Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Mar-2025,Bucharest,3,Clay,Q1,711,223,0,WC,5,Radu Albot,Stefan Adrian Andreescu,4-6 6-3 6-2,0.89,0.0%,1.1%,80.0%,51.3%,36.8%,9/17,47.3%,46.1%,1.1%,31.6%,71.9%,5/14,184,0,1,95,76,19,1,2:07
24-Mar-2025,M15 Antalya,3,Clay,R32,775,475,0,,,Svyatoslav Gulin,Stefan Adrian Andreescu,6-1 6-3,0.65,0.0%,3.2%,79.4%,44.0%,38.5%,5/11,40.4%,37.0%,0.0%,40.6%,28.6%,2/4,109,0,2,63,50,13,0,1:13
17-Mar-2025,M15 Antalya,3,Clay,R32,775,475,0,,,Svyatoslav Gulin,Stefan Adrian Andreescu,3-6 6-1 6-3,0.87,1.3%,2.6%,72.7%,53.6%,42.9%,4/10,46.3%,42.9%,2.0%,38.1%,51.4%,4/11,175,1,2,77,56,21,2,1:58
10-Mar-2025,M15 Antalya,3,Clay,F,736,467,0,,,Svyatoslav Gulin,Stefan Adrian Andreescu,6-2 0-6 6-4,1.06,0.0%,1.4%,75.7%,48.2%,50.0%,6/13,51.4%,54.3%,0.0%,48.8%,62.1%,7/9,144,0,1,74,56,18,0,1:51
10-Mar-2025,M15 Antalya,3,Clay,SF,736,400,1,,,Stefan Adrian Andreescu,Ryan Nijboer,6-2 6-0,1.83,0.0%,0.0%,75.0%,70.0%,60.0%,0/1,63.0%,59.6%,1.9%,46.9%,80.0%,6/9,92,0,0,40,30,10,1,1:22
10-Mar-2025,M15 Antalya,3,Clay,QF,736,635,1,,,Stefan Adrian Andreescu,John Sperle,7-6(5) 6-1,1.14,0.0%,2.1%,75.0%,66.7%,50.0%,0/2,53.3%,42.9%,2.4%,36.4%,66.7%,2/3,90,0,1,48,36,12,1,1:39
10-Mar-2025,M15 Antalya,3,Clay,R16,736,564,1,,,Stefan Adrian Andreescu,Sergey Fomin,6-1 6-3,1.56,0.0%,0.0%,76.6%,63.9%,63.6%,1/2,60.0%,56.6%,3.8%,51.7%,62.5%,5/7,100,0,0,47,36,11,2,1:11
10-Mar-2025,M15 Antalya,3,Clay,R32,736,1363,1,,,Stefan Adrian Andreescu,Thomas Faurel,7-6(5) 6-4,1.08,0.0%,4.9%,76.8%,57.1%,31.6%,4/9,51.9%,52.7%,0.0%,42.0%,75.0%,6/10,156,0,4,82,63,19,0,2:08
3-Mar-2025,M15 Antalya,3,Clay,R32,736,391,0,,,Luka Mikrut,Stefan Adrian Andreescu,6-2 6-3,0.70,0.0%,5.1%,71.2%,38.1%,23.5%,7/14,40.2%,46.6%,3.4%,28.6%,63.3%,4/9,117,0,3,59,42,17,2,1:27
10-Feb-2025,M15 Bucharest,3,Hard,R32,745,434,0,,,Petr Nesterov,Stefan Adrian Andreescu,6-2 6-3,0.61,0.0%,1.6%,70.3%,48.9%,42.1%,6/10,40.0%,32.1%,16.1%,29.7%,36.8%,1/5,120,0,1,64,45,19,9,1:21
