Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
2-Dec-2019,M15 Santa Marta,3,Hard,R32,,893,0,Q,,Nicolas Barrientos,Federico Juan Aguilar,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-2019,M25 La Marsa,3,Clay,R32,,463,0,Q,,Michael Geerts,Federico Juan Aguilar,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2019,M15 Lima,3,Clay,R32,,,0,,,Marco Saffratti,Federico Juan Aguilar,7-6(2) 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-2019,M15 Tabarka,3,Clay,R32,,,0,,,Pedro Vives Marcos,Federico Juan Aguilar,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2019,M15 Bucaramanga,3,Clay,R32,,,0,,,Enrique Bogo,Federico Juan Aguilar,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
15-Apr-2019,M15 Guayaquil,3,Clay,R32,,,0,Q,,Arklon Huertas Del Pino,Federico Juan Aguilar,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Chile F1,3,Clay,R32,,720,0,,4,Arklon Huertas Del Pino,Federico Juan Aguilar,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
24-Sep-2018,Peru F1,3,Clay,R32,,886,0,Q,,Nicolas Santos,Federico Juan Aguilar,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Uruguay F3,3,Clay,R32,,358,0,LL,4,Joao Pedro Sorgi,Federico Juan Aguilar,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Colombia F9,3,Clay,R32,,1039,0,Q,,Jose Daniel Bendeck,Federico Juan Aguilar,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Colombia F7,3,Clay,R32,,,0,Q,WC,Camilo Andres Erazo,Federico Juan Aguilar,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
30-Nov-2015,Peru F6,3,Clay,R32,,,0,Q,Q,Oscar Gabriel Ortiz,Federico Juan Aguilar,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
