Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
18-Aug-2014,Korea F11,3,Clay,QF,2073,794,0,Q,4,Jui Chen Hung,Seung Jae Lee,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Korea F11,3,Clay,R16,2073,878,1,Q,6,Seung Jae Lee,Min Kyu Song,5-7 7-6(3) RET,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Korea F11,3,Clay,R32,2073,1206,1,Q,,Seung Jae Lee,Sang Woo Noh,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Korea F10,3,Hard,R16,2076,387,0,Q,2,Yuuya Kibi,Seung Jae Lee,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Korea F10,3,Hard,R32,2076,1751,1,Q,Q,Seung Jae Lee,Jae Won Choi,3-6 7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jun-2014,Korea F8,3,Hard,R32,1563,UNR,0,Q,Q,Jae Won Choi,Seung Jae Lee,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Korea F7,3,Hard,R32,1563,1949,0,,WC,Ji Hoon Son,Seung Jae Lee,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-Jun-2014,Korea F4,3,Hard,R32,1419,1508,0,,,Dylan Seong Kwan Kim,Seung Jae Lee,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Korea F3,3,Hard,R16,1419,1645,0,,,Min Kyu Song,Seung Jae Lee,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Korea F3,3,Hard,R32,1419,UNR,1,,WC,Seung Jae Lee,Seungri Choi,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Korea F8,3,Hard,R16,1494,507,0,WC,4,Jung Woong Na,Seung Jae Lee,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Korea F8,3,Hard,R32,1494,UNR,1,WC,WC,Seung Jae Lee,Geon Ju Shin,3-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-2013,Korea F6,3,Hard,R32,1698,UNR,0,Q,Q,Dong Hak Sin,Seung Jae Lee,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
3-Jun-2013,Korea F5,3,Hard,R16,UNR,481,0,WC,,Shuichi Sekiguchi,Seung Jae Lee,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-2013,Korea F5,3,Hard,R32,UNR,469,1,WC,8,Seung Jae Lee,Kento Takeuchi,6-7(5) 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
27-May-2013,Korea F4,3,Hard,R32,UNR,892,0,WC,,Dong Whee Choi,Seung Jae Lee,1-6 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
20-May-2013,Korea F3,3,Hard,R16,UNR,396,0,WC,5,Adrien Bossel,Seung Jae Lee,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
20-May-2013,Korea F3,3,Hard,R32,UNR,913,1,WC,,Seung Jae Lee,Jae Hwan Kim,7-6(7) 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
5-Apr-2010,Korea F1,3,Hard,R32,1765,941,0,LL,,Jordan Cox,Seung Jae Lee,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
