Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Jul-1986,Sapporo CH,3,Hard,QF,675,437,0,,4,Toru Yonezawa,Toshiro Sakai,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
21-Jul-1986,Sapporo CH,3,Hard,R16,675,437,1,,5,Toshiro Sakai,Joel Bailey,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-1986,Sapporo CH,3,Hard,R32,675,,1,,,Toshiro Sakai,Zhao Xie,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
14-Oct-1985,Tokyo Outdoor,3,Hard,R64,797,58,0,Q,8,Robert Seguso,Toshiro Sakai,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-Nov-1975,Tokyo,3,Clay,R64,,,0,,,Mike Cahill,Toshiro Sakai,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Oct-1975,Davis Cup EUR PR: JPN vs IND,3,,RR,,32,0,,,Vijay Amritraj,Toshiro Sakai,7-5 7-5 0-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Oct-1975,Davis Cup EUR PR: JPN vs IND,3,,RR,,81,0,,,Anand Amritraj,Toshiro Sakai,3-6 6-0 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jul-1975,Istanbul,3,,R16,,,0,,,Gerald Battrick,Toshiro Sakai,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jul-1975,Istanbul,3,,R32,,,1,,,Toshiro Sakai,Ziya Isikustun,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jul-1975,Gstaad,3,Clay,R32,,83,0,,,Ivan Molina,Toshiro Sakai,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
14-Apr-1975,Tokyo Indoor,3,Carpet,R32,182,39,0,,,Vijay Amritraj,Toshiro Sakai,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
10-Jan-1975,Davis Cup AME SF: AUS vs JPN,3,Grass,RR,171,41,1,,,Toshiro Sakai,Phil Dent,6-1 4-6 2-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jan-1975,Davis Cup AME SF: AUS vs JPN,3,Grass,RR,171,2,0,,,John Newcombe,Toshiro Sakai,6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
21-Dec-1974,Australian Open,5,Grass,R64,171,,0,,,Mark Edmondson,Toshiro Sakai,6-1 6-2 1-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,,
6-Dec-1974,Davis Cup AME QF: JPN vs PHI,3,,RR,170,270,1,,,Toshiro Sakai,Alexander Marcial,6-1 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
15-Nov-1974,Davis Cup G1 PR: INA vs JPN,3,,RR,170,,1,,,Toshiro Sakai,Atet Wijono,6-4 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Oct-1974,Tokyo,3,,R32,119,36,0,,,Ross Case,Toshiro Sakai,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
13-Oct-1974,Tokyo,3,,R64,119,106,1,,,Toshiro Sakai,Dick Dell,7-5 5-7 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jul-1974,Kitzbuhel,3,Clay,R32,130,,0,,,Wojtek Fibak,Toshiro Sakai,6-4 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
9-Jul-1974,Dusseldorf,3,Clay,R16,130,195,0,,,Bernard Mignot,Toshiro Sakai,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,R128,130,22,0,,,Dick Stockton,Toshiro Sakai,6-4 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,R32,130,119,0,,,Thomaz Koch,Toshiro Sakai,6-1 6-7 4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,R64,130,65,1,,,Toshiro Sakai,Vladimir Zednik,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,R128,130,,1,,,Toshiro Sakai,Ramiro Benavides,6-3 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
3-May-1974,Davis Cup EUR SF: IND vs JPN,3,,RR,86,32,0,,,Vijay Amritraj,Toshiro Sakai,3-6 6-0 3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
3-May-1974,Davis Cup EUR SF: IND vs JPN,3,,RR,86,108,1,,,Toshiro Sakai,Jasjit Singh,4-6 6-3 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
26-Apr-1974,Davis Cup G1 QF: TPE vs JPN,3,Hard,RR,86,,1,,,Toshiro Sakai,Fu Shun Tang,6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
