Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Sep-1968,Mamaia,3,,R16,,,0,,,John Alexander,Gunther Bosch,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
8-Sep-1968,Mamaia,3,,R32,,,1,,,Gunther Bosch,Ray Keldie,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
1-Sep-1968,Bucharest,3,,QF,,,0,,,Ilie Nastase,Gunther Bosch,6-2 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
1-Sep-1968,Bucharest,3,,R16,,,1,,,Gunther Bosch,Ionel Santeiu,7-5 7-5 RET,,,,,,,,,,,,,,,,,,,,,
10-May-1967,Berlin,3,Clay,R16,,,0,,,Manuel Santana,Gunther Bosch,6-1 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
10-May-1967,Berlin,3,Clay,R32,,,1,,,Gunther Bosch,Waldemar Timm,6-4 3-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
13-Mar-1967,Alexandria,3,Clay,R16,,,0,,,Ilie Nastase,Gunther Bosch,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
13-Mar-1967,Alexandria,3,Clay,R32,,,1,,,Gunther Bosch,Mabrouk Mohammed Ali,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
5-Mar-1967,Cairo Nations Cup,3,,RR,,,0,,,Bernard Paul,Gunther Bosch,11-9 6-4,,,,,,,,,,,,,,,,,,,,,
2-Mar-1967,Cairo,3,Clay,R16,,,0,,,Ilie Nastase,Gunther Bosch,5-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-Mar-1967,Cairo,3,Clay,R32,,,1,,,Gunther Bosch,Luiz Flor,4-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
2-Mar-1967,Cairo,3,Clay,R64,,,1,,,Gunther Bosch,Mohammed El Bialy,6-4 1-6 6-0,,,,,,,,,,,,,,,,,,,,,
