Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
19-Apr-1974,Davis Cup EUR PR: FIN vs TUR,3,,RR,,,0,,,Matti Timonen,Tahsin Gursoy,6-2 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
28-Dec-1973,Davis Cup EUR PQ: TUR vs LUX,3,,RR,,,1,,,Tahsin Gursoy,Georges Logelin,6-4 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
1-May-1971,Davis Cup EUR R1: POR vs TUR,3,Clay,RR,,,0,,,Raul Peralta,Tahsin Gursoy,6-3 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
8-May-1970,Davis Cup EUR R1: TUR vs BUL,3,,RR,,,0,,,Stojan Velev,Tahsin Gursoy,6-3 6-2 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
8-May-1970,Davis Cup EUR R1: TUR vs BUL,3,,RR,,,0,,,Ljuben Genov,Tahsin Gursoy,6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-May-1968,Davis Cup EUR R1: BUL vs TUR,3,,RR,,,0,,,Stojan Velev,Tahsin Gursoy,6-0 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
3-May-1968,Davis Cup EUR R1: BUL vs TUR,3,,RR,,,0,,,Ljuben Genov,Tahsin Gursoy,6-1 6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
28-Apr-1967,Davis Cup EUR R1: MON vs TUR,3,,RR,,,0,,,Patrick Landau,Tahsin Gursoy,6-0 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
28-Apr-1967,Davis Cup EUR R1: MON vs TUR,3,,RR,,,0,,,Adrien Viviani,Tahsin Gursoy,6-4 1-6 3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Apr-1966,Davis Cup EUR R1: TUR vs EGY,3,,RR,,,0,,,Fathi Mohammed Aly,Tahsin Gursoy,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
