Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-May-2018,Lisbon CH,3,Clay,Q1,,1031,0,,,Fabricio Neis,Marin Draganja,3-6 6-2 1-0 RET,0.89,0.0%,1.4%,68.1%,66.0%,40.9%,4/6,48.1%,37.5%,6.3%,35.7%,40.9%,1/4,133,0,1,69,47,22,4,1:26
7-May-2018,Rome CH,3,Clay,Q2,,298,0,,2,Bernabe Zapata Miralles,Marin Draganja,6-2 7-6(2),0.66,1.3%,2.6%,66.7%,67.3%,38.5%,4/7,44.4%,28.1%,4.7%,26.5%,33.3%,1/4,142,1,2,78,52,26,3,1:18
7-May-2018,Rome CH,3,Clay,Q1,,,1,,WC,Marin Draganja,Giovanni Cozzolino,2-6 7-6(5) 6-3,1.06,0.0%,6.3%,58.9%,60.7%,51.3%,6/12,51.3%,45.7%,4.3%,34.6%,59.5%,6/9,189,0,6,95,56,39,4,2:09
5-Mar-2018,Zhuhai CH,3,Hard,Q1,,252,0,,3,Edan Leshem,Marin Draganja,4-6 2-1 RET,1.15,2.3%,4.7%,60.5%,69.2%,58.8%,1/2,52.3%,40.0%,0.0%,26.9%,57.9%,1/6,88,1,2,43,26,17,0,0:58
27-Mar-2017,Saint Brieuc CH,3,Hard,Q2,,284,0,,2,Alexey Vatutin,Marin Draganja,4-6 6-4 1-0 RET,1.01,3.3%,6.6%,67.2%,68.3%,45.0%,0/3,50.0%,39.7%,1.6%,31.6%,52.0%,2/3,124,2,4,61,41,20,1,1:21
27-Mar-2017,Saint Brieuc CH,3,Hard,Q1,,,1,,WC,Marin Draganja,Alexis Gautier,6-0 1-0 RET,1.96,7.4%,3.7%,59.3%,75.0%,54.5%,2/2,66.0%,65.2%,4.3%,53.3%,87.5%,3/3,50,2,1,27,16,11,1,0:33
16-Sep-2016,Davis Cup WG SF: FRA vs CRO,3,Hard,RR,,18,0,,,Lucas Pouille,Marin Draganja,6-4 6-4,0.68,9.8%,8.2%,47.5%,75.9%,40.6%,5/8,44.0%,29.1%,9.1%,19.4%,47.4%,1/1,116,6,5,61,29,32,5,0:57
3-Feb-2014,Zagreb Q,3,Hard,Q1,1048,215,0,WC,,Jaroslav Pospisil,Marin Draganja,6-1 6-1,0.53,7.3%,4.9%,63.4%,46.2%,33.3%,4/9,36.0%,31.3%,14.6%,20.0%,43.5%,0/2,89,3,2,41,26,15,7,0:56
27-May-2013,Bosnia & Herzegovina F1,3,Clay,R16,563,,0,5,WC,Nerman Fatic,Marin Draganja,6-7(5) 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
27-May-2013,Bosnia & Herzegovina F1,3,Clay,R32,563,,1,5,Q,Marin Draganja,Oliver Ceranic,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
