Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-Sep-2023,Davis Cup WG2 R1: PAK vs INA,3,Grass,RR,2050,,0,,,Aqeel Khan,Gunawan Trismuwantara,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
16-Sep-2023,Davis Cup WG2 R1: PAK vs INA,3,Grass,RR,2050,,0,,,Muhammad Shoaib,Gunawan Trismuwantara,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Jakarta,3,Hard,R32,2031,737,0,LL,,Maximus Jones,Gunawan Trismuwantara,7-5 6-7(1) 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Jakarta,3,Hard,R32,1995,687,0,WC,4,Sidharth Rawat,Gunawan Trismuwantara,1-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Jakarta,3,Hard,R32,,685,0,WC,7,Fitriadi M Rifqi,Gunawan Trismuwantara,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 Jakarta,3,Hard,R16,,831,0,Q,7,Kazuma Kawachi,Gunawan Trismuwantara,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M15 Jakarta,3,Hard,R32,,,1,Q,Q,Gunawan Trismuwantara,Achad Imam Maruf,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M25 Jakarta,3,Hard,R32,,1895,0,WC,Q,Corban Crowther,Gunawan Trismuwantara,6-1 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M15 Jakarta,3,Hard,R32,,920,0,WC,,Karan Singh,Gunawan Trismuwantara,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M25 Jakarta,3,Hard,R32,,598,0,WC,4,Uisung Park,Gunawan Trismuwantara,6-1 2-6 6-0,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M25 Jakarta,3,Hard,R32,,821,0,WC,PR,Renta Tokuda,Gunawan Trismuwantara,5-7 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M25 Tay Ninh,3,Hard,R32,,679,0,Q,6,Digvijaypratap Singh,Gunawan Trismuwantara,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Aug-2022,M15 Jakarta,3,Hard,R32,,686,0,Q,7,S D Prajwal Dev,Gunawan Trismuwantara,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Seremban,3,Hard,R32,,1179,0,Q,,Thantub Suksumrarn,Gunawan Trismuwantara,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
