Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
15-Oct-2012,Stockholm Q,3,Hard,Q1,UNR,440,0,,,Roberto Marcora,Julien Maes,6-1 6-3,0.63,0.0%,5.8%,65.4%,52.9%,33.3%,3/8,40.0%,34.0%,15.1%,25.0%,47.6%,1/4,105,0,3,52,34,18,8,1:08
25-Oct-2010,Montpellier Q,3,Hard,Q1,UNR,112,0,WC,4,Steve Darcis,Julien Maes,6-3 6-0,0.53,1.9%,7.7%,57.7%,53.3%,31.8%,4/9,37.4%,29.8%,8.5%,25.9%,35.0%,0/2,99,1,4,52,30,22,4,1:02
1-Oct-2007,Metz Q,3,Hard,Q2,492,192,0,,5,David Guez,Julien Maes,6-2 6-0,0.48,2.5%,15.0%,30.0%,58.3%,21.4%,1/7,32.5%,32.6%,9.3%,27.3%,38.1%,1/3,83,1,6,40,12,28,4,0:59
1-Oct-2007,Metz Q,3,Hard,Q1,492,UNR,1,,,Julien Maes,Whit Livingston,6-3 6-2,1.48,5.3%,5.3%,61.4%,80.0%,54.5%,1/1,57.9%,44.0%,6.0%,40.6%,50.0%,3/6,107,3,3,57,35,22,3,1:01
20-Aug-2007,Karshi CH,3,Hard,R32,498,265,0,,7,Adam Feeney,Julien Maes,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Feb-2007,Burnie CH,3,Hard,R32,531,201,0,,2,Nathan Healey,Julien Maes,7-5 7-6(1),,,,,,,,,,,,,,,,,,,,,
24-Jul-2006,Nottingham CH,3,Grass,R32,572,372,0,Q,,Alan Mackin,Julien Maes,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
9-Oct-2000,Grenoble CH,3,Hard,R32,844,185,0,WC,,Clemens Trimmel,Julien Maes,6-4 6-7(2) 6-2,,,,,,,,,,,,,,,,,,,,,
27-May-1999,Roland Garros Jrs,3,,R64,,,0,,,Vitali Chvets,Julien Maes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jan-1999,Australian Open Jrs,3,Hard,R64,,,0,,15,Francesco Aldi,Julien Maes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-May-1998,Roland Garros Jrs,3,Clay,R64,,,0,,,Edgardo Massa,Julien Maes,6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
