Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-May-2018,Mexico F1,3,Hard,R32,1504,1288,0,,Q,Alejandro Mendoza,Jose Antonio Rodriguez Rodriguez,7-6(5) 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
23-Apr-2018,Leon CH,3,Hard,R32,1472,772,0,WC,Q,James Ward,Jose Antonio Rodriguez Rodriguez,6-2 6-0,0.54,8.7%,10.9%,56.5%,50.0%,30.0%,5/11,36.9%,31.6%,21.1%,21.1%,42.1%,1/2,84,4,5,46,26,20,8,0:50
16-Apr-2018,Guadalajara CH,3,Hard,Q1,1475,518,0,WC,,Emilio Gomez,Jose Antonio Rodriguez Rodriguez,6-2 6-1,0.52,1.9%,11.5%,48.1%,64.0%,22.2%,3/8,36.8%,30.2%,2.3%,28.6%,31.8%,0/1,95,1,6,52,25,27,1,1:00
26-Mar-2018,San Luis Potosi CH,3,Clay,Q1,1477,722,0,,,Mauricio Echazu,Jose Antonio Rodriguez Rodriguez,7-6(4) 6-1,0.72,4.4%,11.8%,48.5%,72.7%,40.0%,8/12,44.3%,31.7%,6.3%,17.9%,54.2%,1/6,131,3,8,68,33,35,4,1:26
19-Feb-2018,Cuernavaca CH,3,Hard,Q1,1474,830,0,,,Lucas Gomez,Jose Antonio Rodriguez Rodriguez,6-3 6-0,0.57,8.3%,14.6%,52.1%,56.0%,34.8%,4/8,37.9%,30.9%,18.2%,14.7%,57.1%,0/3,103,4,7,48,25,23,10,1:08
4-Dec-2017,Mexico F8,3,Hard,R32,1434,860,0,,,Luis Patino,Jose Antonio Rodriguez Rodriguez,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Mexico F6,3,Hard,R32,1434,578,0,Q,,Ronnie Schneider,Jose Antonio Rodriguez Rodriguez,6-7(7) 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
13-Nov-2017,Mexico F5,3,Hard,R32,1439,745,0,,,Marc Andrea Huesler,Jose Antonio Rodriguez Rodriguez,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
7-Aug-2017,Floridablanca CH,3,Clay,Q1,1484,700,0,,8,Jose Olivares,Jose Antonio Rodriguez Rodriguez,3-6 6-0 6-3,0.72,1.3%,14.1%,57.7%,62.2%,39.4%,3/8,43.9%,34.3%,12.9%,20.0%,53.3%,2/3,148,1,11,78,45,33,9,1:27
10-Jul-2017,Medellin CH,3,Clay,Q2,1496,1107,0,,7,Alejandro Mendoza,Jose Antonio Rodriguez Rodriguez,3-6 6-2 6-4,1.02,5.9%,16.5%,43.5%,70.3%,47.9%,5/10,50.0%,43.2%,7.4%,31.0%,52.8%,4/9,180,5,14,85,37,48,7,1:41
