Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jan-1984,Guaruja CH,3,Clay,R64,,,0,Q,Q,Andy Garcia,Francisco Mastelli,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Feb-1981,Rio De La Plata CH,3,Clay,R32,,,0,,4,Fernando Dalla Fontana,Francisco Mastelli,6-1 2-0 RET,,,,,,,,,,,,,,,,,,,,,
1-Dec-1980,Buenos Aires CH,3,Clay,R16,,,0,Q,4,Gustavo Tiberti,Francisco Mastelli,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-Dec-1980,Buenos Aires CH,3,Clay,R32,,,1,Q,Q,Francisco Mastelli,Ivan Camus,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
6-Aug-1979,Ribeiro Preto CH,3,Clay,R32,,56,0,,1,Carlos Kirmayr,Francisco Mastelli,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Aug-1979,Ribeiro Preto CH,3,Clay,R64,,,1,,,Francisco Mastelli,Jose Santiago,6-4 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
29-Jul-1979,Salvador CH,3,Clay,R32,,,0,LL,,Tony Giammalva,Francisco Mastelli,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
29-Jul-1979,Salvador CH,3,Clay,R64,,,1,LL,Q,Francisco Mastelli,Doug Adler,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
23-Jul-1979,Porto Alegre CH,3,Clay,R64,,,0,,7,Alvaro Fillol,Francisco Mastelli,6-4 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
24-May-1976,Rome,3,Clay,R64,,,0,,,Sherwood Stewart,Francisco Mastelli,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
13-Oct-1975,Barcelona,3,Clay,R64,,,0,Q,,Jasjit Singh,Francisco Mastelli,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Oct-1975,Aviles,3,Clay,R32,,,0,,,Sashi Menon,Francisco Mastelli,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
24-Nov-1974,Buenos Aires,3,Clay,R32,270,56,0,,,Zeljko Franulovic,Francisco Mastelli,6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
13-Oct-1974,Madrid,3,Clay,R64,,5,0,,7,Tom Okker,Francisco Mastelli,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
26-May-1974,Rome,3,Clay,R64,,25,0,,15,Raul Ramirez,Francisco Mastelli,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
25-Nov-1973,Buenos Aires,3,Clay,R32,,81,0,,,Jean Baptiste Chanfreau,Francisco Mastelli,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
