Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-Feb-2016,Tunisia F8,3,Clay,R32,2226,966,0,Q,,Baptiste Crepatte,Ferdinando Bonuccelli,6-1 7-6(0),,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,R32,1536,838,0,,5,Francois Arthur Vibert,Ferdinando Bonuccelli,6-1 2-0 RET,,,,,,,,,,,,,,,,,,,,,
17-Aug-2015,Serbia F9,3,Clay,R32,1522,728,0,Q,,Dominik Suc,Ferdinando Bonuccelli,6-4 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Serbia F8,3,Clay,R32,1521,855,0,Q,,Nino Serdarusic,Ferdinando Bonuccelli,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Aug-2015,Italy F21,3,Clay,R32,1374,805,0,Q,,Pietro Rondoni,Ferdinando Bonuccelli,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
6-Apr-2015,Italy F4,3,Clay,R32,981,667,0,,,Marco Bortolotti,Ferdinando Bonuccelli,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
30-Mar-2015,Italy F3,3,Clay,R16,978,429,0,,2,Omar Giacalone,Ferdinando Bonuccelli,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
30-Mar-2015,Italy F3,3,Clay,R32,978,2169,1,,Q,Ferdinando Bonuccelli,Davide Galoppini,4-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
16-Mar-2015,Tunisia F10,3,Hard,R32,934,690,0,Q,,Antoine Escoffier,Ferdinando Bonuccelli,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
3-Nov-2014,Tunisia F6,3,Hard,R32,894,551,0,,5,Omar Giacalone,Ferdinando Bonuccelli,1-0 RET,,,,,,,,,,,,,,,,,,,,,
