Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Nov-1996,Campinas CH,3,Clay,R32,860,177,0,,,Dinu Pescariu,Gabriel Markus,6-0 5-0 RET,,,,,,,,,,,,,,,,,,,,,
4-Nov-1996,Santiago,3,Clay,R32,884,110,0,,,Nicolas Lapentti,Gabriel Markus,6-4 6-4,0.78,1.3%,3.9%,53.9%,53.7%,60.0%,5/8,45.6%,33.8%,7.0%,20.6%,45.9%,1/6,147,1,3,76,41,35,5,1:31
14-Oct-1996,Mallorca CH,3,Clay,R32,909,90,0,,3,Dominik Hrbaty,Gabriel Markus,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
16-Sep-1996,Bad Saarow CH,3,Clay,R16,,120,0,,2,Marcos Ondruska,Gabriel Markus,6-1 4-0 RET,,,,,,,,,,,,,,,,,,,,,
16-Sep-1996,Bad Saarow CH,3,Clay,R32,,431,1,,Q,Gabriel Markus,Charles Auffray,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-1994,Buenos Aires,3,Clay,R16,107,30,0,WC,5,Karel Novacek,Gabriel Markus,7-6(5) 3-6 6-3,0.90,1.0%,5.1%,71.4%,67.1%,57.1%,5/7,48.7%,32.3%,5.4%,24.6%,44.4%,2/5,191,1,5,98,70,28,5,1:55
7-Nov-1994,Buenos Aires,3,Clay,R32,107,122,1,WC,,Gabriel Markus,Mauricio Hadad,6-1 6-2,2.28,2.3%,0.0%,67.4%,86.2%,57.1%,1/1,63.8%,52.9%,2.0%,47.1%,64.7%,4/8,94,1,0,43,29,14,1,1:00
31-Oct-1994,Montevideo,3,Clay,QF,113,67,0,,,Marcelo Filippini,Gabriel Markus,6-4 6-2,0.71,0.0%,0.0%,61.8%,47.1%,42.9%,5/10,42.0%,38.6%,5.3%,27.3%,54.2%,2/4,112,0,0,55,34,21,3,1:18
31-Oct-1994,Montevideo,3,Clay,R16,113,129,1,,,Gabriel Markus,Mauricio Hadad,6-1 7-6,1.56,3.5%,1.8%,61.4%,68.6%,50.0%,3/5,60.9%,60.3%,3.4%,75.0%,36.4%,6/11,115,2,1,57,35,22,2,1:17
31-Oct-1994,Montevideo,3,Clay,R32,113,116,1,,,Gabriel Markus,Javier Frana,3-6 7-6(6) 6-4,0.97,1.9%,0.9%,64.2%,67.6%,71.1%,5/6,49.5%,30.2%,11.3%,26.4%,38.2%,1/5,212,2,1,106,68,38,12,2:12
24-Oct-1994,Santiago,3,Clay,R16,120,65,0,,,Francisco Clavet,Gabriel Markus,6-4 6-3,0.85,1.5%,6.1%,54.5%,58.3%,43.3%,3/8,46.5%,41.0%,0.0%,36.8%,47.8%,2/5,127,1,4,66,36,30,0,1:23
