Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Jun-2021,M25 Wichita KS,3,Hard,R32,1879,743,0,WC,,Zeke Clark,Samuel Beren,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Sep-2019,M15 Sajur,3,Hard,R32,,964,0,WC,,Yan Sabanin,Samuel Beren,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Aug-2019,M15 Kiryat Shmona,3,Hard,R16,,1095,0,,,Alon Elia,Samuel Beren,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-2019,M15 Kiryat Shmona,3,Hard,R32,,629,1,,5,Samuel Beren,Michal Konecny,6-4 3-0 RET,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Kiryat Shmona,3,Hard,R32,,1444,0,,,Markus Schultz,Samuel Beren,2-6 7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
13-Aug-2018,USA F23,3,Hard,R32,1779,421,0,,3,Sekou Bangoura,Samuel Beren,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
2-Jul-2018,USA F19,3,Hard,R32,,490,0,WC,,Collin Altamirano,Samuel Beren,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jun-2018,Israel F11,3,Hard,R16,,871,0,,7,Tigre Hank,Samuel Beren,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jun-2018,Israel F11,3,Hard,R32,,,1,,LL,Samuel Beren,Daniel Sela,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jun-2018,Israel F10,3,Hard,R32,,828,0,WC,,Alon Elia,Samuel Beren,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
5-Jun-2017,Israel F9,3,Hard,R32,1865,1947,0,WC,Q,Keivon Tabrizi,Samuel Beren,6-7(4) 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,USA F23,3,Hard,R32,1945,1381,0,WC,Q,Emil Reinberg,Samuel Beren,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
6-Jun-2016,Israel F10,3,Hard,R32,,1857,0,WC,Q,Nir Vodavoz,Samuel Beren,4-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
30-May-2016,Israel F9,3,Hard,R16,,870,0,WC,6,Cameron Silverman,Samuel Beren,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
30-May-2016,Israel F9,3,Hard,R32,,1856,1,WC,WC,Samuel Beren,Emmanuel Luria,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jun-2015,USA F21,3,Hard,R32,,283,0,WC,3,Tennys Sandgren,Samuel Beren,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Israel F8,3,Hard,R32,,2147,0,Q,Q,Orel Ovil,Samuel Beren,7-6(5) 6-0,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Israel F7,3,Hard,R32,,699,0,Q,6,Maxime Janvier,Samuel Beren,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
