Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Sep-1962,Eastbourne Pro,3,,R128,,,0,,,Gordon Bradley,Bob Mulliken,6-0 7-5,,,,,,,,,,,,,,,,,,,,,
6-Aug-1962,British Pro,3,Grass,R16,,,0,,,John Melhuish,Bob Mulliken,6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-1960,Eastbourne British Pro,3,Grass,QF,,,0,,,Bill Moss,Bob Mulliken,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1960,Eastbourne British Pro,3,Grass,R16,,,1,,,Bob Mulliken,Basil Lawrence,6-1 6-0 RET,,,,,,,,,,,,,,,,,,,,,
1-Jun-1939,Wimbledon,5,Grass,R64,,,0,,,Toto Brugnon,Bob Mulliken,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jun-1939,Wimbledon,5,Grass,R128,,,1,,,Bob Mulliken,Reginald F Bessemer Clark,7-5 6-1 8-6,,,,,,,,,,,,,,,,,,,,,
1-Jun-1938,Wimbledon,5,Grass,R128,,,0,,,Eric Conrad Peters,Bob Mulliken,3-6 6-4 6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-1938,Roland Garros,5,Clay,R16,,,0,,,Roderich Ferdinand Ottomar Menzel,Bob Mulliken,8-6 6-8 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-1938,Roland Garros,5,Clay,R32,,,1,,,Bob Mulliken,Roger Dubuc,6-1 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-1938,Roland Garros,5,Clay,R64,,,1,,,Bob Mulliken,Jacques Sanglier,8-6 4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-1938,Roland Garros,5,Clay,R128,,,1,,,Bob Mulliken,Bill Robertson,6-1 2-6 4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1937,Wimbledon,5,Grass,R128,,,0,,,Kie Kho Sin,Bob Mulliken,6-3 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1936,Wimbledon,5,Grass,R128,,,0,,,Wilmer Lawson Allison,Bob Mulliken,6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1935,Wimbledon,5,Grass,R128,,,0,,,Norman Gordon Farquharson,Bob Mulliken,6-1 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
