Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Aug-2024,US Open,5,Hard,Q2,113,147,0,11,,Lucas Pouille,Harold Mayot,6-2 1-6 7-6(12),,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,US Open,5,Hard,Q1,113,160,1,11,,Harold Mayot,Tomas Barrios Vera,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,Cary CH,3,Hard,R32,112,131,0,8,,Otto Virtanen,Harold Mayot,6-3 6-2,0.63,3.6%,7.3%,58.2%,56.3%,34.8%,5/9,40.8%,33.3%,12.5%,21.4%,50.0%,1/1,103,2,4,55,32,23,6,1:04
5-Aug-2024,Lincoln CH,3,Hard,R16,112,202,0,3,,Tristan Schoolkate,Harold Mayot,6-1 6-4,0.56,8.5%,6.4%,72.3%,58.8%,23.1%,1/5,38.4%,28.8%,7.7%,26.1%,31.0%,1/2,99,4,3,47,34,13,4,1:19
5-Aug-2024,Lincoln CH,3,Hard,R32,112,175,1,3,,Harold Mayot,Mitchell Krueger,6-3 6-4,1.19,11.8%,2.9%,63.2%,81.4%,44.0%,4/4,55.0%,38.5%,5.8%,39.3%,37.5%,2/5,120,8,2,68,43,25,3,1:29
29-Jul-2024,Washington,3,Hard,R64,114,94,0,,,Christopher Oconnell,Harold Mayot,6-4 7-6(3),0.60,4.2%,5.6%,59.2%,78.6%,41.4%,4/5,44.6%,22.0%,11.9%,14.8%,28.1%,0/0,130,3,4,71,42,29,7,1:37
22-Jul-2024,Atlanta,3,Hard,R16,122,41,0,LL,4,Jordan Thompson,Harold Mayot,6-2 7-5,0.43,1.7%,5.0%,65.0%,61.5%,52.4%,0/3,40.0%,18.0%,18.0%,16.2%,23.1%,0/0,110,1,3,60,39,21,9,1:25
22-Jul-2024,Atlanta,3,Hard,R32,122,84,1,LL,,Harold Mayot,Borna Coric,7-6(9) 6-3,1.56,11.4%,4.3%,72.9%,80.4%,68.4%,6/6,54.5%,35.7%,17.9%,24.1%,56.7%,2/7,154,8,3,70,51,19,15,2:03
22-Jul-2024,Atlanta,3,Hard,Q2,122,114,0,7,4,Billy Harris,Harold Mayot,6-3 6-7(9) 6-4,0.80,4.9%,3.9%,66.0%,63.2%,51.4%,1/5,46.3%,32.7%,12.2%,22.4%,47.5%,1/7,201,5,4,103,68,35,12,2:48
22-Jul-2024,Atlanta,3,Hard,Q1,122,150,1,7,,Harold Mayot,Emilio Nava,6-3 5-7 6-4,1.05,6.1%,1.8%,63.2%,72.2%,52.4%,7/9,51.9%,37.0%,10.0%,15.9%,53.6%,3/11,214,7,2,114,72,42,10,
15-Jul-2024,Newport,3,Grass,R32,124,91,0,,,Aleksandar Kovacevic,Harold Mayot,7-6(1) 6-4,0.57,14.5%,5.8%,58.0%,70.0%,58.6%,2/3,44.2%,20.0%,11.7%,11.4%,32.0%,0/0,129,10,4,69,40,29,7,1:29
1-Jul-2024,Wimbledon,5,Grass,Q1,108,237,0,22,,Jiri Vesely,Harold Mayot,6-2 2-6 6-4,1.02,11.1%,1.4%,66.7%,66.7%,54.2%,2/6,49.4%,38.4%,11.6%,37.0%,40.0%,3/5,158,8,1,72,48,24,10,1:52
