Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-May-1964,Davis Cup EUR R1: NOR vs POR,3,Clay,RR,,,0,,,Alfredo Vaz Pinto,Finn Soehol,6-2 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-1964,Davis Cup EUR R1: NOR vs POR,3,Clay,RR,,,1,,,Finn Soehol,David Cohen,3-6 6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1963,Davis Cup EUR R1: POR vs NOR,3,Clay,RR,,,1,,,Finn Soehol,Alfredo Vaz Pinto,7-5 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1963,Davis Cup EUR R1: POR vs NOR,3,Clay,RR,,,1,,,Finn Soehol,Antonio Azevedo Gomes,6-3 8-6 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jun-1962,Oslo,3,Clay,QF,,,0,,,Jan Erik Lundquist,Finn Soehol,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
4-May-1962,Davis Cup EUR R1: NOR vs POL,3,Clay,RR,,,0,,,Wieslaw Gasiorek,Finn Soehol,6-2 3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-May-1962,Davis Cup EUR R1: NOR vs POL,3,Clay,RR,,,0,,,Jozef Orlikowski,Finn Soehol,1-6 2-6 6-3 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
20-Jun-1960,Wimbledon,5,Grass,R128,,,0,,,Jean Claude Molinari,Finn Soehol,6-2 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
2-Jun-1958,Oslo,3,,QF,,,0,,,Budge Patty,Finn Soehol,6-4 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
26-Apr-1957,Davis Cup EUR R1: NED vs NOR,3,Clay,RR,,,0,,,Fred Dehnert,Finn Soehol,1-6 6-2 3-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
26-Apr-1957,Davis Cup EUR R1: NED vs NOR,3,Clay,RR,,,1,,,Finn Soehol,Henk Goris,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jun-1956,Wimbledon,5,Grass,R128,,,0,,,Andres Gimeno,Finn Soehol,6-0 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
27-Apr-1956,Davis Cup EUR R1: NOR vs ISR,3,Clay,RR,,,1,,,Finn Soehol,Arie Avidan Weiss,6-1 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
27-Apr-1956,Davis Cup EUR R1: NOR vs ISR,3,Clay,RR,,,1,,,Finn Soehol,Eleazar Davidman,7-5 6-8 2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-May-1955,Davis Cup EUR R1: NOR vs RSA,3,Clay,RR,,,1,,,Finn Soehol,Russell Seymour,6-3 6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jun-1954,Wimbledon,5,Grass,R128,,,0,,,Philippe Washer,Finn Soehol,6-1 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-1954,Davis Cup EUR R1: FIN vs NOR,3,Clay,RR,,,1,,,Finn Soehol,Lars Henrik Krause,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-1954,Davis Cup EUR R1: FIN vs NOR,3,Clay,RR,,,0,,,Sakari Salo,Finn Soehol,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-May-1953,Davis Cup EUR R1: LUX vs NOR,3,Clay,RR,,,1,,,Finn Soehol,Geza Wertheim,6-3 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
1-Jun-1951,Wimbledon,5,Grass,R128,,,0,,,Tony Mottram,Finn Soehol,6-2 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
