Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Mar-2018,Australia F2,3,Grass,R32,1384,620,0,,,Benjamin Mitchell,Nathan Eshmade,7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
26-Feb-2018,Australia F1,3,Grass,R32,1383,944,0,,,Scott Puodziunas,Nathan Eshmade,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jan-2018,Playford CH,3,Hard,Q1,1222,379,0,,8,Marinko Matosevic,Nathan Eshmade,6-2 6-2,0.52,7.7%,15.4%,55.8%,55.2%,43.5%,2/6,38.2%,26.0%,4.0%,15.6%,44.4%,0/3,102,4,8,52,29,23,2,1:00
18-Sep-2017,Australia F4,3,Hard,R32,1076,2021,0,7,WC,Benard Bruno Nkomba,Nathan Eshmade,6-0 7-6(3),,,,,,,,,,,,,,,,,,,,,
14-Aug-2017,Romania F10,3,Clay,R32,1013,663,0,,8,Vasile Antonescu,Nathan Eshmade,6-3 3-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
7-Aug-2017,Romania F9,3,Clay,R32,1009,1359,0,,,Andrei Stefan Apostol,Nathan Eshmade,6-4 7-6(0),,,,,,,,,,,,,,,,,,,,,
31-Jul-2017,Germany F9,3,Clay,R32,996,788,0,,,Julian Onken,Nathan Eshmade,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
24-Jul-2017,Belgium F6,3,Clay,R32,992,557,0,,5,Jonas Merckx,Nathan Eshmade,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jul-2017,Portugal F10,3,Hard,R32,1000,694,0,,,Jose Fco Vidal Azorin,Nathan Eshmade,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Portugal F8,3,Hard,R32,979,397,0,,2,Joao Monteiro,Nathan Eshmade,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-Mar-2017,Australia F2,3,Clay,R32,1109,286,0,WC,4,Blake Mott,Nathan Eshmade,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
