Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
27-Oct-2014,Italy F38,3,Clay,R32,1057,1113,0,,Q,Cristian Carli,Christian Plattes,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
6-Oct-2014,Portugal F9,3,Clay,R32,1059,1147,0,,,Francesco Borgo,Christian Plattes,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
22-Sep-2014,Spain F28,3,Clay,R32,1065,402,0,Q,5,Juan Lizariturry,Christian Plattes,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Sep-2014,Tunisia F5,3,Clay,R32,2063,809,0,SE,8,Ronald Slobodchikov,Christian Plattes,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Tunisia F4,3,Clay,SF,2067,524,0,,3,Maxime Hamou,Christian Plattes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Tunisia F4,3,Clay,QF,2067,620,1,,6,Christian Plattes,Jordan Ubiergo,7-6(6) 7-6(5),,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Tunisia F4,3,Clay,R16,2067,1000,1,,,Christian Plattes,Thomas Giraudeau,7-6(2) RET,,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Tunisia F4,3,Clay,R32,2067,UNR,1,,Q,Christian Plattes,Emiliano Franco Vecchia,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Iran F7,3,Clay,R32,1949,834,0,Q,6,Kevin Kaczynski,Christian Plattes,4-2 RET,,,,,,,,,,,,,,,,,,,,,
21-Apr-2014,Iran F6,3,Clay,R32,1831,471,0,Q,3,Alexis Musialek,Christian Plattes,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
14-Apr-2014,Iran F5,3,Clay,R32,1828,671,0,WC,5,Colin Van Beem,Christian Plattes,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
10-Mar-2014,Iran F3,3,Clay,R16,UNR,757,0,Q,,Francois Arthur Vibert,Christian Plattes,4-6 7-6(1) 6-1,,,,,,,,,,,,,,,,,,,,,
10-Mar-2014,Iran F3,3,Clay,R32,UNR,2000,1,Q,PR,Christian Plattes,Lucas Zweili,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jun-2013,Germany F6,3,Clay,R32,1564,627,0,WC,,Nikolai Fidirko,Christian Plattes,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
26-Nov-2012,Turkey F46,3,Hard,R32,1509,887,0,LL,,Alban Meuffels,Christian Plattes,6-2 2-2 RET,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Algeria F1,3,Clay,QF,UNR,537,0,Q,3,Alexander Lazov,Christian Plattes,7-6(6) 7-5,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Algeria F1,3,Clay,R16,UNR,765,1,Q,8,Christian Plattes,Romain Arneodo,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Algeria F1,3,Clay,R32,UNR,1248,1,Q,,Christian Plattes,Ronald Slobodchikov,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,Portugal F5,3,Clay,R32,UNR,418,0,Q,7,Henri Laaksonen,Christian Plattes,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
17-Sep-2012,Portugal F4,3,Clay,R32,UNR,1511,0,Q,Q,Stephan Fransen,Christian Plattes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
6-Aug-2012,Serbia F8,3,Clay,R32,UNR,404,0,Q,3,Nikola Cacic,Christian Plattes,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-2012,Serbia F5,3,Clay,R32,UNR,640,0,Q,4,Arsenije Zlatanovic,Christian Plattes,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Jul-2012,Serbia F4,3,Clay,R32,UNR,916,0,Q,,Filip Veger,Christian Plattes,6-1 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
19-Mar-2012,Turkey F11,3,Clay,R32,UNR,548,0,Q,,Patrik Brydolf,Christian Plattes,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
10-Oct-2011,Croatia F12,3,Clay,R32,UNR,890,0,Q,,Lorenzo Giustino,Christian Plattes,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
