Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
27-Jul-2015,Germany F9,3,Clay,R32,2076,1285,0,LL,Q,George Von Massow,Sergiy Sergiienko,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
18-May-2015,Ukraine F2,3,Clay,R32,2075,698,0,Q,6,Maxime Janvier,Sergiy Sergiienko,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
11-May-2015,Ukraine F1,3,Clay,R32,2061,972,0,WC,Q,Roman Hassanov,Sergiy Sergiienko,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
27-Apr-2015,Egypt F16,3,Hard,R16,UNR,593,0,WC,5,Karim Mohamed Maamoun,Sergiy Sergiienko,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
27-Apr-2015,Egypt F16,3,Hard,R32,UNR,1019,1,WC,,Sergiy Sergiienko,Alex Blumenberg,7-6(4) 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
20-Apr-2015,Egypt F15,3,Hard,R32,UNR,574,0,Q,6,Henrik Sillanpaa,Sergiy Sergiienko,4-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Ukraine F9,3,Hard,R32,UNR,690,0,Q,8,Maxime Tchoutakian,Sergiy Sergiienko,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-May-2014,Ukraine F4,3,Clay,R32,UNR,381,0,Q,1,Richard Becker,Sergiy Sergiienko,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
9-Dec-2013,Egypt F36,3,Clay,R32,UNR,2160,0,WC,WC,Besir Durguti,Sergiy Sergiienko,7-6(6) 6-0,,,,,,,,,,,,,,,,,,,,,
2-Dec-2013,Egypt F35,3,Clay,R32,UNR,1008,0,WC,,Yan Sabanin,Sergiy Sergiienko,7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
