Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Dec-2022,M15 Madrid,3,Clay,R16,981,254,0,,1,Jan Choinski,Julio Cesar Porras,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
5-Dec-2022,M15 Madrid,3,Clay,R32,981,1095,1,,,Julio Cesar Porras,Stijn Slump,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,M15 Madrid,3,Hard,R32,980,752,0,Q,,Sergi Perez Contri,Julio Cesar Porras,6-7(5) 6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,M25 Oviedo,3,Clay,R16,946,285,0,,1,Oriol Roca Batalla,Julio Cesar Porras,6-3 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,M25 Oviedo,3,Clay,R32,946,836,1,,,Julio Cesar Porras,Svyatoslav Gulin,6-3 6-7(7) 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M25 Santander,3,Clay,R32,945,462,0,,5,Titouan Droguet,Julio Cesar Porras,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-2022,El Espinar CH,3,Hard,R32,797,184,0,WC,,Antoine Escoffier,Julio Cesar Porras,6-2 6-3,0.68,0.0%,4.2%,58.3%,50.0%,45.0%,0/5,41.4%,35.3%,3.9%,23.8%,43.3%,1/2,99,0,2,48,28,20,2,1:06
4-Jul-2022,M25 Getxo,3,Clay,SF,993,460,0,Q,6,Alex Marti Pujolras,Julio Cesar Porras,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,M25 Getxo,3,Clay,QF,993,728,1,Q,,Julio Cesar Porras,Inaki Montes De La Torre,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,M25 Getxo,3,Clay,R16,993,754,1,Q,,Julio Cesar Porras,Ryan Nijboer,6-2 6-7(3) 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jul-2022,M25 Getxo,3,Clay,R32,993,2028,1,Q,LL,Julio Cesar Porras,Noel Larwig,3-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,M25 Mungia,3,Clay,R16,986,1145,0,Q,Q,Svyatoslav Gulin,Julio Cesar Porras,1-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,M25 Mungia,3,Clay,R32,986,521,1,Q,7,Julio Cesar Porras,James Mccabe,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
30-May-2022,M25 La Nucia,3,Clay,R32,1037,330,0,,3,Nick Hardt,Julio Cesar Porras,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M25 Vic,3,Clay,R16,1031,558,0,Q,,Pablo Llamas Ruiz,Julio Cesar Porras,5-7 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M25 Vic,3,Clay,R32,1031,1240,1,Q,Q,Julio Cesar Porras,Noah Lopez,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
30-Aug-2021,M25 Oviedo,3,Clay,R16,1112,410,0,Q,6,Johan Nikles,Julio Cesar Porras,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
30-Aug-2021,M25 Oviedo,3,Clay,R32,1112,1009,1,Q,Q,Julio Cesar Porras,Francisco Andreu Garcia,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
23-Aug-2021,M25 Santander,3,Clay,R32,1101,511,0,Q,7,Ivan Gakhov,Julio Cesar Porras,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
26-Jul-2021,Segovia CH,3,Hard,R16,,89,0,,1,Feliciano Lopez,Julio Cesar Porras,6-7(3) 6-2 6-4,0.78,1.8%,2.7%,73.2%,65.9%,40.0%,6/11,46.8%,31.9%,17.6%,21.3%,43.2%,2/8,203,2,3,112,82,30,16,2:06
26-Jul-2021,Segovia CH,3,Hard,R32,,277,1,,,Julio Cesar Porras,Hiroki Moriya,7-6(6) 6-2,1.35,4.5%,4.5%,63.6%,73.8%,54.2%,3/5,55.6%,44.9%,0.0%,42.5%,48.3%,4/7,135,3,3,66,42,24,0,1:31
