Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-May-1962,Rome,3,Clay,R64,,,0,,,Boro Jovanovic,Ernesto Aguirre,6-1 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
7-May-1962,Rome,3,Clay,R128,,,1,,,Ernesto Aguirre,Franco Olivieri,6-2 9-7 6-3,,,,,,,,,,,,,,,,,,,,,
23-Apr-1962,Bournemouth,3,Clay,R32,,,0,,,Tony Pickard,Ernesto Aguirre,0-6 2-6 8-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
23-Apr-1962,Bournemouth,3,Clay,R64,,,1,,,Ernesto Aguirre,Owen French,7-5 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
16-Apr-1962,Chingford,3,Clay,QF,,,0,,,Michael Sangster,Ernesto Aguirre,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Apr-1962,Chingford,3,Clay,R16,,,1,,,Ernesto Aguirre,C W Jarrett,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
17-Aug-1961,Garmisch-Partenkirchen,3,,F,,,0,,,Barry Phillips Moore,Ernesto Aguirre,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-Aug-1961,Garmisch-Partenkirchen,3,,SF,,,1,,,Ernesto Aguirre,Jaroslav Drobny,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
17-Aug-1961,Garmisch-Partenkirchen,3,,QF,,,1,,,Ernesto Aguirre, Roesner,7-5 9-7,,,,,,,,,,,,,,,,,,,,,
17-Aug-1961,Garmisch-Partenkirchen,3,,R16,,,1,,,Ernesto Aguirre,Otto Reiter,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jul-1961,Gstaad,3,Clay,R16,,,0,,,Rod Laver,Ernesto Aguirre,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
17-Jul-1961,Gstaad,3,Clay,R32,,,1,,,Ernesto Aguirre,John Newcombe,6-2 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jun-1961,Bristol,3,Grass,R32,,,0,,,Rod Laver,Ernesto Aguirre,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-Apr-1961,Bournemouth,3,Clay,R64,,,0,,,John Mcdonald,Ernesto Aguirre,6-1 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
18-Nov-1960,Buenos Aires,3,Clay,QF,,,0,,,Ron Holmberg,Ernesto Aguirre,6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
18-Nov-1960,Buenos Aires,3,Clay,R16,,,1,,,Ernesto Aguirre,Wolfgang Stuck,7-5 4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Nov-1960,Buenos Aires,3,Clay,R32,,,1,,,Ernesto Aguirre,Jean Ivan Devroe,4-6 6-3 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
19-Sep-1960,Barcelona Fall,3,,R16,,,0,,,Alan Lane,Ernesto Aguirre,5-7 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1960,Hamburg,3,Clay,R64,,,0,,,Laci Legenstein,Ernesto Aguirre,6-1 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jul-1960,Gstaad,3,Clay,R16,,,0,,,Don Candy,Ernesto Aguirre,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-1960,Rome,3,Clay,R64,,,0,,,Peter Scholl,Ernesto Aguirre,6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
19-Apr-1960,Madrid,3,Clay,R32,,,0,,,Pierre Darmon,Ernesto Aguirre,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
11-Apr-1960,Monte Carlo,3,Clay,R64,,,0,,,Ingo Buding,Ernesto Aguirre,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
23-Nov-1959,Santiago,3,Clay,R16,,,0,,,Manuel Santana,Ernesto Aguirre,6-2 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
3-Aug-1959,Hamburg,3,Clay,R32,,,0,,,Jackie Brichant,Ernesto Aguirre,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-1959,Montana,3,,R16,,,0,,,Roger Becker,Ernesto Aguirre,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jul-1959,Antwerp,3,Clay,QF,,,0,,,Budge Patty,Ernesto Aguirre,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
4-Jul-1959,Antwerp,3,Clay,R16,,,1,,,Ernesto Aguirre,Jorgen Ulrich,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jul-1959,Antwerp,3,Clay,R32,,,1,,,Ernesto Aguirre,Robert Bruloot,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
30-Mar-1959,Nice,3,Clay,R32,,,0,,,Billy Knight,Ernesto Aguirre,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
30-Mar-1959,Nice,3,Clay,R64,,,1,,,Ernesto Aguirre,Igor Scherbatoff,7-5 8-6,,,,,,,,,,,,,,,,,,,,,
23-Mar-1959,Monte Carlo,3,Clay,R64,,,0,,,Jackie Brichant,Ernesto Aguirre,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Sep-1958,Freiburg,3,,R32,,,0,,,Werner Rautenberg,Ernesto Aguirre,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-1958,St. Moritz Palace,3,Clay,SF,,,0,,,Tony Palafox,Ernesto Aguirre,5-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-1958,St. Moritz Palace,3,Clay,QF,,,1,,,Ernesto Aguirre,Peter Nicholls,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
22-Aug-1958,St. Moritz Palace,3,Clay,R16,,,1,,,Ernesto Aguirre,Kanni Appa Rao,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
16-Aug-1958,St. Moritz Suvretta,3,Clay,F,,,0,,,Jim Farrin,Ernesto Aguirre,6-2 1-6 6-0,,,,,,,,,,,,,,,,,,,,,
16-Aug-1958,St. Moritz Suvretta,3,Clay,SF,,,1,,,Ernesto Aguirre,Peter Nicholls,6-3 10-8,,,,,,,,,,,,,,,,,,,,,
16-Aug-1958,St. Moritz Suvretta,3,Clay,QF,,,1,,,Ernesto Aguirre,Maurizio Drisaldi,10-8 6-2,,,,,,,,,,,,,,,,,,,,,
16-Aug-1958,St. Moritz Suvretta,3,Clay,R16,,,1,,,Ernesto Aguirre,Rafael Osuna,8-6 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-Aug-1958,St. Moritz Suvretta,3,Clay,R32,,,1,,,Ernesto Aguirre,Gaby Mercier Odier,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
16-Jun-1958,Queen's Club,3,Grass,R64,,,0,,,Naresh Kumar,Ernesto Aguirre,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
9-Jun-1958,Scarborough,3,Grass,R32,,,0,,,Premjit Lall,Ernesto Aguirre,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
2-Jun-1958,Manchester,3,Grass,R16,,,0,,,Bob Mark,Ernesto Aguirre,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
5-May-1958,Rome,3,Clay,R32,,,0,,,Mervyn Rose,Ernesto Aguirre,6-2 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
4-Sep-1957,Baden,3,Clay,R32,,,0,,,Lothar Buding,Ernesto Aguirre,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
4-Aug-1957,Hamburg,3,Clay,R64,,,0,,,Milan Branovic,Ernesto Aguirre,6-1 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
6-May-1957,Rome,3,Clay,R64,,,0,,,Giuseppe Merlo,Ernesto Aguirre,6-2 6-0 6-4,,,,,,,,,,,,,,,,,,,,,
22-Apr-1957,Naples,3,Clay,R32,,,0,,,Giorgio Fachini,Ernesto Aguirre,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
