Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Feb-1990,Davis Cup G2 R1: ALG vs EGY,3,Clay,RR,,,0,,,Tamer El Sawy,Reda Galou,6-1 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
1-Feb-1990,Davis Cup G2 R1: ALG vs EGY,3,Clay,RR,,,1,,,Reda Galou,Ahmed El Mehelmy,4-6 7-5 7-6(3) 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-1989,Davis Cup G2 QF: ALG vs MAR,3,Clay,RR,,,0,,,Khalid Outaleb,Reda Galou,7-6(5) 6-4 2-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
4-Apr-1989,Davis Cup G2 QF: ALG vs MAR,3,Clay,RR,,,1,,,Reda Galou,Arafat Chekrouni,6-3 4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
3-Feb-1989,Davis Cup G2 R1: TUN vs ALG,3,Hard,RR,,,1,,,Reda Galou,Adel Brahim,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1989,Davis Cup G2 R1: TUN vs ALG,3,Hard,RR,,,1,,,Reda Galou,Elias Bramly,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-1988,Davis Cup G2 QF: CIV vs ALG,3,Hard,RR,,,0,,,Clement Ngoran,Reda Galou,6-3 7-5 8-10 6-2,,,,,,,,,,,,,,,,,,,,,
8-Apr-1988,Davis Cup G2 QF: CIV vs ALG,3,Hard,RR,,,1,,,Reda Galou,Antoine Beugre,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
7-Mar-1986,Davis Cup AFR QF: ALG vs CIV,3,Clay,RR,,,1,,,Reda Galou,Philippe Koffi,5-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
7-Mar-1986,Davis Cup AFR QF: ALG vs CIV,3,Clay,RR,,,1,,,Reda Galou,Clement Ngoran,8-6 6-8 8-10 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
