Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-Apr-2023,Tallahassee CH,3,Clay,Q1,925,395,0,WC,1,Strong Kirchheimer,Mac Kiger,6-3 4-6 6-2,0.88,0.0%,14.8%,56.8%,66.0%,39.5%,2/8,47.0%,39.8%,2.2%,34.9%,50.0%,3/5,181,0,13,88,50,38,2,2:03
10-Apr-2023,M15 Sunrise FL,3,Clay,R32,923,668,0,,6,Kyle Kang,Mac Kiger,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M25 Montreal,3,Hard,R32,923,1405,0,,Q,James Davis,Mac Kiger,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Mar-2023,M25 Montreal,3,Hard,R32,923,1199,0,,WC,Marko Stakusic,Mac Kiger,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
27-Feb-2023,M15 Naples FL,3,Clay,R32,918,496,0,LL,4,Ignacio Monzon,Mac Kiger,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M15 Palm Coast FL,3,Clay,SF,1032,746,0,WC,,Gabi Adrian Boitan,Mac Kiger,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M15 Palm Coast FL,3,Clay,QF,1032,1154,1,WC,Q,Mac Kiger,Isaiah Strode,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M15 Palm Coast FL,3,Clay,R16,1032,700,1,WC,,Mac Kiger,Maxime Mora,3-6 6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M15 Palm Coast FL,3,Clay,R32,1032,1399,1,WC,,Mac Kiger,Yannik Rahman,3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jan-2023,M15 Ithaca NY,3,Hard,SF,1176,845,0,Q,,Darian King,Mac Kiger,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jan-2023,M15 Ithaca NY,3,Hard,QF,1176,451,1,Q,3,Mac Kiger,Nick Chappell,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jan-2023,M15 Ithaca NY,3,Hard,R16,1176,777,1,Q,8,Mac Kiger,Osgar Ohoisin,3-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
16-Jan-2023,M15 Ithaca NY,3,Hard,R32,1176,842,1,Q,,Mac Kiger,Guido Ivan Justo,6-1 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M15 Santo Domingo,3,Hard,R16,1229,508,0,,2,Bernard Tomic,Mac Kiger,5-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M15 Santo Domingo,3,Hard,R32,1229,1314,1,,Q,Mac Kiger,Ondrej Horak,6-1 3-0 RET,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,Calgary CH,3,Hard,Q1,1209,538,0,Alt,10,Liam Draxl,Mac Kiger,6-1 6-1,0.48,2.3%,16.3%,39.5%,58.8%,19.2%,2/8,33.3%,31.6%,10.5%,22.7%,43.8%,1/2,81,1,7,43,17,26,4,0:55
24-Oct-2022,M25 Saint-Augustin,3,Hard,R32,1192,676,0,,5,Justin Boulais,Mac Kiger,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M25 Zaragoza,3,Clay,R16,1256,392,0,Q,5,Eduard Esteve Lobato,Mac Kiger,6-3 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M25 Zaragoza,3,Clay,R32,1256,,1,Q,WC,Mac Kiger,Alvaro Fernandez Horta,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,Cary CH,3,Hard,Q1,1248,475,0,WC,2,Ezekiel Clark,Mac Kiger,6-3 6-2,0.57,8.6%,15.5%,50.0%,62.1%,34.5%,0/5,40.4%,29.3%,4.9%,26.7%,36.4%,1/2,99,5,9,58,29,29,2,1:14
15-Aug-2022,M15 Cancun,3,Hard,R32,1198,782,0,,6,Alexander Cozbinov,Mac Kiger,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Decatur IL,3,Hard,R32,1204,763,0,Q,6,Johannus Monday,Mac Kiger,6-7(4) 4-0 RET,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Pittsburgh PA,3,Clay,SF,,1027,0,Q,7,Aj Catanzariti,Mac Kiger,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Pittsburgh PA,3,Clay,QF,,1624,1,Q,PR,Mac Kiger,Herbert Jody Maginley,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Pittsburgh PA,3,Clay,R16,,1488,1,Q,,Mac Kiger,Ronan Jachuck,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,M15 Pittsburgh PA,3,Clay,R32,,,1,Q,,Mac Kiger,Justin Boulais,2-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M25 Santo Domingo,3,Hard,R32,,1916,0,Q,Q,Hernando Jose Escurra Isnardi,Mac Kiger,6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,USA F38,3,Hard,R32,,942,0,Q,,Jeffrey Schorsch,Mac Kiger,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
16-Oct-2017,USA F34,3,Hard,R32,,618,0,WC,,Ulises Blanch,Mac Kiger,5-7 7-6(4) 7-6(4),,,,,,,,,,,,,,,,,,,,,
10-Apr-2017,USA F13,3,Hard,R32,,362,0,Q,4,Brayden Schnur,Mac Kiger,1-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
