Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Oct-1972,Barcelona,3,Clay,R32,,,0,,,Jaime Fillol,Alberto Riba,9-7 6-1,,,,,,,,,,,,,,,,,,,,,
23-Oct-1972,Barcelona,3,Clay,R64,,,1,,,Alberto Riba,Barry Phillips Moore,7-5 0-6 6-4,,,,,,,,,,,,,,,,,,,,,
3-May-1971,Madrid,3,Clay,R32,,,0,,,Juan Manuel Couder,Alberto Riba,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
3-May-1971,Madrid,3,Clay,R64,,,1,,,Alberto Riba,Ramon Gallardo,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Dec-1969,Barcelona Salud,3,,QF,,,0,,,Manuel Santana,Alberto Riba,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-Dec-1969,Barcelona Salud,3,,R16,,,1,,,Alberto Riba,Jose Cordon,2-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
25-Sep-1969,Oviedo,3,Clay,R16,,,0,,,Eduardo Gorostiaga,Alberto Riba,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
11-Nov-1968,Barcelona Nationals,3,Clay,R32,,,0,,,Antonio Martinez,Alberto Riba,6-1 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
