Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-May-2015,Argentina F5,3,Clay,R32,,758,0,WC,,Matias Zukas,Eduardo Schwank,6-4 7-6(7),,,,,,,,,,,,,,,,,,,,,
4-May-2015,Argentina F4,3,Clay,R16,,388,0,,2,Tomas Lipovsek Puches,Eduardo Schwank,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
4-May-2015,Argentina F4,3,Clay,R32,,,1,,Q,Eduardo Schwank,Tomas Reche,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Gstaad Q,3,Clay,Q1,309,186,0,,4,Matteo Viola,Eduardo Schwank,7-6(5) 6-7(5) 6-1,0.87,3.7%,0.9%,74.8%,60.0%,59.3%,4/8,46.9%,35.0%,6.0%,29.4%,50.0%,2/10,224,4,1,107,80,27,7,2:28
14-Jul-2014,Recanati CH,3,Hard,R32,306,505,0,,Q,Victor Baluda,Eduardo Schwank,6-2 6-4,0.70,1.6%,3.2%,77.4%,60.4%,35.7%,4/8,43.7%,31.6%,14.0%,14.7%,56.5%,1/5,119,1,2,62,48,14,8,1:23
28-Apr-2014,Cali CH,3,Clay,R32,305,87,0,,1,Paolo Lorenzi,Eduardo Schwank,6-3 6-3,0.51,1.6%,1.6%,63.5%,62.5%,43.5%,6/9,41.1%,22.4%,12.2%,4.5%,37.0%,0/0,112,1,1,63,40,23,6,1:21
14-Apr-2014,Santiago CH,3,Clay,QF,331,251,0,,,Hans Podlipnik Castillo,Eduardo Schwank,5-7 7-5 6-3,0.96,2.2%,3.3%,67.0%,75.4%,46.7%,1/4,48.7%,32.7%,1.0%,29.6%,40.7%,2/8,189,2,3,91,61,30,1,2:28
14-Apr-2014,Santiago CH,3,Clay,R16,331,454,1,,Q,Eduardo Schwank,Pedro Cachin,6-2 7-6(1),1.37,4.8%,1.6%,61.3%,71.1%,62.5%,3/4,55.4%,44.1%,2.9%,37.2%,56.0%,3/6,130,3,1,62,38,24,2,1:31
14-Apr-2014,Santiago CH,3,Clay,R32,331,217,1,,7,Eduardo Schwank,Renzo Olivo,5-7 6-2 6-2,1.10,1.1%,8.8%,53.8%,77.6%,47.6%,5/7,53.0%,39.7%,1.4%,29.5%,55.2%,5/9,164,1,8,91,49,42,1,2:03
7-Apr-2014,Blumenau CH,3,Clay,R32,337,125,0,Q,3,Guido Pella,Eduardo Schwank,6-2 7-6(3),0.52,0.0%,3.1%,62.5%,62.5%,41.7%,3/7,40.9%,23.5%,11.8%,17.6%,35.3%,2/2,115,0,2,64,40,24,6,1:22
25-Mar-2014,Barranquilla CH,3,Clay,R32,332,68,0,WC,1,Alejandro Falla,Eduardo Schwank,6-3 6-2,0.75,0.0%,0.0%,75.0%,39.2%,47.1%,5/12,42.4%,43.9%,1.8%,42.4%,45.8%,3/10,125,0,0,68,51,17,1,1:23
24-Feb-2014,Salinas CH,3,Clay,R16,348,232,0,,8,Carlos Salamanca,Eduardo Schwank,6-4 3-6 7-6(8),1.25,4.3%,2.2%,73.9%,80.9%,58.3%,0/1,51.5%,31.1%,9.4%,28.6%,40.9%,1/7,198,4,2,92,68,24,10,2:12
24-Feb-2014,Salinas CH,3,Clay,R32,348,258,1,,,Eduardo Schwank,Andres Molteni,7-6(2) 6-4,1.49,10.4%,3.0%,71.6%,79.2%,68.4%,2/3,55.0%,35.6%,2.7%,28.9%,46.4%,2/8,140,7,2,67,48,19,2,1:54
10-Feb-2014,Buenos Aires Q,3,Clay,Q1,340,190,0,,WC,Taro Daniel,Eduardo Schwank,7-6(2) 6-2,0.78,7.1%,7.1%,58.6%,58.5%,55.2%,6/9,45.3%,33.3%,7.2%,33.3%,33.3%,1/8,139,5,5,70,41,29,5,1:43
30-Dec-2013,Sao Paulo CH,3,Hard,R32,343,124,0,,5,Facundo Arguello,Eduardo Schwank,6-4 6-4,0.71,3.8%,1.3%,67.9%,50.9%,60.0%,5/9,45.1%,32.7%,16.4%,20.0%,43.3%,2/4,133,3,1,78,53,25,9,1:31
28-Oct-2013,Montevideo CH,3,Clay,R32,334,119,0,,3,Diego Sebastian Schwartzman,Eduardo Schwank,6-1 6-2,0.49,4.5%,4.5%,61.4%,59.3%,23.5%,3/8,36.0%,26.7%,6.7%,23.3%,33.3%,0/2,89,2,2,44,27,17,3,0:59
21-Oct-2013,Buenos Aires CH,3,Clay,QF,371,150,0,WC,,Guido Andreozzi,Eduardo Schwank,7-5 7-5,0.74,2.6%,1.3%,72.7%,53.6%,52.4%,7/12,44.7%,34.4%,1.6%,31.8%,40.0%,3/3,141,2,1,77,56,21,1,1:37
21-Oct-2013,Buenos Aires CH,3,Clay,R16,371,127,1,WC,6,Eduardo Schwank,Rogerio Dutra Silva,6-4 1-6 6-4,0.87,0.0%,1.1%,70.2%,63.6%,50.0%,10/13,48.5%,35.1%,1.3%,35.6%,34.4%,3/7,171,0,1,94,66,28,1,2:03
21-Oct-2013,Buenos Aires CH,3,Clay,R32,371,284,1,WC,Q,Eduardo Schwank,Andrea Collarini,6-2 6-4,1.76,15.7%,0.0%,78.4%,80.0%,63.6%,2/2,57.8%,41.4%,3.4%,34.3%,52.2%,3/5,109,8,0,51,40,11,2,1:16
7-Oct-2013,San Juan CH,3,Clay,R32,366,127,0,,2,Martin Alund,Eduardo Schwank,7-6(4) 7-6(1),1.01,2.6%,5.3%,71.1%,68.5%,40.9%,3/7,49.1%,40.0%,0.0%,38.5%,41.9%,4/14,171,2,4,76,54,22,0,1:54
