Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Nov-2022,M25 Heraklion,3,Hard,R32,1457,1028,0,Q,,Tim Sandkaulen,Stefano Dagostino,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Selva Gardena,3,Hard,R16,1623,709,0,Q,5,Mick Veldheer,Stefano Dagostino,6-3 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Selva Gardena,3,Hard,R32,1623,1491,1,Q,,Stefano Dagostino,Dominik Langmajer,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Santa Margherita di Pula,3,Clay,R32,1571,356,0,Q,1,Elmar Ejupovic,Stefano Dagostino,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Sep-2022,M25 Santa Margherita di Pula,3,Clay,R32,1571,429,0,Q,5,Oleksandr Ovcharenko,Stefano Dagostino,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M25 Lesa,3,Clay,R16,1860,755,0,Q,,Mariano Kestelboim,Stefano Dagostino,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M25 Lesa,3,Clay,R32,1860,,1,Q,WC,Stefano Dagostino,Vito Dellelba,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M25 Radomlje,3,Clay,R16,,1404,0,Q,WC,Sebastian Dominko,Stefano Dagostino,6-3 7-6(7),,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M25 Radomlje,3,Clay,R32,,1140,1,Q,,Stefano Dagostino,Frane Nincevic,6-2 6-7(1) 7-6(0),,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Antalya,3,Clay,R32,,691,0,WC,8,Jerome Kym,Stefano Dagostino,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-2022,M15 Antalya,3,Clay,R32,,457,0,WC,1,Peter Heller,Stefano Dagostino,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,M15 Antalya,3,Clay,R32,,454,0,Q,2,Peter Heller,Stefano Dagostino,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
29-Nov-2021,M15 Monastir,3,Hard,R32,,890,0,LL,,Michael Zhu,Stefano Dagostino,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
18-Oct-2021,M15 Monastir,3,Hard,R32,,559,0,Q,2,Sidharth Rawat,Stefano Dagostino,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
