Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Jun-1984,Wimbledon,5,Grass,R128,379,68,0,WC,,Balazs Taroczy,Richard Lewis,6-4 4-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
7-May-1984,Sutton CH,3,Clay,R16,,,0,,,Steve Shaw,Richard Lewis,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-1984,Sutton CH,3,Clay,R32,,,1,,8,Richard Lewis,Francisco Maciel,W/O,,,,,,,,,,,,,,,,,,,,,
22-Oct-1983,Helsinki CH,3,Hard,R32,,,0,,Q,Peter Lundgren,Richard Lewis,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
5-Sep-1983,Messina CH,3,Clay,R16,,,0,Q,,Peter Carlsson,Richard Lewis,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Sep-1983,Messina CH,3,Clay,R32,,,1,Q,8,Richard Lewis,Miloslav Mecir,6-2 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jun-1983,Wimbledon,5,Grass,R128,,,0,WC,Q,Mike Leach,Richard Lewis,7-6 2-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
9-May-1983,Lee-On-Solent CH,3,Clay,R32,,,0,,Q,Bob Green,Richard Lewis,6-1 5-7 7-5,,,,,,,,,,,,,,,,,,,,,
2-May-1983,Solihull CH,3,Clay,R32,,,0,,,Deon Joubert,Richard Lewis,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
4-Apr-1983,Johannesburg CH,3,Hard,R16,,,0,13,4,Danie Visser,Richard Lewis,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-1983,Johannesburg CH,3,Hard,R32,,,1,13,,Richard Lewis,Raymond Moore,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
28-Dec-1982,Melbourne,3,Grass,R16,,24,0,,1,Hank Pfister,Richard Lewis,6-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
28-Dec-1982,Melbourne,3,Grass,R32,,,1,,,Richard Lewis,Jeff Simpson,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
20-Dec-1982,Adelaide,3,Grass,R32,,88,0,,6,Rod Frawley,Richard Lewis,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Dec-1982,Sydney Outdoor,3,Grass,R32,,,0,,,Tony Giammalva,Richard Lewis,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
13-Dec-1982,Sydney Outdoor,3,Grass,R64,,37,1,,6,Richard Lewis,Chris Lewis Nzl,2-0 RET,,,,,,,,,,,,,,,,,,,,,
2-Dec-1982,Australian Open,5,Grass,R64,,,0,,,Bruce Kleege,Richard Lewis,6-7 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
2-Dec-1982,Australian Open,5,Grass,R128,,,1,,,Richard Lewis,Matt Mitchell,7-5 1-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,,
22-Nov-1982,Johannesburg,3,Hard,R32,,,0,,Q,Derek Tarr,Richard Lewis,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,,
15-Nov-1982,Ancona,3,Carpet,R32,,,0,,,Jean Marc Piacentile,Richard Lewis,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-Nov-1982,Wembley,3,Carpet,R32,,22,0,,7,Shlomo Glickstein,Richard Lewis,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
25-Oct-1982,Paris Indoor,3,Hard,R32,,,0,,Q,Pascal Deniau,Richard Lewis,6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,,
18-Oct-1982,Vienna,3,Hard,R32,,82,0,,,Ramesh Krishnan,Richard Lewis,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-Sep-1982,San Francisco,3,Carpet,R16,,3,0,,2,John Mcenroe,Richard Lewis,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
20-Sep-1982,San Francisco,3,Carpet,R32,,51,1,,,Richard Lewis,Pat Dupre,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jul-1982,Lisbon CH,3,Clay,R32,91,,0,1,,Rocky Royer,Richard Lewis,6-0 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jul-1982,Cologne CH,3,Clay,R64,92,,0,3,Q,Scott Lipton,Richard Lewis,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jun-1982,Wimbledon,5,Grass,R128,90,26,0,,,Tomas Smid,Richard Lewis,6-3 7-6 6-0,,,,,,,,,,,,,,,,,,,,,
5-Mar-1982,Davis Cup WG R1: ITA vs GBR,3,Clay,RR,,58,0,,,Corrado Barazzutti,Richard Lewis,11-9 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
5-Mar-1982,Davis Cup WG R1: ITA vs GBR,3,Clay,RR,,50,0,,,Adriano Panatta,Richard Lewis,8-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jan-1982,Auckland,3,Hard,R16,,,0,5,,Larry Stefanki,Richard Lewis,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jan-1982,Auckland,3,Hard,R32,,,1,5,,Richard Lewis,Onny Parun,5-7 6-3 12-10,,,,,,,,,,,,,,,,,,,,,
4-Jan-1982,Adelaide-2,3,Grass,R16,,86,0,,7,Steve Krulevitz,Richard Lewis,6-7 7-5 7-6,,,,,,,,,,,,,,,,,,,,,
4-Jan-1982,Adelaide-2,3,Grass,R32,,,1,,,Richard Lewis,Jonathan Smith,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
24-Dec-1981,Australian Open,5,Grass,R32,,10,0,,2,Peter Mcnamara,Richard Lewis,3-6 4-6 7-5 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
24-Dec-1981,Australian Open,5,Grass,R64,,,1,,,Richard Lewis,Craig Wittus,7-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
16-Nov-1981,Benin City CH,3,Hard,SF,,,0,2,3,Nduka Odizor,Richard Lewis,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
16-Nov-1981,Benin City CH,3,Hard,QF,,,1,2,7,Richard Lewis,Jeremy Dier,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Nov-1981,Benin City CH,3,Hard,R16,,,1,2,,Richard Lewis,William Ogene,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
16-Nov-1981,Benin City CH,3,Hard,R32,,,1,2,,Richard Lewis,David Imonitie,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Nov-1981,Wembley,3,Carpet,QF,,12,0,,4,Yannick Noah,Richard Lewis,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Nov-1981,Wembley,3,Carpet,R16,,83,1,,,Richard Lewis,Victor Amaya,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
9-Nov-1981,Wembley,3,Carpet,R32,,85,1,,,Richard Lewis,Ilie Nastase,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
26-Oct-1981,Paris Indoor,3,Hard,QF,,,0,,,Mark Vines,Richard Lewis,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Oct-1981,Paris Indoor,3,Hard,R16,,,1,,,Richard Lewis,Steve Meister,4-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-1981,Paris Indoor,3,Hard,R32,,36,1,,5,Richard Lewis,Adriano Panatta,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
19-Oct-1981,Vienna,3,Hard,R32,,,0,Q,Q,Christoph Zipf,Richard Lewis,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Oct-1981,Vienna,3,Hard,R64,,77,1,Q,13,Richard Lewis,Ulrich Pinner,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
2-Oct-1981,Davis Cup WG SF: ARG vs GBR,3,Clay,RR,,5,0,,,Jose Luis Clerc,Richard Lewis,6-4 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
2-Oct-1981,Davis Cup WG SF: ARG vs GBR,3,Clay,RR,,6,0,,,Guillermo Vilas,Richard Lewis,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
10-Aug-1981,Tarragona CH,3,Clay,R32,,,0,,,Ramiro Benavides,Richard Lewis,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Bara CH,3,Clay,F,,,0,,,Bruce Derlin,Richard Lewis,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Bara CH,3,Clay,SF,,,1,,,Richard Lewis,Junie Chatman,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Bara CH,3,Clay,QF,,,1,,,Richard Lewis,Zoltan Kuharszky,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Bara CH,3,Clay,R16,,,1,,,Richard Lewis,Ramiro Benavides,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Bara CH,3,Clay,R32,,,1,,,Richard Lewis,Vittorio Magnelli,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jul-1981,Davis Cup WG QF: NZL vs GBR,3,Grass,RR,,79,1,,,Richard Lewis,Russell Simpson,4-6 4-6 6-4 6-4 8-6,,,,,,,,,,,,,,,,,,,,,
