Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-Dec-2019,M15 Doha,3,Hard,R32,1113,,0,,,Harry Wendelken,Maciej Smola,2-6 7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
9-Dec-2019,M15 Doha,3,Hard,R16,951,561,0,,7,Jonathan Mridha,Maciej Smola,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
9-Dec-2019,M15 Doha,3,Hard,R32,951,1365,1,,Q,Maciej Smola,Krittin Koaykul,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
18-Nov-2019,M15 Sharm El Sheikh,3,Hard,R16,949,556,0,,4,Alexey Zakharov,Maciej Smola,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Nov-2019,M15 Sharm El Sheikh,3,Hard,R32,949,918,1,,,Maciej Smola,Max Houkes,2-6 6-2 7-6(2),,,,,,,,,,,,,,,,,,,,,
11-Nov-2019,M15 Sharm El Sheikh,3,Hard,R16,884,399,0,,,Karim Mohamed Maamoun,Maciej Smola,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
11-Nov-2019,M15 Sharm El Sheikh,3,Hard,R32,884,1281,1,,Q,Maciej Smola,Luca Potenza,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
4-Nov-2019,M15 Sharm El Sheikh,3,Hard,R16,929,418,0,,,Laurynas Grigelis,Maciej Smola,6-0 1-0 RET,,,,,,,,,,,,,,,,,,,,,
4-Nov-2019,M15 Sharm El Sheikh,3,Hard,R32,929,645,1,,,Maciej Smola,Giorgio Ricca,6-3 6-7(3) 6-0,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Sharm El Sheikh,3,Hard,QF,929,469,0,,2,Kacper Zuk,Maciej Smola,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Sharm El Sheikh,3,Hard,R16,929,875,1,,,Maciej Smola,Chien Hsun Lo,0-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Sharm El Sheikh,3,Hard,R32,929,600,1,,,Maciej Smola,Clement Tabur,7-6(8) 6-4,,,,,,,,,,,,,,,,,,,,,
16-Sep-2019,M15 Antalya,3,Clay,R32,938,1269,0,,,Luca Gelhardt,Maciej Smola,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,Szczecin CH,3,Clay,R64,937,601,0,LL,Q,Kacper Zuk,Maciej Smola,7-6(8) 6-2,0.80,9.0%,4.5%,53.7%,80.6%,41.9%,2/5,46.0%,30.0%,2.9%,26.7%,36.0%,1/5,137,6,3,67,36,31,2,1:23
9-Sep-2019,Szczecin CH,3,Clay,Q1,937,,0,2,WC,Piotr Galus,Maciej Smola,4-6 6-3 6-3,0.94,9.2%,6.6%,55.3%,81.0%,44.1%,3/7,48.7%,33.3%,2.6%,30.2%,40.0%,2/4,154,7,5,76,42,34,2,1:54
