Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Jul-1971,Newport,3,Grass,R32,,,0,,,Roger Taylor,John Barrett,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
7-Jun-1971,Beckenham,3,Grass,R32,,,0,,,Clark Graebner,John Barrett,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
31-May-1971,Manchester,3,Grass,R128,,,0,,,Thomaz Koch,John Barrett,6-4 8-6,,,,,,,,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,R64,,,0,,,Robert Rheinberger,John Barrett,23-21 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
5-Jul-1970,Newport,3,Grass,R16,,,0,,,Roger Taylor,John Barrett,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jul-1970,Newport,3,Grass,R32,,,1,,,John Barrett,Rauty Krog,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jul-1970,Newport,3,Grass,R64,,,1,,,John Barrett,R Mortoire,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Beckenham,3,Grass,R16,,,0,,,Hank Irvine,John Barrett,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Beckenham,3,Grass,R32,,,1,,,John Barrett,Joaquin Loyo Mayo,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Beckenham,3,Grass,R64,,,1,,,John Barrett,Victor Palman,2-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Hurlingham,3,Hard,R32,,,0,,,Stanley Matthews,John Barrett,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Apr-1970,Bournemouth,3,Clay,R16,,,0,,2,Tom Okker,John Barrett,6-1 6-0 2-6 6-1,,,,,,,,,,,,,,,,,,,,,
26-Apr-1970,Bournemouth,3,Clay,R32,,,1,,,John Barrett,Paul Hutchins,6-4 0-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Nov-1969,Torquay,3,Carpet,R16,,,0,,,Gerald Battrick,John Barrett,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
8-Nov-1969,Torquay,3,Carpet,R32,,,1,,,John Barrett,Antonio Munoz,6-4 9-7,,,,,,,,,,,,,,,,,,,,,
8-Nov-1969,Torquay,3,Carpet,R64,,,1,,,John Barrett,Mike Price,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
25-Oct-1969,Stalybridge,3,Carpet,R16,,,0,,,Mark Cox,John Barrett,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
25-Oct-1969,Stalybridge,3,Carpet,R32,,,1,,,John Barrett,Mike Collins,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Aug-1969,Hamburg,3,Clay,R64,,,0,,,Christian Kuhnke,John Barrett,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
23-Jun-1969,Wimbledon,5,Grass,R128,,,0,,,Ove Bengtson,John Barrett,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jun-1969,Beckenham,3,Grass,SF,,,0,,,Ove Bengtson,John Barrett,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jun-1969,Beckenham,3,Grass,QF,,,1,,,John Barrett,Ken Fletcher,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jun-1969,Beckenham,3,Grass,R16,,,1,,,John Barrett,Peter Avery,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jun-1969,Beckenham,3,Grass,R32,,,1,,,John Barrett,Steve Woodley,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
2-Jun-1969,Manchester,3,Grass,R16,,,0,,,Gerald Battrick,John Barrett,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
2-Jun-1969,Manchester,3,Grass,R32,,,1,,,John Barrett,John Howarth,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
2-Jun-1969,Manchester,3,Grass,R64,,,1,,,John Barrett,Jasjit Singh,8-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
28-May-1969,Roland Garros,5,Clay,R128,,,0,,12,Ismail El Shafei,John Barrett,6-4 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
15-Apr-1969,Monte Carlo,3,Clay,R64,,,0,,,Thomas Lejus,John Barrett,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
20-Jan-1969,Cologne Indoors,3,Carpet,R32,,,0,,,Christian Kuhnke,John Barrett,7-5 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
30-Dec-1968,Valencia,3,,R16,,,0,,,Jose Maria Gisbert,John Barrett,4-6 9-7 6-2,,,,,,,,,,,,,,,,,,,,,
11-Nov-1968,London 2,3,Hard,R16,,,0,,8,Stan Smith,John Barrett,8-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
11-Nov-1968,London 2,3,Hard,R32,,,1,,,John Barrett,Colin Mchugo,6-3 3-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R128,,,0,,,Bob Hewitt,John Barrett,6-3 8-6 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jun-1968,London,3,Grass,R64,,,0,,,Charlie Pasarell,John Barrett,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-1968,Beckenham,3,Grass,R32,,,0,,4,Fred Stolle,John Barrett,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1968,Beckenham,3,Grass,R64,,,1,,,John Barrett,Jerry Dewitts,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
3-Jun-1968,Manchester,3,,R16,,,0,,,Premjit Lall,John Barrett,11-9 6-4,,,,,,,,,,,,,,,,,,,,,
3-Jun-1968,Manchester,3,,R32,,,1,,,John Barrett,Keith Stephens,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
27-May-1968,Roland Garros,5,Clay,R128,,,0,,,Francois Jauffret,John Barrett,8-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R64,,,0,,1,Martin Mulligan,John Barrett,6-3 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
22-Apr-1968,Bournemouth,3,Clay,R16,,,0,,1,Rod Laver,John Barrett,8-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
22-Apr-1968,Bournemouth,3,Clay,R32,,,1,,,John Barrett,Keith Carpenter,6-2 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
15-Apr-1968,Monte Carlo,3,Clay,R32,,,0,,,Sergei Likhachev,John Barrett,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
15-Apr-1968,Monte Carlo,3,Clay,R64,,,1,,,John Barrett,Jean Baptiste Chanfreau,6-3 10-8,,,,,,,,,,,,,,,,,,,,,
25-Mar-1968,Parioli,3,Clay,R32,,,0,,,Ezio Di Matteo,John Barrett,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
25-Mar-1968,Parioli,3,Clay,R64,,,1,,,John Barrett,Bruno Orecchio,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
22-Jan-1968,Bremen Indoors,3,Carpet,R32,,,0,,,Patrick Hombergen,John Barrett,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jul-1967,Newport Wales,3,Grass,R16,,,0,,,Peter Curtis,John Barrett,1-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jul-1967,Newport Wales,3,Grass,R32,,,1,,,John Barrett,J Hammett,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R64,,,0,,,Colin Stubs,John Barrett,12-10 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R128,,,1,,,John Barrett,Bernard Montrenaud,6-3 4-6 1-6 6-3 8-6,,,,,,,,,,,,,,,,,,,,,
19-Jun-1967,Queen's Club,3,Grass,R128,,,0,,,Tony Roche,John Barrett,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jun-1967,Manchester,3,Grass,QF,,,0,,,Ray Ruffels,John Barrett,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-Jun-1967,Manchester,3,Grass,R16,,,1,,,John Barrett,Jackie Saul,8-6 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jun-1967,Manchester,3,Grass,R32,,,1,,,John Barrett,Roger Ambrose,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
22-May-1967,Roland Garros,5,Clay,R128,,,0,,,DUPE Ferenc Komaromy,John Barrett,6-2 6-4 5-7 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
21-Mar-1967,Monte Carlo,3,Clay,R64,,,0,,,Hans Jaochim Plotz,John Barrett,6-4 3-6 11-9,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Newport Wales,3,Grass,QF,,,0,,,Tom Okker,John Barrett,6-1 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Newport Wales,3,Grass,R16,,,1,,,John Barrett,David Lloyd,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
27-Jun-1966,Wimbledon Plate,3,Grass,R16,,,0,,,Bill Hoogs Iv,John Barrett,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-1966,Wimbledon Plate,3,Grass,R32,,,1,,,John Barrett,Terry Addison,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
27-Jun-1966,Wimbledon Plate,3,Grass,R64,,,1,,,John Barrett,Barry Butcher,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jun-1966,Wimbledon,5,Grass,R64,,,0,,,Charlie Pasarell,John Barrett,9-7 1-6 8-10 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jun-1966,Wimbledon,5,Grass,R128,,,1,,,John Barrett,Jaime Pinto Bravo,6-2 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jun-1966,Beckenham,3,Grass,R32,,,0,,,Fred Stolle,John Barrett,6-4 6-8 8-6,,,,,,,,,,,,,,,,,,,,,
5-Jun-1966,Beckenham,3,Grass,R64,,,1,,,John Barrett,Ove Bengtson,6-2 11-9,,,,,,,,,,,,,,,,,,,,,
23-Apr-1966,Bournemouth,3,Clay,R64,,,0,,,Bob Howe,John Barrett,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jun-1965,Wimbledon Plate,3,Grass,R32,,,0,,,Harald Elschenbroich,John Barrett,6-4 0-6 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-1965,Wimbledon,5,Grass,R64,,,0,,,Herb Fitzgibbon,John Barrett,4-6 7-5 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jun-1965,Wimbledon,5,Grass,R128,,,1,,,John Barrett,Juan Gisbert,6-3 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
14-Jun-1965,Queen's Club,3,Grass,R64,,,0,,,Tony Palafox,John Barrett,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
7-Jun-1965,Beckenham,3,Grass,R16,,,0,,,Tony Roche,John Barrett,10-8 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-1965,Beckenham,3,Grass,R32,,,1,,,John Barrett,Stanley Matthews,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jun-1965,Beckenham,3,Grass,R64,,,1,,,John Barrett,Clay Iles,8-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-1965,Paris International Club,3,,RR,,,0,,,Jean Noel Grinda,John Barrett,1-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
