Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Jun-2018,Sri Lanka F3,3,Clay,R32,1347,742,0,WC,,Manish Sureshkumar,Sharmal Dissanayake,6-0 RET,,,,,,,,,,,,,,,,,,,,,
18-Jun-2018,Sri Lanka F2,3,Clay,QF,1467,732,0,WC,4,Pruchya Isarow,Sharmal Dissanayake,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jun-2018,Sri Lanka F2,3,Clay,R16,1467,1865,1,WC,Q,Sharmal Dissanayake,Chanchai Sookton Eng,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
18-Jun-2018,Sri Lanka F2,3,Clay,R32,1467,890,1,WC,,Sharmal Dissanayake,Vladyslav Orlov,6-3 6-7(4) 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jun-2018,Sri Lanka F1,3,Clay,R16,1469,844,0,,5,Manish Sureshkumar,Sharmal Dissanayake,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jun-2018,Sri Lanka F1,3,Clay,R32,1469,1006,1,,,Sharmal Dissanayake,Thales Turini,7-6(5) RET,,,,,,,,,,,,,,,,,,,,,
3-Feb-2018,Davis Cup G2 R1: THA vs SRI,3,Clay,RR,1455,1408,1,,,Sharmal Dissanayake,Jirat Navasirisomboon,6-4 7-5,1.15,1.5%,7.6%,69.7%,56.5%,45.0%,2/7,53.6%,54.2%,0.0%,54.3%,53.8%,7/10,125,1,5,66,46,20,0,1:34
3-Jul-2017,Sri Lanka F3,3,Clay,R32,1678,595,0,WC,5,Alexander Zhurbin,Sharmal Dissanayake,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Sri Lanka F2,3,Clay,R16,,396,0,WC,2,Mario Vilella Martinez,Sharmal Dissanayake,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Sri Lanka F2,3,Clay,R32,,842,1,WC,,Sharmal Dissanayake,Jordan Correia Passos Do Carmo,6-3 RET,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Sri Lanka F1,3,Clay,R16,,1129,0,WC,,Mikhail Korovin,Sharmal Dissanayake,7-6(6) 6-0,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Sri Lanka F1,3,Clay,R32,,836,1,WC,8,Sharmal Dissanayake,Francois Arthur Vibert,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
25-Apr-2016,India F1,3,Hard,R32,1860,1181,0,WC,,Suraj R Prabodh,Sharmal Dissanayake,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-Mar-2016,Bahrain F1,3,Hard,R32,1770,568,0,Q,5,Tallon Griekspoor,Sharmal Dissanayake,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
4-Mar-2016,Davis Cup G2 R1: SRI vs THA,3,Hard,RR,1774,799,0,,,Pruchya Isarow,Sharmal Dissanayake,6-2 6-3 6-3,0.63,1.0%,3.9%,63.7%,56.9%,35.1%,8/15,41.8%,32.0%,12.0%,20.5%,44.4%,2/5,177,1,4,102,65,37,9,1:58
4-Mar-2016,Davis Cup G2 R1: SRI vs THA,3,Hard,RR,1774,727,1,,,Sharmal Dissanayake,Puriwat Chatpatcharoen,4-6 2-6 6-3 6-3 6-1,1.06,6.8%,4.3%,64.6%,65.4%,42.1%,17/23,51.9%,45.2%,7.9%,29.2%,66.7%,8/21,287,11,7,161,104,57,10,3:17
23-Nov-2015,Cambodia F1,3,Hard,R16,1992,459,0,WC,3,Cheong Eui Kim,Sharmal Dissanayake,2-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
23-Nov-2015,Cambodia F1,3,Hard,R32,1992,1282,1,WC,,Sharmal Dissanayake,Shao Fan Liu,6-2 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-Feb-2015,Sri Lanka F3,3,Clay,R16,,281,0,WC,1,Liang Chi Huang,Sharmal Dissanayake,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Feb-2015,Sri Lanka F3,3,Clay,R32,,1644,1,WC,Q,Sharmal Dissanayake,Ken Onoda,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
9-Feb-2015,Sri Lanka F2,3,Clay,R32,,967,0,WC,,Daniel Altmaier,Sharmal Dissanayake,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
2-Feb-2015,Sri Lanka F1,3,Clay,R32,,1602,0,WC,Q,Gabriel Petit,Sharmal Dissanayake,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
