Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Jan-2023,M25 Veigy-Foncenex,3,Carpet,F,908,949,0,,,Neil Oberleitner,Matthias Bachinger,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jan-2023,M25 Veigy-Foncenex,3,Carpet,SF,908,537,1,,6,Matthias Bachinger,Giles Hussey,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jan-2023,M25 Veigy-Foncenex,3,Carpet,QF,908,835,1,,,Matthias Bachinger,Mikalai Haliak,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jan-2023,M25 Veigy-Foncenex,3,Carpet,R16,908,1971,1,,Q,Matthias Bachinger,Yannik Steinegger,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jan-2023,M25 Veigy-Foncenex,3,Carpet,R32,908,1046,1,,,Matthias Bachinger,Jannik Opitz,7-6(6) 7-5,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,Ortisei CH,3,Hard,Q2,426,317,0,11,2,Evgeny Karlovskiy,Matthias Bachinger,W/O,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,Ortisei CH,3,Hard,Q1,426,,1,11,WC,Matthias Bachinger,Nicola Rispoli,7-6(2) 6-4,1.76,18.8%,2.9%,58.0%,75.0%,79.3%,4/5,56.7%,40.9%,6.8%,26.8%,53.2%,2/13,157,13,2,69,40,29,6,1:27
10-Oct-2022,Ismaning CH,3,Carpet,R32,436,276,0,Q,,Gabriel Decamps,Matthias Bachinger,6-0 1-6 6-4,0.94,9.5%,3.8%,53.3%,71.4%,32.7%,10/15,48.8%,43.9%,5.1%,41.8%,48.4%,3/12,203,10,4,105,56,49,5,1:56
10-Oct-2022,Ismaning CH,3,Carpet,Q2,436,288,1,,1,Matthias Bachinger,Mirza Basic,7-6(5) 6-2,1.53,23.7%,3.4%,66.1%,87.2%,55.0%,0/0,55.2%,36.4%,4.5%,31.3%,41.2%,2/8,125,14,2,59,39,20,3,1:13
10-Oct-2022,Ismaning CH,3,Carpet,Q1,436,385,1,,9,Matthias Bachinger,Akira Santillan,6-2 5-7 7-5,1.11,10.4%,3.8%,57.5%,72.1%,51.1%,6/9,53.1%,40.7%,10.5%,20.8%,65.8%,5/7,192,11,4,106,61,45,9,1:38
3-Oct-2022,Mouilleron Le Captif CH,3,Hard,Q2,431,387,0,8,,Valentin Royer,Matthias Bachinger,6-2 6-1,0.37,6.3%,2.1%,58.3%,57.1%,25.0%,3/8,33.7%,21.1%,5.3%,18.5%,27.3%,0/0,86,3,1,48,28,20,2,0:48
8-Aug-2022,Meerbusch CH,3,Clay,Q1,424,353,0,,4,Adrian Andreev,Matthias Bachinger,6-2 7-5,0.69,2.8%,8.5%,52.1%,54.1%,44.1%,7/12,43.0%,35.1%,5.3%,14.8%,53.3%,2/5,128,2,6,71,37,34,3,1:27
1-Aug-2022,Liberec CH,3,Clay,Q2,416,264,0,12,2,Denis Yevseyev,Matthias Bachinger,1-6 6-3 7-5,1.01,2.3%,3.5%,48.8%,69.0%,38.6%,4/10,50.3%,47.1%,4.6%,36.0%,62.2%,6/12,173,2,3,86,42,44,4,1:47
1-Aug-2022,Liberec CH,3,Clay,Q1,416,1052,1,12,PR,Matthias Bachinger,Vaclav Safranek,7-6(6) 1-0 RET,1.13,6.3%,4.2%,52.1%,68.0%,43.5%,2/4,52.2%,49.3%,0.0%,43.2%,60.9%,3/9,115,3,2,48,25,23,0,1:12
16-May-2022,Lyon,3,Clay,Q1,341,159,0,,6,Gilles Simon,Matthias Bachinger,6-2 6-4,0.81,2.0%,2.0%,62.0%,64.5%,36.8%,0/4,44.6%,37.1%,1.6%,31.7%,47.6%,1/9,112,1,1,50,31,19,1,1:16
9-May-2022,Heilbronn CH,3,Clay,Q2,326,259,0,10,1,Jonas Forejtek,Matthias Bachinger,6-2 6-0,0.49,0.0%,5.9%,60.8%,48.4%,35.0%,7/12,35.7%,27.7%,4.3%,24.0%,31.8%,0/3,98,0,3,51,31,20,2,0:59
9-May-2022,Heilbronn CH,3,Clay,Q1,326,1263,1,10,WC,Matthias Bachinger,Berk Ilkel,6-0 6-1,1.96,2.2%,4.4%,66.7%,76.7%,53.3%,0/0,65.1%,61.0%,0.0%,70.4%,42.9%,5/9,86,1,2,45,30,15,0,0:50
2-May-2022,Prague CH,3,Clay,Q1,326,954,0,9,PR,Matteo Donati,Matthias Bachinger,3-6 7-5 6-1,0.83,3.4%,5.2%,47.4%,65.5%,50.8%,12/16,48.2%,34.9%,0.0%,31.5%,41.4%,2/6,199,4,6,116,55,61,0,1:57
