Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-May-2016,China F9,3,Hard,R32,2160,782,0,Q,,Kuan Yi Lee,Long Chen,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
4-Apr-2016,China F4,3,Hard,R32,2195,1027,0,Q,,Xiao Gong,Long Chen,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Shenzhen CH,3,Hard,R32,2150,186,0,WC,,Luke Saville,Long Chen,6-0 6-4,0.53,4.1%,8.2%,69.4%,55.9%,26.7%,6/11,38.0%,27.9%,20.9%,16.1%,58.3%,1/1,92,2,4,49,34,15,9,0:54
14-Mar-2016,Guangzhou CH,3,Hard,Q1,2154,344,0,WC,,Edoardo Eremin,Long Chen,6-3 6-3,0.62,1.5%,0.0%,70.8%,52.2%,68.4%,5/8,43.0%,26.8%,8.9%,23.1%,35.3%,0/4,121,1,0,65,46,19,5,1:06
7-Mar-2016,Zhuhai CH,3,Hard,Q1,2154,463,0,,,Riccardo Ghedin,Long Chen,6-2 6-7(11) 6-1,0.75,6.3%,8.0%,52.7%,61.0%,41.5%,9/16,44.7%,36.2%,9.6%,26.5%,46.7%,3/5,206,7,9,112,59,53,9,2:04
28-Sep-2015,Shenzhen Q,3,Hard,Q1,2116,340,0,,,Takuto Niki,Long Chen,4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,China F13,3,Hard,R32,2073,605,0,LL,7,Yuuya Kibi,Long Chen,4-6 7-6(2) 6-2,,,,,,,,,,,,,,,,,,,,,
29-Jun-2015,China F9,3,Hard,R16,2030,1515,0,Q,,Rigele Te,Long Chen,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
29-Jun-2015,China F9,3,Hard,R32,2030,UNR,1,Q,Q,Long Chen,Chi Shan Jao,6-2 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,China F8,3,Hard,R32,2012,1691,0,Q,,Maksim Malyshev,Long Chen,7-5 0-6 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,China F7,3,Hard,R32,1864,813,0,Q,5,Bowen Ouyang,Long Chen,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
30-Mar-2015,China F1,3,Clay,R32,1730,437,0,,6,Yan Bai,Long Chen,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
14-Jul-2014,China F8,3,Hard,R16,UNR,1674,0,Q,,Aoxiong Wang,Long Chen,6-0 7-6(3),,,,,,,,,,,,,,,,,,,,,
14-Jul-2014,China F8,3,Hard,R32,UNR,1071,1,Q,,Long Chen,Xin Gao,7-6(4) RET,,,,,,,,,,,,,,,,,,,,,
