Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Oct-1994,Ponte Vedra CH,3,Hard,R32,358,217,0,Q,,Mark Knowles,Michael Zimmerman,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
5-Sep-1994,Azores CH,3,Hard,R16,377,289,0,,,Clinton Marsh,Michael Zimmerman,4-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
5-Sep-1994,Azores CH,3,Hard,R32,377,232,1,,7,Michael Zimmerman,Libor Nemecek,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
15-Aug-1994,Bronx CH,3,Hard,R16,380,200,0,WC,,Jiri Novak,Michael Zimmerman,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
15-Aug-1994,Bronx CH,3,Hard,R32,380,UNR,1,WC,Q,Michael Zimmerman,Chris Cocotos,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Aug-1994,Binghamton CH,3,Hard,QF,453,214,0,Q,WC,Wade Mcguire,Michael Zimmerman,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Aug-1994,Binghamton CH,3,Hard,R16,453,270,1,Q,,Michael Zimmerman,Brian Macphie,W/O,,,,,,,,,,,,,,,,,,,,,
8-Aug-1994,Binghamton CH,3,Hard,R32,453,181,1,Q,,Michael Zimmerman,Jimmy Arias,1-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-1994,Montebello CH,3,Hard,R32,454,153,0,LL,2,Cristiano Caratti,Michael Zimmerman,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
23-May-1994,Bombay CH,3,Hard,R32,402,218,0,,1,Leander Paes,Michael Zimmerman,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Reunion Island CH,3,Hard,SF,548,94,0,Q,1,Jeff Tarango,Michael Zimmerman,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Reunion Island CH,3,Hard,QF,548,727,1,Q,Q,Michael Zimmerman,Clinton Ferreira,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Reunion Island CH,3,Hard,R16,548,198,1,Q,5,Michael Zimmerman,Jonathan Canter,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-1993,Reunion Island CH,3,Hard,R32,548,570,1,Q,Q,Michael Zimmerman,Gouichi Motomura,1-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jan-1993,Bangalore CH,3,Clay,R32,456,416,0,,WC,Zeeshan Ali,Michael Zimmerman,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Oct-1992,Cherbourg CH,3,Hard,R16,624,121,0,Q,3,Mikael Tillstrom,Michael Zimmerman,2-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
12-Oct-1992,Cherbourg CH,3,Hard,R32,624,195,1,Q,WC,Michael Zimmerman,Lionel Roux,4-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
7-Sep-1992,Azores CH,3,Hard,R32,732,225,0,Q,,Florian Krumrey,Michael Zimmerman,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
