Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
19-Feb-2024,M25 Traralgon,3,Hard,R32,1288,953,0,Q,WC,Matt Hulme,Issei Okamura,1-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jan-2024,M25 Doha,3,Hard,R16,1222,1357,0,LL,Q,Ali Habib,Issei Okamura,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jan-2024,M25 Doha,3,Hard,R32,1222,462,1,LL,6,Issei Okamura,Saba Purtseladze,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,M15 Al Zahra,3,Hard,R16,1290,864,0,,8,Niklas Schell,Issei Okamura,7-6(6) 6-1,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,M15 Al Zahra,3,Hard,R32,1290,,1,,WC,Issei Okamura,Ali Alshati,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
18-Sep-2023,M25 Darwin,3,Hard,R32,1302,1172,0,,,Zaharije Zak Talic,Issei Okamura,7-6(5) 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
11-Sep-2023,M25 Darwin,3,Hard,R16,1375,773,0,,6,Brandon Walkin,Issei Okamura,6-7(3) 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-Sep-2023,M25 Darwin,3,Hard,R32,1375,,1,,Q,Issei Okamura,Mason Naumovski,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M25 Sapporo,3,Hard,R16,1219,744,0,Q,5,Sora Fukuda,Issei Okamura,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M25 Sapporo,3,Hard,R32,1219,1679,1,Q,Q,Issei Okamura,Seiya Nakanishi,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
21-Aug-2023,M25 Tainan,3,Clay,R32,1223,560,0,,3,San Hui Sin,Issei Okamura,6-3 5-1 RET,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Tainan,3,Clay,R32,1230,420,0,,1,Ergi Kirkin,Issei Okamura,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
7-Aug-2023,M25 Herzlia,3,Hard,R32,1217,,0,Q,WC,Amit Vales,Issei Okamura,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Jul-2023,M15 Raanana,3,Hard,R32,1217,1042,0,,WC,Ofek Shimanov,Issei Okamura,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Jakarta,3,Hard,R32,1194,892,0,,,Koki Matsuda,Issei Okamura,6-3 7-6(6),,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M25 Anseong,3,Clay,R32,1189,858,0,,,San Hui Sin,Issei Okamura,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-May-2023,M15 Karuizawa,3,Clay,R32,1158,940,0,,,San Hui Sin,Issei Okamura,3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Kashiwa,3,Hard,R16,1153,1023,0,Q,Q,Kaito Uesugi,Issei Okamura,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M25 Kashiwa,3,Hard,R32,1153,245,1,Q,2,Issei Okamura,Sho Shimabukuro,7-6(4) 0-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M25 Burnie,3,Hard,R32,1146,377,0,Q,4,Adam Walton,Issei Okamura,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jan-2023,Burnie CH,3,Hard,Q2,1252,709,0,12,2,Yusuke Takahashi,Issei Okamura,6-4 6-2,0.77,1.6%,4.8%,60.3%,55.3%,44.0%,8/12,44.2%,37.9%,4.5%,31.8%,50.0%,1/7,129,1,3,63,38,25,3,1:31
31-Oct-2022,M25 Jakarta,3,Hard,R32,1231,1285,0,,,Fitriadi M Rifqi,Issei Okamura,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Kashiwa,3,Hard,R16,1287,692,0,WC,7,Shinji Hazawa,Issei Okamura,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Kashiwa,3,Hard,R32,1287,846,1,WC,,Issei Okamura,Takuto Niki,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sapporo,3,Hard,R32,1522,626,0,Q,6,Tatsuma Ito,Issei Okamura,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,M15 Daegu,3,Hard,R32,1522,624,0,,1,Duck Hee Lee,Issei Okamura,5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M15 Changwon,3,Hard,QF,1511,811,0,,5,Ajeet Rai,Issei Okamura,6-1 6-7(2) 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M15 Changwon,3,Hard,R16,1511,616,1,,2,Issei Okamura,Duck Hee Lee,6-2 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M15 Changwon,3,Hard,R32,1511,,1,,WC,Issei Okamura,Min Seong Kim,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M15 Jakarta,3,Hard,R32,1519,484,0,Q,2,Shintaro Imai,Issei Okamura,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M25 Harmon,3,Hard,R16,2142,521,0,,4,Rio Noguchi,Issei Okamura,1-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M25 Harmon,3,Hard,R32,2142,2004,1,,,Issei Okamura,Daiki Yoshimura,6-3 6-7(8) 6-4,,,,,,,,,,,,,,,,,,,,,
30-May-2022,M25 Harmon,3,Hard,R32,1705,1925,0,,,Geun Jun Kim,Issei Okamura,7-6(4) 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Chiang Rai,3,Hard,R32,1303,2100,0,,,Orel Kimhi,Issei Okamura,6-7(5) 7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
28-Mar-2022,M25 Canberra,3,Clay,R16,1237,503,0,,5,Dayne Kelly,Issei Okamura,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
28-Mar-2022,M25 Canberra,3,Clay,R32,1237,848,1,,,Issei Okamura,Kento Takeuchi,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
21-Mar-2022,M25 Canberra,3,Clay,R32,1237,848,0,,PR,Kento Takeuchi,Issei Okamura,5-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-Aug-2021,M15 Telavi,3,Clay,R32,1033,937,0,,,Aleksandre Bakshi,Issei Okamura,7-6(6) 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jul-2021,M25 Telavi,3,Clay,R32,1030,2127,0,,WC,Zura Tkemaladze,Issei Okamura,7-6(0) 6-3,,,,,,,,,,,,,,,,,,,,,
31-May-2021,M25 Santo Domingo,3,Hard,R32,1026,847,0,Q,WC,Jose Olivares,Issei Okamura,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Sharm El Sheikh,3,Hard,R16,1049,574,0,,8,Nicolas Moreno De Alboran,Issei Okamura,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Sharm El Sheikh,3,Hard,R32,1049,1175,1,,Q,Issei Okamura,Alexandros Skorilas,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
29-Mar-2021,M15 Sharm El Sheikh,3,Hard,R32,1017,399,0,Q,3,Petros Chrysochos,Issei Okamura,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
