Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Sep-2003,Shanghai,3,Hard,QF,75,12,0,7,1,Jiri Novak,Magnus Norman,2-1 RET,0.79,0.0%,15.4%,23.1%,100.0%,40.0%,3/4,45.8%,36.4%,9.1%,16.7%,60.0%,0/0,24,0,2,13,3,10,1,0:20
22-Sep-2003,Shanghai,3,Hard,R16,75,100,1,7,,Magnus Norman,Fernando Verdasco,7-5 7-6(5),0.91,10.0%,5.0%,56.3%,73.3%,62.9%,0/1,50.3%,28.4%,13.4%,26.3%,31.0%,2/3,147,8,4,80,45,35,9,1:31
22-Sep-2003,Shanghai,3,Hard,R32,75,395,1,7,WC,Magnus Norman,Ben Qiang Zhu,6-3 6-4,1.52,13.0%,0.0%,53.7%,82.8%,68.0%,0/0,55.3%,36.7%,3.3%,18.5%,51.5%,2/11,114,7,0,54,29,25,2,1:21
8-Sep-2003,Costa Do Sauipe,3,Hard,R32,77,14,0,,3,Gustavo Kuerten,Magnus Norman,6-3 6-2,0.71,11.9%,9.5%,40.5%,76.5%,44.0%,1/4,41.8%,30.4%,19.6%,21.6%,47.4%,0/0,98,5,4,42,17,25,11,1:00
25-Aug-2003,US Open,5,Hard,R128,77,94,0,,,Jean Rene Lisnard,Magnus Norman,6-2 6-2 6-7(4) 0-6 7-6(4),1.00,5.0%,9.3%,55.9%,70.0%,39.4%,11/20,49.8%,43.4%,2.4%,26.7%,52.8%,8/16,327,8,15,161,90,71,4,3:41
28-Jul-2003,Sopot,3,Clay,R32,77,60,0,,6,David Sanchez,Magnus Norman,6-4 6-2,0.65,3.5%,7.0%,57.9%,63.6%,41.7%,4/8,42.1%,29.8%,3.5%,28.6%,31.8%,1/3,114,2,4,57,33,24,2,1:19
21-Jul-2003,Umag,3,Clay,QF,86,58,0,,6,Rafael Nadal,Magnus Norman,6-3 6-4,0.79,1.9%,5.6%,44.4%,70.8%,46.7%,2/5,44.3%,33.8%,0.0%,28.9%,40.0%,1/8,122,1,3,54,24,30,0,1:33
21-Jul-2003,Umag,3,Clay,R16,86,331,1,,LL,Magnus Norman,Sasa Tuksar,7-6(8) 7-6(3),1.10,6.6%,4.4%,49.5%,86.7%,45.7%,5/7,52.0%,37.5%,1.1%,37.8%,37.2%,2/6,179,6,4,91,45,46,1,2:14
21-Jul-2003,Umag,3,Clay,R32,86,83,1,,,Magnus Norman,Ruben Ramirez Hidalgo,4-6 6-3 7-5,1.07,7.4%,6.3%,55.8%,71.7%,50.0%,3/6,51.0%,40.4%,6.1%,38.7%,43.2%,5/16,194,7,6,95,53,42,6,2:19
14-Jul-2003,Stuttgart,3,Clay,R64,88,78,0,,,Lars Burgsmuller,Magnus Norman,6-4 7-5,0.77,6.7%,1.7%,55.0%,75.8%,55.6%,1/3,45.9%,25.8%,11.3%,16.2%,40.0%,0/1,122,4,1,60,33,27,7,1:23
