Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Jul-2014,Romania F10,3,Clay,R32,1063,1636,0,,Q,Teodor Nicolae Marin,Robert Coman,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jul-2014,Romania F7,3,Clay,R32,1001,1132,0,,,Andrei Cociasu,Robert Coman,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jun-2014,Romania F6,3,Clay,R32,1027,827,0,,7,Andrei Ciumac,Robert Coman,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Romania F5,3,Clay,R32,1027,799,0,,,Gaston Arturo Grimolizzi,Robert Coman,6-1 4-0 RET,,,,,,,,,,,,,,,,,,,,,
16-Jun-2014,Romania F4,3,Clay,R16,1023,1144,0,,Q,Dragos Cristian Mirtea,Robert Coman,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jun-2014,Romania F4,3,Clay,R32,1023,2146,1,,Q,Robert Coman,Teodor Leahu,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-May-2014,Romania F1,3,Clay,QF,1093,897,0,,,Vasile Antonescu,Robert Coman,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
12-May-2014,Romania F1,3,Clay,R16,1093,1661,1,,,Robert Coman,Teodor Nicolae Marin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-May-2014,Romania F1,3,Clay,R32,1093,UNR,1,,Q,Robert Coman,Sergiu Ioan Bucur,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Serbia F13,3,Clay,R32,1038,1603,0,,LL,Ciprian Alexandru Porumb,Robert Coman,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
26-Aug-2013,Romania F10,3,Clay,R32,1033,UNR,0,,WC,Darius Neica,Robert Coman,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Romania F9,3,Clay,QF,1159,817,0,,,Filippo Leonardi,Robert Coman,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Romania F9,3,Clay,R16,1159,710,1,,6,Robert Coman,Teodor Dacian Craciun,7-5 0-6 6-2,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Romania F9,3,Clay,R32,1159,UNR,1,,WC,Robert Coman,Iulian Mihai Crisan Zara,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Romania F8,3,Clay,QF,1161,321,0,,2,Kristijan Mesaros,Robert Coman,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Romania F8,3,Clay,R16,1161,1127,1,,,Robert Coman,Matteo Marfia,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Romania F8,3,Clay,R32,1161,740,1,,8,Robert Coman,Petru Alexandru Luncanu,1-6 6-0 4-0 RET,,,,,,,,,,,,,,,,,,,,,
