Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Jan-2018,Bangkok Challenger,3,Hard,Q2,UNR,671,0,,5,Emil Ruusuvuori,David Ohare,6-2 6-4,0.60,2.4%,14.1%,62.4%,54.7%,40.6%,10/14,42.0%,30.2%,3.8%,15.2%,55.0%,1/2,138,2,12,85,53,32,2,1:12
18-Sep-2017,Columbus CH,3,Hard,Q2,,904,0,,5,Nick Chappell,David Ohare,6-2 6-2,0.61,2.0%,12.0%,54.0%,66.7%,34.8%,3/7,40.8%,29.2%,2.1%,24.2%,40.0%,0/0,98,1,6,50,27,23,1,0:59
11-Sep-2017,Cary CH,3,Hard,Q3,,862,0,,8,Ryan Haviland,David Ohare,6-2 4-6 7-6(4),0.96,7.8%,6.9%,68.6%,70.0%,40.6%,5/9,48.4%,37.6%,6.8%,24.3%,57.4%,3/11,219,8,7,102,70,32,8,2:16
11-Sep-2017,Cary CH,3,Hard,Q2,,518,1,,2,David Ohare,Matthew Barton,7-6(2) 6-2,1.58,7.1%,5.7%,54.3%,78.9%,59.4%,4/5,59.5%,47.5%,9.8%,36.1%,64.0%,3/4,131,5,4,70,38,32,6,1:11
11-Sep-2017,Cary CH,3,Hard,Q1,,,1,,PR,David Ohare,Arthur Surreaux,5-7 6-3 6-1,1.43,7.6%,6.3%,53.2%,73.8%,64.9%,1/2,56.1%,43.5%,2.4%,38.3%,56.0%,4/8,164,6,5,79,42,37,2,1:33
24-Jul-2017,Granby CH,3,Hard,Q2,,357,0,,1,Liam Broady,David Ohare,6-3 6-3,0.40,3.2%,9.7%,51.6%,75.0%,33.3%,6/9,39.6%,18.2%,11.4%,20.0%,15.8%,0/0,106,2,6,62,32,30,5,0:57
10-Jul-2017,Winnipeg CH,3,Hard,Q2,,702,0,,6,Alex Rybakov,David Ohare,6-2 6-4,0.56,6.8%,9.5%,64.9%,60.4%,38.5%,7/11,42.3%,26.5%,8.2%,23.3%,31.6%,1/1,123,5,7,74,48,26,4,1:09
19-Sep-2016,Columbus CH,3,Hard,Q1,,,0,,WC,Hunter Tubert,David Ohare,7-6(0) 6-4,0.75,12.4%,6.2%,64.9%,61.9%,44.1%,9/11,46.4%,33.3%,0.0%,34.8%,30.4%,1/2,166,12,6,97,63,34,0,1:43
4-Jul-2016,Winnetka CH,3,Hard,Q1,,,0,,WC,Eward Covalschi,David Ohare,6-4 6-4,0.93,12.2%,12.2%,49.0%,91.7%,48.0%,0/2,46.8%,28.3%,10.0%,14.7%,46.2%,0/3,109,6,6,49,24,25,6,1:02
6-Jun-2016,Surbiton CH,3,Grass,Q2,,410,0,,4,Joshua Milton,David Ohare,7-5 6-3,0.62,12.1%,4.5%,65.2%,69.8%,34.8%,3/6,43.1%,26.3%,5.3%,18.4%,42.1%,0/1,123,8,3,66,43,23,3,1:03
6-Jun-2016,Surbiton CH,3,Grass,Q1,,,1,,WC,David Ohare,Michael Morphy,6-3 6-4,1.36,4.8%,3.2%,69.4%,74.4%,68.4%,5/5,55.4%,37.3%,0.0%,38.1%,35.3%,2/7,121,3,2,62,43,19,0,1:12
25-Apr-2016,Taipei CH,3,Hard,Q2,,785,0,,6,Toshihide Matsui,David Ohare,6-3 6-3,0.63,13.4%,13.4%,65.7%,68.2%,26.1%,4/7,42.6%,29.1%,12.7%,17.1%,50.0%,0/1,122,9,9,67,44,23,7,1:02
25-Apr-2016,Taipei CH,3,Hard,Q1,,2066,1,,,David Ohare,Bumpei Sato,6-3 6-4,1.27,15.5%,10.3%,67.2%,76.9%,47.4%,1/2,55.0%,41.5%,7.5%,41.9%,40.9%,3/5,111,9,6,58,39,19,4,1:04
1-Feb-2016,Dallas CH,3,Hard,Q1,,,0,,,Ruben Gonzales,David Ohare,7-6(2) 7-5,0.98,9.3%,12.0%,61.3%,84.8%,37.9%,1/3,48.2%,32.6%,10.1%,30.5%,36.7%,1/9,164,7,9,75,46,29,9,1:31
25-Jan-2016,Lahaina CH,3,Hard,Q1,,406,0,,8,Takanyi Garanganga,David Ohare,6-3 6-4,0.67,4.1%,12.2%,60.8%,66.7%,37.9%,5/9,45.5%,29.8%,2.1%,22.9%,50.0%,1/1,121,3,9,74,45,29,1,1:24
12-Oct-2015,France F22,3,Hard,R32,1602,238,0,Q,1,Niels Desein,David Ohare,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Sep-2015,Sweden F4,3,Hard,R32,1588,709,0,Q,,Fred Simonsson,David Ohare,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
15-Dec-2014,Togo F2,3,Hard,R16,1617,224,0,,1,Enrique Lopez Perez,David Ohare,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
15-Dec-2014,Togo F2,3,Hard,R32,1617,,1,,WC,David Ohare,Kokou Bernard Alipoe Tchotchodji,3-6 7-6(2) 7-5,,,,,,,,,,,,,,,,,,,,,
