Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
2-Sep-2024,M15 Monastir,3,Hard,R16,687,1529,0,3,,Ignasi Forcano,Luca Giacomini,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
2-Sep-2024,M15 Monastir,3,Hard,R32,687,1583,1,3,,Luca Giacomini,Peter Alam,6-2 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Monastir,3,Hard,R32,687,832,0,4,,Iliyan Radulov,Luca Giacomini,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M15 Ollersbach,3,Clay,QF,696,518,0,6,2,Neil Oberleitner,Luca Giacomini,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M15 Ollersbach,3,Clay,R16,696,1513,1,6,Q,Luca Giacomini,Yvo Panak,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M15 Ollersbach,3,Clay,R32,696,,1,6,WC,Luca Giacomini,Piet Luis Pinter,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-2024,Verona CH,3,Clay,Q2,650,336,0,,2,Joao Lucas Reis Da Silva,Luca Giacomini,6-4 7-6(7),0.89,2.9%,1.4%,74.3%,69.2%,38.9%,2/4,46.5%,34.5%,11.5%,23.1%,51.4%,1/9,157,2,1,70,52,18,10,2:09
22-Jul-2024,Verona CH,3,Clay,Q1,650,969,1,,Alt,Luca Giacomini,Ignacio Carou,6-0 6-0,2.13,0.0%,0.0%,81.0%,64.7%,87.5%,1/1,67.4%,65.9%,2.3%,48.0%,89.5%,6/13,86,0,0,42,34,8,1,1:04
15-Jul-2024,M15 Slovenska Bistrica,3,Clay,R16,641,1332,0,5,Q,Jan Kupcic,Luca Giacomini,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jul-2024,M15 Slovenska Bistrica,3,Clay,R32,641,885,1,5,,Luca Giacomini,Gabriele Bosio,6-7(4) 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,M25 Padova,3,Clay,R32,642,1528,0,,WC,Andrej Martin,Luca Giacomini,7-6(1) 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,Modena CH,3,Clay,Q1,642,866,0,9,,Federico Bondioli,Luca Giacomini,6-3 6-3,0.57,0.0%,9.6%,50.0%,69.2%,26.9%,4/8,38.8%,29.4%,7.8%,20.0%,42.9%,1/1,103,0,5,52,26,26,4,1:21
24-Jun-2024,M15 Bergamo,3,Clay,R32,594,857,0,5,,Niccolo Catini,Luca Giacomini,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,Sassuolo CH,3,Clay,Q1,595,288,0,Alt,2,Federico Agustin Gomez,Luca Giacomini,6-3 6-3,0.58,1.3%,6.3%,58.2%,65.2%,39.4%,8/11,43.8%,26.5%,8.2%,20.0%,36.8%,0/0,128,1,5,79,46,33,4,1:33
3-Jun-2024,M15 Hrastnik,3,Clay,R32,597,1645,0,2,Q,Gregor Ramskogler,Luca Giacomini,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
27-May-2024,Vicenza CH,3,Clay,Q1,597,310,0,WC,7,Remy Bertola,Luca Giacomini,6-2 6-4,0.63,1.9%,3.8%,71.2%,54.1%,60.0%,5/8,41.5%,27.8%,16.7%,24.1%,32.0%,0/2,106,1,2,52,37,15,9,1:15
20-May-2024,Augsburg CH,3,Clay,R32,607,382,0,Q,Alt,Lucas Gerch,Luca Giacomini,6-4 7-5,0.79,0.0%,1.3%,58.4%,55.6%,46.9%,6/11,45.7%,38.1%,9.5%,16.7%,57.6%,3/6,140,0,1,77,45,32,6,1:57
20-May-2024,Augsburg CH,3,Clay,Q2,607,451,1,,6,Luca Giacomini,Oleksii Krutykh,6-4 6-7(3) 6-4,1.09,0.0%,1.8%,61.8%,67.6%,47.6%,9/13,52.1%,43.6%,2.0%,38.3%,51.2%,6/15,211,0,2,110,68,42,2,3:16
20-May-2024,Augsburg CH,3,Clay,Q1,607,,1,,Alt,Luca Giacomini,Adam Taylor,6-2 6-0,2.60,0.0%,0.0%,82.1%,81.3%,57.1%,0/0,67.4%,60.0%,4.0%,50.0%,69.2%,5/6,89,0,0,39,32,7,2,1:07
13-May-2024,M15 Villach,3,Clay,QF,598,540,0,6,4,Tom Gentzsch,Luca Giacomini,7-6(4) 7-5,,,,,,,,,,,,,,,,,,,,,
13-May-2024,M15 Villach,3,Clay,R16,598,1986,1,6,WC,Luca Giacomini,Gregor Ramskogler,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-May-2024,M15 Villach,3,Clay,R32,598,773,1,6,,Luca Giacomini,Alessandro Pecci,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
15-Apr-2024,M25 Hammamet,3,Clay,R16,600,365,0,,2,Sandro Kopp,Luca Giacomini,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
15-Apr-2024,M25 Hammamet,3,Clay,R32,600,753,1,,,Luca Giacomini,Michiel De Krom,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-2024,M25 Hammamet,3,Clay,R32,604,228,0,,1,Aziz Dougaz,Luca Giacomini,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,Barletta CH,3,Clay,Q1,603,535,0,,11,Adrian Oetzbach,Luca Giacomini,6-3 3-6 6-1,0.86,0.0%,4.5%,70.8%,57.1%,46.2%,6/12,47.3%,39.5%,6.6%,27.1%,60.7%,3/7,165,0,4,89,63,26,5,2:11
18-Mar-2024,Zadar CH,3,Clay,Q1,606,330,0,,1,Mathys Erhard,Luca Giacomini,6-2 6-4,0.85,0.0%,3.7%,66.7%,55.6%,38.9%,1/6,45.6%,42.3%,1.4%,36.2%,54.2%,2/9,125,0,2,54,36,18,1,1:47
11-Mar-2024,M15 Monastir,3,Hard,R16,636,1081,0,2,,Federico Cina,Luca Giacomini,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Monastir,3,Hard,R32,636,1441,1,2,Q,Luca Giacomini,Federico Salomone,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Monastir,3,Hard,SF,636,472,0,3,2,Jakub Nicod,Luca Giacomini,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
