Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Nov-1998,Chile F3,3,Clay,R32,513,593,0,,,Raul Valdes,Sergio Cortes,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
23-Nov-1998,Chile F2,3,Clay,R32,526,427,0,,5,Enzo Artoni,Sergio Cortes,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
16-Nov-1998,Chile F1,3,Clay,QF,535,1059,0,4,Q,Gabriel Keymer,Sergio Cortes,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
16-Nov-1998,Chile F1,3,Clay,R16,535,982,1,4,Q,Sergio Cortes,Antonio Couvert,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
16-Nov-1998,Chile F1,3,Clay,R32,535,686,1,4,,Sergio Cortes,Igor Saric,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
8-Dec-1997,Santiago CH,3,Clay,R16,559,101,0,WC,2,Oliver Gross,Sergio Cortes,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
8-Dec-1997,Santiago CH,3,Clay,R32,559,304,1,WC,,Sergio Cortes,Alejandro Aramburu,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 2,3,Clay,F,624,311,0,2,1,Federico Browne,Sergio Cortes,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 3,3,Clay,F,624,417,0,,5,Enzo Artoni,Sergio Cortes,7-5 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 2,3,Clay,SF,624,,1,2,,Sergio Cortes,Gonzalo Fernandez,6-2 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 3,3,Clay,SF,624,311,1,,1,Sergio Cortes,Federico Browne,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 4,3,Clay,SF,624,311,0,,3,Federico Browne,Sergio Cortes,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 1,3,Clay,QF,624,685,0,2,,Francisco Ruiz,Sergio Cortes,5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 2,3,Clay,QF,624,399,1,2,7,Sergio Cortes,Rodrigo Cerdera,2-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 3,3,Clay,QF,624,689,1,,,Sergio Cortes,Adrian Garcia,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 4,3,Clay,QF,624,509,1,,7,Sergio Cortes,Hermes Gamonal,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 1,3,Clay,R16,624,1347,1,2,,Sergio Cortes,Andres Morales,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 2,3,Clay,R16,624,292,1,2,Q,Sergio Cortes,Jan Weinzierl,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 3,3,Clay,R16,624,1103,1,,,Sergio Cortes,Marcelo Rebolledo,6-2 RET,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 4,3,Clay,R16,624,585,1,,,Sergio Cortes,Evgeni Mikheev,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 2,3,Clay,R32,624,1347,1,2,,Sergio Cortes,Andres Morales,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 3,3,Clay,R32,624,782,1,,,Sergio Cortes,Raul Valdes,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Nov-1997,Chile 2 Masters 4,3,Clay,R32,624,292,1,,2,Sergio Cortes,Jan Weinzierl,2-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1997,Chile 1 Masters 1,3,Clay,SF,261,371,0,Q,1,Sebastian Prieto,Sergio Cortes,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
3-May-1997,Chile 1 Masters 1,3,Clay,QF,261,446,1,Q,6,Sergio Cortes,Enzo Artoni,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-1997,Chile 1 Masters 1,3,Clay,R16,261,,1,Q,,Sergio Cortes,Robinson Ureta,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
3-May-1997,Chile 1 Masters 1,3,Clay,R32,261,,1,Q,Q,Sergio Cortes,Matias Oneille,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
2-Dec-1996,Santiago CH,3,Clay,SF,267,226,0,,,Guillermo Canas,Sergio Cortes,6-3 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
2-Dec-1996,Santiago CH,3,Clay,QF,267,243,1,,,Sergio Cortes,Daniel Orsanic,6-2 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
2-Dec-1996,Santiago CH,3,Clay,R16,267,164,1,,6,Sergio Cortes,Luis Adrian Morejon,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
2-Dec-1996,Santiago CH,3,Clay,R32,267,319,1,,,Sergio Cortes,Federico Dondo,6-4 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
4-Nov-1996,Santiago,3,Clay,R32,250,156,0,WC,,Alejandro Hernandez,Sergio Cortes,6-3 3-6 6-2,0.79,1.1%,4.3%,67.0%,66.7%,38.7%,11/15,46.6%,33.8%,15.0%,15.0%,52.5%,2/8,174,1,4,94,63,31,12,1:42
5-Oct-1996,Chile 2 Masters 1,3,Clay,F,258,228,0,2,1,Gabriel Silberstein,Sergio Cortes,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
5-Oct-1996,Chile 2 Masters 2,3,Clay,F,258,429,1,2,7,Sergio Cortes,Silvio Scaiola,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-Oct-1996,Chile 2 Masters 3,3,Clay,F,258,228,0,2,1,Gabriel Silberstein,Sergio Cortes,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
5-Oct-1996,Chile 2 Masters 1,3,Clay,SF,258,,1,2,4,Sergio Cortes,Americo Venero Montes,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
