Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Jul-1978,Hilversum,3,Clay,R32,,,0,,2,Buster C Mottram,Ben Bishop,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
4-Aug-1975,North Conway,3,Clay,R64,,,0,,,John James,Ben Bishop,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
28-Apr-1975,Nice,3,Clay,R64,293,324,0,,,Jean Paul Meyer,Ben Bishop,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
13-Oct-1974,Madrid,3,Clay,R64,,174,0,,,Ulrich Pinner,Ben Bishop,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
26-Aug-1974,Boston,3,Clay,R64,,211,0,,,Robert Rheinberger,Ben Bishop,6-4 5-7 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jul-1972,Washington WCT,3,Clay,R64,,,0,,,Gerald Battrick,Ben Bishop,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
6-Apr-1970,St. Petersburg,3,Clay,R64,,,0,,,Tom Edlefsen,Ben Bishop,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Apr-1969,Jacksonville,3,Clay,QF,,,0,,,Nicholas Kalogeropoulos,Ben Bishop,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-Apr-1969,Jacksonville,3,Clay,R16,,,1,,,Ben Bishop,Gardnar Mulloy,11-9 6-3,,,,,,,,,,,,,,,,,,,,,
2-Apr-1969,Jacksonville,3,Clay,R32,,,1,,,Ben Bishop,Gordon Blaylock,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,St. Petersburg,3,Clay,R32,,,0,,,Don Bitler,Ben Bishop,4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-1952,US Open,5,Grass,R64,,,0,,,Jack Tuero,Ben Bishop,6-3 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1952,US Open,5,Grass,R128,,,1,,,Ben Bishop,Gustavo Rueda,6-3 6-2 7-9 7-5,,,,,,,,,,,,,,,,,,,,,
1-Aug-1951,US Open,5,Grass,R128,,,0,,,Stanley J Rumbaugh,Ben Bishop,3-6 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
