Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jan-2023,M25 Wesley Chapel FL,3,Hard,QF,572,561,0,,,Nathan Ponwith,Duarte Vale,7-6(4) 0-6 6-1,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M25 Wesley Chapel FL,3,Hard,R16,572,1537,1,,WC,Duarte Vale,Yannik Rahman,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M25 Wesley Chapel FL,3,Hard,R32,572,1503,1,,LL,Duarte Vale,Patricio Alvarado,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,Maia CH,3,Clay,Q1,566,925,0,10,,Maik Steiner,Duarte Vale,6-3 6-0,0.58,2.0%,4.1%,59.2%,58.6%,30.0%,5/9,38.8%,30.6%,8.2%,25.0%,38.1%,0/1,98,1,2,49,29,20,4,1:14
14-Nov-2022,M15 Boca Raton FL,3,Clay,R16,559,1252,0,1,,Justin Roberts,Duarte Vale,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
14-Nov-2022,M15 Boca Raton FL,3,Clay,R32,559,1373,1,1,WC,Duarte Vale,Jaycer Lyeons,6-2 2-6 7-5,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,Knoxville CH,3,Hard,Q1,556,648,0,8,,Kiranpal Pannu,Duarte Vale,6-4 6-1,0.79,2.4%,2.4%,70.7%,72.4%,25.0%,0/3,43.4%,32.8%,10.3%,17.6%,54.2%,0/3,99,1,1,41,29,12,6,1:22
31-Oct-2022,Charlottesville CH,3,Hard,Q1,550,357,0,,2,Ulises Blanch,Duarte Vale,6-1 6-2,0.59,6.3%,3.2%,65.1%,53.7%,36.4%,7/12,40.7%,31.1%,8.9%,4.5%,56.5%,0/1,108,4,2,63,41,22,4,1:13
24-Oct-2022,Las Vegas CH,3,Hard,Q2,546,557,0,12,,Aidan Mayo,Duarte Vale,6-4 6-4,0.66,7.8%,1.6%,59.4%,68.4%,46.2%,3/5,43.5%,26.7%,11.7%,20.5%,38.1%,0/2,124,5,1,64,38,26,7,1:28
24-Oct-2022,Las Vegas CH,3,Hard,Q1,546,1793,1,12,WC,Duarte Vale,Dusan Rsovac,6-2 6-4,1.42,5.2%,3.4%,63.8%,62.2%,71.4%,2/3,57.4%,49.1%,5.3%,38.7%,61.5%,4/7,115,3,2,58,37,21,3,1:15
26-Sep-2022,Lisbon CH,3,Clay,Q2,507,303,0,WC,9,Oriol Roca Batalla,Duarte Vale,6-3 6-3,0.67,1.9%,1.9%,56.6%,50.0%,52.2%,2/6,41.7%,32.7%,7.3%,33.3%,32.1%,1/3,108,1,1,53,30,23,4,1:23
26-Sep-2022,Lisbon CH,3,Clay,Q1,507,279,1,WC,4,Duarte Vale,Louis Wessels,7-6(3) 7-6(3),1.08,0.0%,4.7%,76.7%,72.7%,50.0%,6/7,52.1%,35.1%,3.9%,31.3%,41.4%,1/4,163,0,4,86,66,20,3,2:04
19-Sep-2022,Braga CH,3,Clay,R32,510,168,0,WC,8,Benoit Paire,Duarte Vale,3-6 6-3 6-2,0.96,5.7%,5.7%,60.2%,60.4%,51.4%,10/15,49.4%,41.3%,10.0%,31.3%,56.3%,3/6,168,5,5,88,53,35,8,1:46
12-Sep-2022,M25 Sintra,3,Hard,R16,557,1684,0,7,WC,Martim Leote Prata,Duarte Vale,6-3 6-7(7) 6-2,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,M25 Sintra,3,Hard,R32,557,,1,7,Q,Duarte Vale,Ian Luca Cervantes Tomas,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sintra,3,Hard,F,549,413,0,7,2,Sasi Kumar Mukund,Duarte Vale,7-6(6) 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sintra,3,Hard,SF,549,1126,1,7,Q,Duarte Vale,Mario Gonzalez Fernandez,4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sintra,3,Hard,QF,549,622,1,7,,Duarte Vale,Arthur Fery,6-1 7-6(4),,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sintra,3,Hard,R16,549,1029,1,7,WC,Duarte Vale,Fabio Coelho,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25 Sintra,3,Hard,R32,549,978,1,7,,Duarte Vale,Raphael Lambling,7-6(3) 6-4,,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,M25 Setubal,3,Hard,R32,549,737,0,,,Fajing Sun,Duarte Vale,6-0 7-6(5),,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M25 Padova,3,Clay,R16,520,821,0,,,Fausto Tabacco,Duarte Vale,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M25 Padova,3,Clay,R32,520,833,1,,,Duarte Vale,Andrea Basso,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Bolzano,3,Clay,R32,513,425,0,,6,Francesco Forti,Duarte Vale,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2022,M25 Denia,3,Clay,R32,564,937,0,,PR,Brandon Walkin,Duarte Vale,7-6(5) 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M25 Idanha-a-Nova,3,Hard,SF,568,478,0,3,2,Rio Noguchi,Duarte Vale,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
