Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-Jan-2023,Tenerife CH,3,Hard,Q1,394,324,1,,11,Daniel Cox,Clement Tabur,6-0 3-6 6-2,1.29,4.3%,5.8%,58.0%,70.0%,51.7%,2/4,55.1%,48.7%,2.6%,38.1%,61.1%,6/8,147,3,4,69,40,29,2,1:58
9-Jan-2023,M25 Loughborough,3,Hard,R32,390,1051,0,6,Q,Patrick Brady,Daniel Cox,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M25 Glasgow,3,Hard,R16,400,529,0,5,,Arthur Fery,Daniel Cox,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M25 Glasgow,3,Hard,R32,400,545,1,5,,Daniel Cox,Sandro Kopp,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,M25 Sunderland,3,Hard,SF,402,663,0,4,,Arthur Fery,Daniel Cox,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,M25 Sunderland,3,Hard,QF,402,485,1,4,7,Daniel Cox,Mark Lajal,3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,M25 Sunderland,3,Hard,R16,402,557,1,4,,Daniel Cox,Giles Hussey,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,M25 Sunderland,3,Hard,R32,402,524,1,4,JE,Daniel Cox,Mili Poljicak,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M25 Sheffield,3,Hard,R16,398,656,0,4,,Arthur Fery,Daniel Cox,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M25 Sheffield,3,Hard,R32,398,,1,4,Q,Daniel Cox,Damian Rodriguez,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
19-Sep-2022,Columbus CH,3,Hard,R32,392,138,0,,4,Aleksandar Vukic,Daniel Cox,6-4 6-2,0.38,3.0%,13.4%,40.3%,74.1%,37.5%,6/10,39.6%,17.9%,23.1%,12.0%,28.6%,1/1,106,2,9,67,27,40,9,1:03
12-Sep-2022,Cary CH,3,Hard,R32,395,154,0,,7,Michael Mmoh,Daniel Cox,6-0 6-3,0.59,2.4%,9.5%,57.1%,58.3%,33.3%,3/7,38.3%,30.8%,5.8%,27.3%,36.8%,0/3,94,1,4,42,24,18,3,1:20
22-Aug-2022,M25 Roehampton,3,Hard,R16,386,626,0,1,,Harry Wendelken,Daniel Cox,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M25 Roehampton,3,Hard,R32,386,,1,1,Q,Daniel Cox,Ewan Moore,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Nottingham,3,Grass,F,466,274,0,7,1,Alastair Gray,Daniel Cox,3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Nottingham,3,Grass,SF,466,439,1,7,5,Daniel Cox,Tristan Schoolkate,7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Nottingham,3,Grass,QF,466,,1,7,Q,Daniel Cox,Patrick Brady,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Nottingham,3,Grass,R16,466,614,1,7,,Daniel Cox,Giles Hussey,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,M25 Nottingham,3,Grass,R32,466,1591,1,7,Q,Daniel Cox,Sean Hodkin,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
