Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Jul-2000,Manchester CH,3,Grass,R32,447,226,0,Q,,Martin Lee,Tom Spinks,6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jul-2000,Bristol CH,3,Grass,R32,447,348,0,WC,,Kristian Pless,Tom Spinks,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
14-Feb-2000,Hull CH,3,Carpet,QF,486,539,0,Q,WC,Mark Hilton,Tom Spinks,7-6(2) 3-6 7-6(2),,,,,,,,,,,,,,,,,,,,,
14-Feb-2000,Hull CH,3,Carpet,R16,486,224,1,Q,5,Tom Spinks,Sebastien De Chaunac,7-6(3) 6-3,,,,,,,,,,,,,,,,,,,,,
14-Feb-2000,Hull CH,3,Carpet,R32,486,369,1,Q,,Tom Spinks,Donavan September,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
21-Jun-1999,Wimbledon,5,Grass,R128,597,196,0,WC,Q,Lorenzo Manta,Tom Spinks,6-7(5) 7-6(3) 7-6(2) 6-2,0.87,7.1%,7.6%,54.9%,78.2%,37.3%,11/16,47.3%,35.1%,9.6%,21.9%,55.4%,3/11,372,13,14,184,101,83,18,2:42
6-Jul-1998,Bristol CH,3,Grass,R32,599,329,0,WC,,Olivier Mutis,Tom Spinks,6-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,,
21-Jul-1997,Newcastle CH,3,Clay,R32,471,208,0,Q,,Salvador Navarro,Tom Spinks,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-1997,Manchester CH,3,Grass,R16,452,273,0,WC,7,Danny Sapsford,Tom Spinks,6-7 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jul-1997,Manchester CH,3,Grass,R32,452,401,1,WC,,Tom Spinks,Nick Weal,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Bristol CH,3,Grass,R16,471,394,0,WC,2,Mose Navarra,Tom Spinks,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Bristol CH,3,Grass,R32,471,623,1,WC,WC,Tom Spinks,Andrew Foster,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-1996,Manchester CH,3,Grass,QF,724,189,0,WC,4,Mark Petchey,Tom Spinks,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-1996,Manchester CH,3,Grass,R16,724,288,1,WC,WC,Tom Spinks,Colin Beecher,7-5 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
15-Jul-1996,Manchester CH,3,Grass,R32,724,221,1,WC,6,Tom Spinks,Luke Milligan,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-1993,Wimbledon Jrs,3,Grass,R64,,,0,,,Leonardo Olguin,Tom Spinks,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
31-May-1993,Roland Garros Jrs,3,Clay,R64,,,0,,,Andrew Ilie,Tom Spinks,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
