Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
27-Mar-2017,Israel F3,3,Hard,R32,2088,812,0,WC,8,Gabor Borsos,Daniel Tamir,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
20-Mar-2017,Israel F2,3,Hard,R16,2088,251,0,WC,3,Laurynas Grigelis,Daniel Tamir,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
20-Mar-2017,Israel F2,3,Hard,R32,2088,837,1,WC,,Daniel Tamir,Florian Fallert,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
3-Oct-2016,Israel F15,3,Hard,R32,1455,234,0,Q,1,Amir Weintraub,Daniel Tamir,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
26-Sep-2016,Israel F14,3,Hard,R32,1456,726,0,WC,8,Scott Clayton,Daniel Tamir,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
12-Sep-2016,Israel F12,3,Hard,R32,1476,720,0,Q,6,Vladimir Uzhylovsky,Daniel Tamir,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Israel F11,3,Hard,R32,1389,502,0,,3,Connor Smith,Daniel Tamir,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-2016,Belarus F1,3,Hard,R32,1375,1196,0,,,Ivan Liutarevich,Daniel Tamir,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
6-Jun-2016,Israel F10,3,Hard,R32,1319,1522,0,,,Orel Ovil,Daniel Tamir,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
30-May-2016,Israel F9,3,Hard,R32,1401,394,0,,1,Antoine Escoffier,Daniel Tamir,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
