Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Sep-2006,US Open Jrs,3,Hard,R64,,,0,,2,Jonathan Eysseric,Jamie Hunt,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2006,Wimbledon Jrs,3,Grass,R32,,,0,,12,Artur Chernov,Jamie Hunt,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jul-2006,Wimbledon Jrs,3,Grass,R64,,,1,,,Jamie Hunt,James Lemke,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jun-2006,Roland Garros Jrs,3,Clay,R64,,,0,,,Daniel Dutra Da Silva,Jamie Hunt,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jan-2006,Australian Open Jrs,3,Hard,R64,,,0,,,Jaak Poldma,Jamie Hunt,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
5-Dec-2005,Orange Bowl Jrs,3,Hard,R32,,,0,,16,Nikola Mektic,Jamie Hunt,7-5 4-0 RET,,,,,,,,,,,,,,,,,,,,,
5-Dec-2005,Orange Bowl Jrs,3,Hard,R64,,,1,,WC,Jamie Hunt,Bradley Cox,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-Sep-2005,US Open Jrs,3,Hard,R64,,,0,WC,,Dusan Lojda,Jamie Hunt,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
25-Jun-2005,Wimbledon Jrs,3,Grass,R64,,,0,,,Alexander Sadecky,Jamie Hunt,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-May-2005,Roland Garros Jrs,3,Clay,R64,,,0,Q,13,Carsten Ball,Jamie Hunt,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jan-2005,Australian Open Jrs,3,Hard,R64,,,0,,Q,Filip Siladi,Jamie Hunt,6-7(8) 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
13-Dec-2004,Orange Bowl Jrs,3,Hard,R32,,,0,,,Erik Chvojka,Jamie Hunt,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
13-Dec-2004,Orange Bowl Jrs,3,Hard,R64,,,1,,8,Jamie Hunt,David Navarrete,3-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
5-Sep-2004,US Open Jrs,3,Hard,R64,,,0,WC,WC,Sam Querrey,Jamie Hunt,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
